日期,賣權成交量,買權成交量,買賣權成交量比率%,賣權未平倉量,買權未平倉量,買賣權未平倉量比率%
2021/10/27,403093,468497,86.04,135474,125095,108.3
2021/10/28,173373,172719,100.38,175239,159786,109.67
2021/10/29,226198,255806,88.43,199549,188147,106.06
2021/11/01,267164,262510,101.77,235144,207983,113.06
2021/11/02,397957,397615,100.09,254095,230829,110.08
2021/11/03,399082,375609,106.25,165608,148074,111.84
2021/11/04,224993,249452,90.19,206669,199345,103.67
2021/11/05,264381,283624,93.22,245091,213410,114.85
2021/11/08,337650,293294,115.12,281759,223251,126.21
2021/11/09,378296,395804,95.58,318457,245038,129.96
2021/11/10,462507,497123,93.04,209798,165497,126.77
2021/11/11,240037,252790,94.96,245813,206721,118.91
2021/11/12,275203,267119,103.03,270769,223902,120.93
2021/11/15,300523,308472,97.42,307719,234746,131.09
2021/11/16,295100,247460,119.25,338575,244723,138.35
2021/11/17,393017,387072,101.54,118911,88969,133.65
2021/11/18,198148,173921,113.93,181573,130361,139.28
2021/11/19,210100,251605,83.5,213934,174773,122.41
2021/11/22,236585,245017,96.56,240855,200206,120.3
2021/11/23,339028,454599,74.58,246061,236964,103.84
2021/11/24,500059,482148,103.71,159722,129125,123.7
2021/11/25,161468,159064,101.51,202893,164967,122.99
2021/11/26,319108,369461,86.37,213797,214222,99.8
2021/11/29,476983,424445,112.38,251389,246017,102.18
2021/11/30,448805,410899,109.23,283862,267272,106.21
2021/12/01,797697,687608,116.01,188283,156939,119.97
2021/12/02,277566,277500,100.02,241672,189384,127.61
2021/12/03,255637,237531,107.62,267031,205194,130.14
2021/12/06,307471,281448,109.25,296311,241176,122.86
2021/12/07,397151,377967,105.08,311789,264458,117.9
2021/12/08,536346,580139,92.45,211782,167213,126.65
2021/12/09,236729,221846,106.71,250090,199819,125.16
2021/12/10,200565,237446,84.47,265349,220906,120.12
2021/12/13,281508,316457,88.96,288181,238940,120.61
2021/12/14,406406,442878,91.76,302628,280538,107.87
2021/12/15,561429,526588,106.62,94734,81599,116.1
2021/12/16,227352,230249,98.74,154122,133475,115.47
2021/12/17,250647,249326,100.53,183465,165813,110.65
2021/12/20,317699,352719,90.07,201620,215016,93.77
2021/12/21,459082,403161,113.87,241467,209577,115.22
2021/12/22,363459,350357,103.74,132746,118488,112.03
2021/12/23,198055,200684,98.69,183062,159281,114.93
2021/12/24,155470,165541,93.92,207207,173600,119.36
2021/12/27,214833,172550,124.5,233309,184876,126.2
2021/12/28,298181,239427,124.54,260716,192375,135.52
2021/12/29,403570,409417,98.57,159739,131242,121.71
2021/12/30,144981,155304,93.35,197075,167832,117.42
2022/01/03,285928,295004,96.92,234198,198746,117.84
2022/01/04,457033,460301,99.29,288606,215826,133.72
2022/01/05,521903,518936,100.57,182805,164391,111.2
2022/01/06,347912,369266,94.22,228446,220338,103.68
2022/01/07,420973,454868,92.55,246134,261731,94.04
2022/01/10,403541,388678,103.82,276154,276231,99.97
2022/01/11,530879,535900,99.06,300491,299510,100.33
2022/01/12,579033,572570,101.13,195939,182374,107.44
2022/01/13,238457,247561,96.32,236899,213376,111.02
2022/01/14,531152,592450,89.65,265314,270280,98.16
2022/01/17,465027,415137,112.02,304497,274207,111.05
2022/01/18,483146,445780,108.38,304807,283800,107.4
2022/01/19,720133,690688,104.26,99501,101156,98.36
2022/01/20,304928,273860,111.34,167496,152968,109.5
2022/01/21,391499,459143,85.27,180847,210610,85.87
2022/01/24,456678,444702,102.69,225110,242548,92.81
2022/01/25,628867,695521,90.42,223690,283703,78.85
2022/01/26,698663,627720,111.3,138180,130782,105.66
2022/02/07,539247,524580,102.8,144903,144211,100.48
2022/02/08,371046,286045,129.72,205141,184693,111.07
2022/02/09,512928,425099,120.66,167250,147138,113.67
2022/02/10,312659,262458,119.13,231134,178608,129.41
2022/02/11,383120,322348,118.85,265860,210165,126.5
2022/02/14,484554,450185,107.63,259555,254824,101.86
2022/02/15,505555,465694,108.56,285438,269294,105.99
2022/02/16,685026,642974,106.54,119398,95054,125.61
2022/02/17,331436,276317,119.95,182102,148232,122.85
2022/02/18,310995,250747,124.03,217894,169993,128.18
2022/02/21,356449,299740,118.92,241845,194096,124.6
2022/02/22,552331,545563,101.24,249943,233526,107.03
2022/02/23,587917,531532,110.61,155395,125199,124.12
2022/02/24,455128,416388,109.3,209412,202751,103.29
2022/02/25,447177,426781,104.78,245286,228479,107.36
2022/03/01,471378,401319,117.46,294714,236317,124.71
2022/03/02,614607,588843,104.38,177606,153799,115.48
2022/03/03,273702,230871,118.55,234741,186644,125.77
2022/03/04,310186,309826,100.12,254512,220356,115.5
2022/03/07,465729,528957,88.05,252194,282810,89.17
2022/03/08,606159,620392,97.71,280671,330126,85.02
2022/03/09,738197,714059,103.38,192558,189460,101.64
2022/03/10,315827,291993,108.16,251637,216792,116.07
2022/03/11,334542,340348,98.29,263577,257057,102.54
2022/03/14,366693,357448,102.59,287903,280897,102.49
2022/03/15,532678,553456,96.25,299940,320280,93.65
2022/03/16,937521,891799,105.13,92435,97411,94.89
2022/03/17,349664,307613,113.67,170119,143382,118.65
2022/03/18,255873,259888,98.46,193932,178240,108.8
2022/03/21,319031,269398,118.42,222152,195009,113.92
2022/03/22,294469,246468,119.48,239063,207567,115.17
2022/03/23,558999,518357,107.84,138617,130467,106.25
2022/03/24,206149,208022,99.1,181521,173111,104.86
2022/03/25,213411,216782,98.44,200386,197550,101.44
2022/03/28,386725,393018,98.4,222203,227344,97.74
2022/03/29,347405,292944,118.59,248274,240114,103.4
2022/03/30,594132,576421,103.07,157387,147464,106.73
2022/03/31,187684,179370,104.64,193314,185262,104.35
2022/04/01,293726,284200,103.35,221405,213579,103.66
2022/04/06,466653,433180,107.73,173693,165001,105.27
2022/04/07,289196,342758,84.37,206676,233247,88.61
2022/04/08,263986,242090,109.04,237370,257577,92.15
2022/04/11,393385,436527,90.12,256583,292463,87.73
2022/04/12,429520,396935,108.21,286218,310926,92.05
2022/04/13,700839,585537,119.69,201684,191442,105.35
2022/04/14,177997,179967,98.91,234513,227762,102.96
2022/04/15,305529,353828,86.35,247323,272505,90.76
2022/04/18,303406,289137,104.94,265208,300515,88.25
2022/04/19,393990,342427,115.06,289843,308699,93.89
2022/04/20,542599,577107,94.02,89427,97865,91.38
2022/04/21,219238,217340,100.87,137711,152541,90.28
2022/04/22,318982,304526,104.75,179218,188506,95.07
2022/04/25,505020,474603,106.41,211474,251526,84.08
2022/04/26,403741,377511,106.95,231710,275693,84.05
2022/04/27,879506,811556,108.37,114764,143473,79.99
2022/04/28,289143,268713,107.6,175709,183850,95.57
2022/04/29,355028,346233,102.54,216321,203502,106.3
2022/05/03,349684,337224,103.69,243750,240918,101.18
2022/05/04,485769,450631,107.8,141342,157389,89.8
2022/05/05,255824,255784,100.02,183644,207543,88.48
2022/05/06,358614,374658,95.72,211314,262149,80.61
2022/05/09,413251,454571,90.91,228168,298968,76.32
2022/05/10,542430,520426,104.23,256867,316636,81.12
2022/05/11,637947,683582,93.32,156458,188111,83.17
2022/05/12,371097,409841,90.55,201238,250555,80.32
2022/05/13,355834,306209,116.21,238244,270300,88.14
2022/05/16,381721,347223,109.94,266532,296995,89.74
2022/05/17,380112,321594,118.2,285807,297261,96.15
2022/05/18,644813,620997,103.84,98703,95218,103.66
2022/05/19,319903,308333,103.75,157617,178158,88.47
2022/05/20,362355,330940,109.49,192051,198457,96.77
2022/05/23,509727,498259,102.3,226185,232113,97.45
2022/05/24,449903,480302,93.67,239679,251925,95.14
2022/05/25,691291,618984,111.68,134488,133425,100.8
2022/05/26,299644,305141,98.2,178950,188363,95.0
2022/05/27,318188,273641,116.28,220013,203524,108.1
2022/05/30,444981,392623,113.34,277318,214658,129.19
2022/05/31,418054,392091,106.62,299283,221308,135.23
2022/06/01,671467,692148,97.01,162536,156838,103.63
2022/06/02,249935,232637,107.44,200134,200260,99.94
2022/06/06,361722,343179,105.4,236387,223687,105.68
2022/06/07,389000,420310,92.55,253916,256244,99.09
2022/06/08,601503,512074,117.46,185242,172623,107.31
2022/06/09,211679,192239,110.11,217867,207684,104.9
2022/06/10,312129,321801,96.99,237384,240750,98.6
2022/06/13,419550,491408,85.38,251040,287951,87.18
2022/06/14,538095,549601,97.91,279740,321714,86.95
2022/06/15,589442,628009,93.86,82192,97117,84.63
2022/06/16,290255,324850,89.35,136050,159900,85.08
2022/06/17,398281,375892,105.96,170860,213696,79.95
2022/06/20,371060,439658,84.4,189468,258560,73.28
2022/06/21,404696,348798,116.03,228839,256738,89.13
2022/06/22,623402,698983,89.19,108554,158461,68.51
2022/06/23,369139,394139,93.66,156934,226439,69.31
2022/06/24,291828,346305,84.27,185904,249552,74.5
2022/06/27,362935,305824,118.67,228664,254172,89.96
2022/06/28,327392,395841,82.71,237437,276941,85.74
2022/06/29,616960,648105,95.19,124662,178638,69.78
2022/06/30,264647,342480,77.27,155391,251875,61.69
2022/07/01,401513,508036,79.03,166126,302167,54.98
2022/07/04,368687,453961,81.22,194052,339186,57.21
2022/07/05,442404,544575,81.24,216081,360789,59.89
2022/07/06,676328,804474,84.07,129886,235752,55.09
2022/07/07,304962,352191,86.59,187163,269647,69.41
2022/07/08,342715,319188,107.37,224690,294601,76.27
2022/07/11,346411,377265,91.82,246951,322576,76.56
2022/07/12,423021,508624,83.17,250227,361529,69.21
2022/07/13,664858,695857,95.55,160754,230232,69.82
2022/07/14,319807,297995,107.32,201543,269849,74.69
2022/07/15,352489,331703,106.27,227974,290545,78.46
2022/07/18,347600,297182,116.97,255302,304094,83.95
2022/07/19,332266,337353,98.49,276368,322095,85.8
2022/07/20,566014,587136,96.4,70344,122815,57.28
2022/07/21,232165,232539,99.84,129021,159655,80.81
2022/07/22,218877,224273,97.59,157978,189829,83.22
2022/07/25,260738,219125,118.99,185341,204496,90.63
2022/07/26,294342,328832,89.51,197203,240773,81.9
2022/07/27,457142,523587,87.31,114328,152016,75.21
2022/07/28,198319,228826,86.67,161947,197935,81.82
2022/07/29,254233,239698,106.06,190761,213633,89.29
2022/08/01,228955,239466,95.61,211906,241246,87.84
2022/08/02,375008,353468,106.09,221534,272993,81.15
2022/08/03,518121,521479,99.36,151791,183974,82.51
2022/08/04,233969,248161,94.28,191220,224822,85.05
2022/08/05,307465,255467,120.35,237435,223842,106.07
2022/08/08,240252,233744,102.78,259272,251579,103.06
2022/08/09,333132,336644,98.96,278427,261846,106.33
2022/08/10,405346,434976,93.19,169783,187913,90.35
2022/08/11,299222,281785,106.19,227898,218636,104.24
2022/08/12,279480,263564,106.04,252689,231611,109.1
2022/08/15,301407,285069,105.73,280770,246667,113.83
2022/08/16,268019,249410,107.46,299263,256460,116.69
2022/08/17,394527,419984,93.94,75733,90740,83.46
2022/08/18,172481,181799,94.87,119384,135315,88.23
2022/08/19,204060,184283,110.73,152548,154205,98.93
2022/08/22,231112,260350,88.77,171114,191551,89.33
2022/08/23,296261,332071,89.22,180403,229484,78.61
2022/08/24,410304,410590,99.93,106838,134729,79.3
2022/08/25,208748,189560,110.12,153924,164552,93.54
2022/08/26,218619,207953,105.13,181538,177102,102.5
2022/08/29,429204,494365,86.82,197557,259446,76.15
2022/08/30,364776,344483,105.89,230039,254297,90.46
2022/08/31,775756,722885,107.31,137975,149844,92.08
2022/09/01,267024,305988,87.27,172008,222389,77.35
2022/09/02,294357,327011,90.01,192453,259955,74.03
2022/09/05,359247,401713,89.43,218523,272136,80.3
2022/09/06,289274,305340,94.74,240153,293054,81.95
2022/09/07,559708,668554,83.72,142033,182834,77.68
2022/09/08,235519,234484,100.44,186862,213026,87.72
2022/09/12,357528,299187,119.5,241835,226643,106.7
2022/09/13,293724,263201,111.6,277769,245213,113.28
2022/09/14,701733,715401,98.09,172306,191754,89.86
2022/09/15,244658,233885,104.61,212106,232830,91.1
2022/09/16,258554,277178,93.28,221664,260268,85.17
2022/09/19,286745,320116,89.58,238078,287297,82.87
2022/09/20,348577,348699,99.97,254193,289640,87.76
2022/09/21,523687,532812,98.29,72676,95061,76.45
2022/09/22,258425,291428,88.68,133923,167813,79.8
2022/09/23,239402,312687,76.56,159302,212944,74.81
2022/09/26,419191,483183,86.76,175657,281452,62.41
2022/09/27,359210,382373,93.94,201175,297486,67.63
2022/09/28,728579,752816,96.78,102921,170177,60.48
2022/09/29,284150,312788,90.84,149386,226271,66.02
2022/09/30,345475,380331,90.84,166196,262157,63.4
2022/10/03,378219,424114,89.18,194117,295074,65.79
2022/10/04,411368,381605,107.8,234793,297138,79.02
2022/10/05,773774,775097,99.83,142608,191132,74.61
2022/10/06,271672,272921,99.54,183050,228787,80.01
2022/10/07,254977,288667,88.33,196662,265200,74.16
2022/10/11,501049,614257,81.57,203881,347090,58.74
2022/10/12,696741,721624,96.55,151273,222728,67.92
2022/10/13,270312,322927,83.71,180957,276154,65.53
2022/10/14,586162,571547,102.56,234167,292719,80.0
2022/10/17,488871,576890,84.74,244520,349760,69.91
2022/10/18,511435,557978,91.66,273496,356506,76.72
2022/10/19,815398,838709,97.22,79269,133387,59.43
2022/10/20,314636,382355,82.29,125497,206104,60.89
2022/10/21,339210,383744,88.39,156619,237951,65.82
2022/10/24,436846,466263,93.69,189637,269041,70.49
2022/10/25,512184,677823,75.56,198660,307963,64.51
2022/10/26,599932,610733,98.23,120551,184313,65.41
2022/10/27,262384,246070,106.63,172125,217226,79.24
2022/10/28,242133,314620,76.96,183725,255995,71.77
2022/10/31,335629,331775,101.16,211120,270888,77.94
2022/11/01,385863,358347,107.68,243505,279415,87.15
2022/11/02,454421,461344,98.5,145570,193033,75.41
2022/11/03,222046,262260,84.67,184475,249989,73.79
2022/11/04,266651,313097,85.17,210510,276178,76.22
2022/11/07,513527,468263,109.67,256642,281518,91.16
2022/11/08,443876,371521,119.48,286149,281443,101.67
2022/11/09,740489,658028,112.53,189771,195799,96.92
2022/11/10,235106,289388,81.24,217949,246248,88.51
2022/11/11,610963,585214,104.4,295701,249719,118.41
2022/11/14,467003,473773,98.57,328728,282857,116.22
2022/11/15,679966,640556,106.15,385488,287150,134.25
2022/11/16,958392,990659,96.74,128247,140040,91.58
2022/11/17,287477,323943,88.74,180864,202882,89.15
2022/11/18,441924,480260,92.02,211912,232137,91.29
2022/11/21,305597,361856,84.45,227887,261880,87.02
2022/11/22,406520,373980,108.7,247722,272975,90.75
2022/11/23,491088,512227,95.87,142883,164636,86.79
2022/11/24,278108,235328,118.18,213343,200270,106.53
2022/11/25,177057,217076,81.56,228380,228621,99.89
2022/11/28,394034,468035,84.19,236322,268143,88.13
2022/11/29,535672,478282,112.0,277993,271470,102.4
2022/11/30,620167,595430,104.15,179047,172111,104.03
2022/12/01,327968,364545,89.97,234664,222416,105.51
2022/12/02,238163,276974,85.99,248768,251382,98.96
2022/12/05,350655,377393,92.92,277742,277225,100.19
2022/12/06,377527,505634,74.66,274442,311103,88.22
2022/12/07,745512,685717,108.72,192825,202677,95.14
2022/12/08,240248,310846,77.29,221976,255563,86.86
2022/12/09,268499,248368,108.11,251307,262600,95.7
2022/12/12,297863,356362,83.58,259670,289497,89.7
2022/12/13,255353,281901,90.58,264313,310821,85.04
2022/12/14,734115,685153,107.15,204050,213108,95.75
2022/12/15,250900,272602,92.04,237220,253624,93.53
2022/12/16,356398,437503,81.46,254810,287516,88.62
2022/12/19,345581,336610,102.67,267433,312975,85.45
2022/12/20,524043,547596,95.7,256677,344327,74.54
2022/12/21,549666,504102,109.04,98411,106093,92.76
2022/12/22,242926,236282,102.81,158137,153018,103.35
2022/12/23,302606,317923,95.18,174732,195799,89.24
2022/12/26,243087,224334,108.36,198202,209745,94.5
2022/12/27,263612,235746,111.82,217199,212751,102.09
2022/12/28,499344,539510,92.56,116596,134997,86.37
2022/12/29,236242,237728,99.37,154288,170330,90.58
2022/12/30,267914,242514,110.47,181756,182152,99.78
2023/01/03,493351,496771,99.31,222208,207378,107.15
2023/01/04,563562,559566,100.71,135015,145210,92.98
2023/01/05,224444,228660,98.16,172712,184092,93.82
2023/01/06,285047,262552,108.57,214223,197219,108.62
2023/01/09,596922,484056,123.32,276672,193739,142.81
2023/01/10,479056,469606,102.01,301387,227327,132.58
2023/01/11,553048,555559,99.55,142750,131979,108.16
2023/01/12,147592,164753,89.58,161427,160363,100.66
2023/01/13,261440,305050,85.7,176152,175608,100.31
2023/01/16,195256,200493,97.39,189684,180133,105.3
2023/01/17,142037,147777,96.12,200645,191808,104.61
2023/01/30,349525,410532,85.14,89495,87502,102.28
2023/01/31,273744,330999,82.7,138214,170220,81.2
2023/02/01,398264,441790,90.15,112610,127496,88.32
2023/02/02,265711,243436,109.15,174915,157141,111.31
2023/02/03,253053,253651,99.76,200888,182160,110.28
2023/02/06,290708,336046,86.51,221044,211053,104.73
2023/02/07,338851,341292,99.28,245734,232426,105.73
2023/02/08,550057,486557,113.05,172508,140816,122.51
2023/02/09,184452,179394,102.82,215255,178170,120.81
2023/02/10,283253,305030,92.86,241910,207141,116.79
2023/02/13,284562,335607,84.79,262026,241530,108.49
2023/02/14,296406,264638,112.0,281937,246165,114.53
2023/02/15,701234,738813,94.91,126910,126021,100.71
2023/02/16,249731,216067,115.58,185223,158674,116.73
2023/02/17,269439,285400,94.41,209834,198049,105.95
2023/02/20,310725,264939,117.28,241534,214613,112.54
2023/02/21,209850,200587,104.62,256113,229380,111.65
2023/02/22,501565,517194,96.98,166774,157273,106.04
2023/02/23,315061,267524,117.77,234335,181113,129.39
2023/02/24,300841,290596,103.53,254702,208935,121.9
2023/03/01,561623,528102,106.35,194170,159037,122.09
2023/03/02,228709,233322,98.02,230729,193184,119.43
2023/03/03,263885,236534,111.56,262573,216564,121.24
2023/03/06,387441,315096,122.96,297072,226273,131.29
2023/03/07,327677,256361,127.82,323867,233468,138.72
2023/03/08,479267,556461,86.13,199273,176990,112.59
2023/03/09,180744,195626,92.39,233350,214196,108.94
2023/03/10,348072,454067,76.66,243160,275236,88.35
2023/03/13,411840,444899,92.57,276590,298830,92.56
2023/03/14,445256,519489,85.71,289526,324915,89.11
2023/03/15,635665,581629,109.29,109266,112427,97.19
2023/03/16,391252,385941,101.38,166777,174888,95.36
2023/03/17,339502,284700,119.25,210455,184515,114.06
2023/03/20,310832,259393,119.83,231983,206494,112.34
2023/03/21,459624,333304,137.9,262955,218221,120.5
2023/03/22,639480,488793,130.83,143100,117556,121.73
2023/03/23,324445,258090,125.71,209628,151344,138.51
2023/03/24,326549,268527,121.61,234709,169450,138.51
2023/03/27,314271,309820,101.44,254105,206841,122.85
2023/03/28,324818,405392,80.12,261027,235261,110.95
2023/03/29,459961,414152,111.06,148921,132514,112.38
2023/03/30,218338,171022,127.67,191965,157249,122.08
2023/03/31,237440,214454,110.72,219968,173617,126.7
2023/04/06,379068,338050,112.13,156830,136801,114.64
2023/04/07,184552,160417,115.05,197448,164964,119.69
2023/04/10,202513,165526,122.35,222006,186562,119.0
2023/04/11,366639,340053,107.82,262600,202487,129.69
2023/04/12,353389,333830,105.86,166762,139840,119.25
2023/04/13,235958,273795,86.18,203193,191195,106.28
2023/04/14,296924,267989,110.8,238431,200086,119.16
2023/04/17,246155,255252,96.44,254332,222427,114.34
2023/04/18,285448,303317,94.11,271517,244576,111.02
2023/04/19,448162,461735,97.06,89703,94536,94.89
2023/04/20,213816,249285,85.77,130390,143228,91.04
2023/04/21,283802,349018,81.31,155202,181102,85.7
2023/04/24,255672,276773,92.38,183386,203380,90.17
2023/04/25,441499,505175,87.4,184958,248233,74.51
2023/04/26,509978,572352,89.1,116175,133979,86.71
2023/04/27,217806,220289,98.87,153820,160116,96.07
2023/04/28,297937,261200,114.06,191779,173868,110.3
2023/05/02,361899,280780,128.89,232917,193310,120.49
2023/05/03,416701,432224,96.41,134591,135190,99.56
2023/05/04,212818,182399,116.68,184204,167220,110.16
2023/05/05,279443,258346,108.17,216349,192073,112.64
2023/05/08,341595,270977,126.06,244887,212421,115.28
2023/05/09,261578,264103,99.04,262545,227349,115.48
2023/05/10,398492,495469,80.43,159813,165512,96.56
2023/05/11,298444,311654,95.76,206831,207558,99.65
2023/05/12,345333,349534,98.8,229552,239871,95.7
2023/05/15,298628,286357,104.29,249292,262900,94.82
2023/05/16,454497,400709,113.42,282799,239253,118.2
2023/05/17,693991,722389,96.07,126006,103870,121.31
2023/05/18,330331,319377,103.43,191723,149437,128.3
2023/05/19,293117,328187,89.31,221496,186722,118.62
2023/05/22,215217,212034,101.5,233973,206215,113.46
2023/05/23,308322,280699,109.84,253798,225464,112.57
2023/05/24,452906,475363,95.28,140593,135800,103.53
2023/05/25,332796,333497,99.79,197721,179988,109.85
2023/05/26,413890,395565,104.63,251999,209485,120.29
2023/05/29,446570,446574,100.0,275882,247810,111.33
2023/05/30,299154,308626,96.93,297207,270884,109.72
2023/05/31,806273,859239,93.84,168377,165444,101.77
2023/06/01,242908,252221,96.31,212656,209178,101.66
2023/06/02,358093,320129,111.86,252448,220493,114.49
2023/06/05,363679,412850,88.09,275139,259357,106.09
2023/06/06,318831,314423,101.4,298255,271384,109.9
2023/06/07,546285,507828,107.57,180961,178490,101.38
2023/06/08,306606,367030,83.54,221215,241968,91.42
2023/06/09,276201,267694,103.18,258770,249895,103.55
2023/06/12,365626,344013,106.28,295411,261733,112.87
2023/06/13,532159,546222,97.43,331586,254913,130.08
2023/06/14,584250,656080,89.05,213373,190375,112.08
2023/06/15,264405,278866,94.81,260874,236623,110.25
2023/06/16,257381,299094,86.05,289369,266983,108.38
2023/06/19,284900,306382,92.99,313885,281709,111.42
2023/06/20,346368,383557,90.3,320506,304277,105.33
2023/06/21,433352,423931,102.22,89396,98955,90.34
2023/06/26,252846,261715,96.61,148977,159199,93.58
2023/06/27,377072,371020,101.63,174369,203342,85.75
2023/06/28,439542,450283,97.61,111712,112144,99.61
2023/06/29,282699,299994,94.23,171713,166082,103.39
2023/06/30,274869,249925,109.98,200375,191662,104.55
2023/07/03,384514,317593,121.07,243753,195676,124.57
2023/07/04,349537,311462,112.22,268166,208952,128.34
2023/07/05,385369,385381,100.0,146164,134759,108.46
2023/07/06,367577,405444,90.66,183748,203268,90.4
2023/07/07,430715,413806,104.09,216158,231488,93.38
2023/07/10,474713,441629,107.49,243749,249945,97.52
2023/07/11,559837,432468,129.45,296359,231482,128.03
2023/07/12,635135,624962,101.63,155460,150805,103.09
2023/07/13,487838,461742,105.65,225198,190725,118.07
2023/07/14,364084,333518,109.16,251424,200494,125.4
2023/07/17,344452,326692,105.44,271590,223655,121.43
2023/07/18,473320,479256,98.76,275790,244302,112.89
2023/07/19,655303,709325,92.38,86714,101203,85.68
2023/07/20,254230,242818,104.7,137618,142023,96.9
2023/07/21,383253,401251,95.51,166474,190761,87.27
2023/07/24,361647,353003,102.45,186669,210717,88.59
2023/07/25,470314,410865,114.47,227995,203340,112.13
2023/07/26,530702,558913,94.95,113085,122807,92.08
2023/07/27,315805,267311,118.14,168749,156824,107.6
2023/07/28,368622,353228,104.36,202573,185998,108.91
2023/07/31,540106,563899,95.78,216662,229578,94.37
2023/08/01,392457,374162,104.89,246839,242409,101.83
2023/08/02,711917,745862,95.45,130019,161672,80.42
2023/08/04,340592,347793,97.93,178614,211290,84.53
2023/08/07,473168,406950,116.27,232360,222736,104.32
2023/08/08,478968,480603,99.66,251263,265775,94.54
2023/08/09,697842,694127,100.54,143666,174880,82.15
2023/08/10,363886,410131,88.72,185983,248670,74.79
2023/08/11,382062,403021,94.8,213757,268355,79.65
2023/08/14,441236,581651,75.86,220698,325724,67.76
2023/08/15,427970,429508,99.64,243921,335781,72.64
2023/08/16,639781,633863,100.93,91296,123251,74.07
2023/08/17,346612,359680,96.37,155979,170839,91.3
2023/08/18,395031,391480,100.91,191454,205522,93.15
2023/08/21,393278,385903,101.91,212541,231543,91.79
2023/08/22,387077,359543,107.66,232965,241914,96.3
2023/08/23,636466,540768,117.7,137693,132639,103.81
2023/08/24,359634,308918,116.42,197773,171281,115.47
2023/08/25,371221,405294,91.59,216038,244531,88.35
2023/08/28,343160,351263,97.69,241548,260914,92.58
2023/08/29,377637,326807,115.55,259017,267514,96.82
2023/08/30,574664,499183,115.12,151873,152000,99.92
2023/08/31,234382,221295,105.91,183984,193427,95.12
