,¥æ,¹å¹³è²·ææ¬¡é±æ¥çç®,¹å¹³è²·æè¿±æ¥çç®,¹å¹³è³æ¬¡é±æ¥çç®,¹å¹³è³è¿±æ¥çç®,ç­ç´¯çè³(),²å,©º¹å¹³è³è¿±å(é»)
0,2020/1/2,68,102,56,0.1,1000000,4,0
1,2020/1/3,,52,,56,999400,4,-3
2,2020/1/6,,5.4,,147,981200,4,-91
3,2020/1/7,,0.6,,225,965600,4,-78
4,2020/1/8,136,0.1,99,260,958600,4,-35
5,2020/1/9,,247,,29,972000,4,67
6,2020/1/10,,284,,20,973800,4,9
7,2020/1/13,,370,,1.5,977500,4,18.5
8,2020/1/14,,431,,0.9,977620,4,0.6
9,2020/1/15,101,313,86,0.1,977780,4,0.8
10,2020/1/16,,99,,84,977580,4,-1
11,2020/1/17,,100,,66,981180,4,18
12,2020/1/20,,120,,47.5,984880,4,18.5
13,2020/1/30,186,0.2,95,615,871380,3,-567.5
14,2020/1/31,,228,,42.5,878805,3,49.5
15,2020/2/3,,115,,76,873780,3,-33.5
16,2020/2/4,,258,,7.9,883995,3,68.1
17,2020/2/5,149,260,96,0.1,885165,4,7.8
18,2020/2/6,,278,,28.5,898065,4,64.5
19,2020/2/7,,161,,56,892565,4,-27.5
20,2020/2/10,,126,,44,894965,4,12
21,2020/2/11,,187,,8.4,902085,4,35.6
22,2020/2/12,110,293,90,0.2,903725,4,8.2
23,2020/2/13,,105,,79,905325,4,8
24,2020/2/14,,108,,47,911725,4,32
25,2020/2/17,,61,,40.5,913025,4,6.5
26,2020/2/18,,8.2,,117,897725,4,-76.5
27,2020/2/19,105,10,80,0.1,921105,4,116.9
28,2020/2/20,,69,,92,918105,4,-15
29,2020/2/21,,41.5,,116,913305,4,-24
30,2020/2/24,,5.1,,232,890105,4,-116
31,2020/2/25,,1.7,,202,896105,4,30
32,2020/2/26,144,0.1,111,317,873105,3,-115
33,2020/2/27,,76,,187,861255,3,-79
34,2020/3/2,,17.5,,222,856005,3,-35
35,2020/3/3,,24.5,,89,875955,3,133
36,2020/3/4,138,0.1,110,21,886155,4,68
37,2020/3/5,,202,,44.5,898655,4,62.5
38,2020/3/6,,84,,146,878355,4,-101.5
39,2020/3/9,,7.5,,385,830555,4,-239
40,2020/3/10,,1.3,,340,839555,4,45
41,2020/3/11,200,0.2,178,443,818955,3,-103
42,2020/3/12,,32.5,,468,775005,3,-293
43,2020/3/13,,19.5,,785,727455,3,-317
44,2020/3/16,,1.5,,1120,677205,3,-335
45,2020/3/17,,0.1,,1430,630705,3,-310
46,2020/3/18,417,0.3,285,1490,621705,2,-60
47,2020/3/19,,146,,565,593405,2,-283
48,2020/3/20,,370,,160,633905,2,405
49,2020/3/23,,141,,260,623905,2,-100
50,2020/3/24,,427,,9.5,648955,2,250.5
51,2020/3/25,308,715,194,0.2,649885,3,9.3
52,2020/3/26,,324,,154,655435,3,37
53,2020/3/27,,251,,154,655435,3,0
54,2020/3/30,,203,,91,664885,3,63
55,2020/3/31,,160,,34.5,673360,3,56.5
56,2020/4/1,265,134,185,0.1,678520,3,34.4
57,2020/4/6,,326,,16,703420,3,166
58,2020/4/7,,465,,1.4,705610,3,14.6
59,2020/4/8,180,565,152,0.1,705805,3,1.3
60,2020/4/9,,142,,142,706855,3,7
61,2020/4/10,,133,,99,713305,3,43
62,2020/4/13,,82,,106,712255,3,-7
63,2020/4/14,,250,,4.4,727495,3,101.6
64,2020/4/15,198,351,110,0.1,728140,3,4.3
65,2020/4/16,,169,,101,729040,3,6
66,2020/4/17,,330,,26.5,740215,3,74.5
67,2020/4/20,,256,,22,740890,3,4.5
68,2020/4/21,,63,,84,731590,3,-62
69,2020/4/22,218,0.2,118,15,741940,3,69
70,2020/4/23,,238,,64,749590,3,51
71,2020/4/24,,210,,59,750340,3,5
72,2020/4/27,,401,,5.2,758410,3,53.8
73,2020/4/28,,426,,0.8,759070,3,4.4
74,2020/4/29,150,555,103,0.1,759175,3,0.7
75,2020/4/30,,310,,27,770125,3,73
76,2020/5/4,,84,,115,756925,3,-88
77,2020/5/5,,104,,25,770425,3,90
78,2020/5/6,160,57,111,0.1,774160,3,24.9
79,2020/5/7,,188,,63,780910,3,45
80,2020/5/8,,213,,38,784660,3,25
81,2020/5/11,,266,,10.5,788785,3,27.5
82,2020/5/12,,153,,7.4,789250,3,3.1
83,2020/5/13,131,174,117,0.1,790345,3,7.3
84,2020/5/14,,56,,206,776545,3,-92
85,2020/5/15,,63,,143,785995,3,63
86,2020/5/18,,28,,165,782695,3,-22
87,2020/5/19,,35,,66,797545,3,99
88,2020/5/20,135,0.1,93,13,805495,3,53
89,2020/5/21,,178,,46.5,812020,3,43.5
90,2020/5/22,,65,,125,800245,3,-78.5
91,2020/5/25,,61,,52,811195,3,73
92,2020/5/26,,164,,6.7,817990,3,45.3
93,2020/5/27,139,160,86,0.1,818980,3,6.6
94,2020/5/28,,101,,108,815230,3,-25
95,2020/5/29,,86,,91,817780,3,17
96,2020/6/1,,151,,21.5,828205,3,69.5
97,2020/6/2,,187,,6.5,830455,3,15
98,2020/6/3,141,371,90,0.2,831400,3,6.3
99,2020/6/4,,182,,56,836050,3,31
100,2020/6/5,,245,,20,841450,3,36
101,2020/6/8,,341,,4.7,843745,3,15.3
102,2020/6/9,,380,,1.1,844285,3,3.6
103,2020/6/10,127,463,123,0.1,844435,3,1
104,2020/6/11,,34,,243,825985,3,-123
105,2020/6/12,,14,,323,813985,3,-80
106,2020/6/15,,1.8,,475,791185,3,-152
107,2020/6/16,,7.7,,183,834985,3,292
108,2020/6/17,217,0.2,66,179,835585,3,4
109,2020/6/18,,235,,42,838735,3,21
110,2020/6/19,,231,,27,840985,3,15
111,2020/6/22,,230,,13,843085,3,14
112,2020/6/23,,260,,3.2,844555,3,9.8
113,2020/6/24,191,302,55,0.2,845005,3,3
114,2020/6/29,,65,,85,840055,3,-33
115,2020/6/30,,102,,11,851155,3,74
116,2020/7/1,164,203,60,0.2,852775,3,10.8
117,2020/7/2,,276,,23,857875,3,34
118,2020/7/3,,398,,10,859825,3,13
119,2020/7/6,,615,,2.1,861010,3,7.9
120,2020/7/7,,575,,0.6,861235,3,1.5
121,2020/7/8,138,655,110,0.1,861310,3,0.5
122,2020/7/9,,136,,85,864610,3,22
123,2020/7/10,,54,,159,853510,3,-74
124,2020/7/13,,135,,29.5,872935,3,129.5
125,2020/7/14,,109,,21,874210,3,8.5
126,2020/7/15,228,120,68,0.1,877345,4,20.9
127,2020/7/16,,177,,65,877345,4,0
128,2020/7/17,,164,,44.5,881445,4,20.5
129,2020/7/20,,144,,25.5,885245,4,19
130,2020/7/21,,370,,1.8,889985,4,23.7
131,2020/7/22,186,401,63,0.2,890305,4,1.6
132,2020/7/23,,160,,70,888305,4,-10
133,2020/7/24,,88,,134,875505,4,-64
134,2020/7/27,,319,,15,899305,4,119
135,2020/7/28,,272,,11.5,900005,4,3.5
136,2020/7/29,205,229,97,0.1,902285,4,11.4
137,2020/7/30,,320,,47,911685,4,47
138,2020/7/31,,301,,45.5,911985,4,1.5
139,2020/8/3,,171,,43,912485,4,2.5
140,2020/8/4,,314,,2.1,920665,4,40.9
141,2020/8/5,176,393,85,0.1,921065,4,2
142,2020/8/6,,237,,54,926665,4,28
143,2020/8/7,,170,,62,925065,4,-8
144,2020/8/10,,221,,20,933465,4,42
145,2020/8/11,,97,,25,932465,4,-5
146,2020/8/12,130,0.2,121,40.5,929365,4,-15.5
147,2020/8/13,,155,,77,937565,4,41
148,2020/8/14,,183,,42.5,944465,4,34.5
149,2020/8/17,,311,,6.5,951665,4,36
150,2020/8/18,,230,,3.3,952305,4,3.2
151,2020/8/19,139,156,101,0.1,952945,4,3.2
152,2020/8/20,,18.5,,423,887945,4,-325
153,2020/8/21,,32,,187,935145,4,236
154,2020/8/24,,27.5,,137,945145,4,50
155,2020/8/25,,61,,38,964945,4,99
156,2020/8/26,165,49.5,92,0.2,972505,4,37.8
157,2020/8/27,,131,,94,971505,4,-5
158,2020/8/28,,88,,115,967305,4,-21
159,2020/8/31,,28,,155,959305,4,-40
160,2020/9/1,,26.5,,67,976905,4,88
161,2020/9/2,165,0.2,101,82,973905,4,-15
162,2020/9/3,,174,,75,978505,4,23
163,2020/9/4,,98,,120,969505,4,-45
164,2020/9/7,,52,,102,973105,4,18
165,2020/9/8,,68,32,32,987105,4,70
166,2020/9/9,175,0.1,124,58,981305,4,-29
167,2020/9/10,,211,,63,992905,4,58
168,2020/9/11,,175,,61,993305,4,2
169,2020/9/14,,246,,11.5,1003205,4,49.5
170,2020/9/15,,296,,2.8,1004945,4,8.7
171,2020/9/16,138,418,107,0.1,1005485,4,2.7
172,2020/9/17,,79,,128,1000685,4,-24
173,2020/9/18,,73,,100,1006285,4,28
174,2020/9/21,,16,,196,987085,4,-96
175,2020/9/22,,1.9,,276,971085,4,-80
176,2020/9/23,182,0.2,84,323,961685,4,-47
177,2020/9/24,,23,,274,923085,4,-193
178,2020/9/25,,13,,271,923685,4,3
179,2020/9/28,,42,,82,961485,4,189
180,2020/9/29,,23,,69,964085,4,13
181,2020/9/30,150,28.5,94,0.1,977865,4,68.9
182,2020/10/5,,142,,30,990065,4,61
183,2020/10/6,,256,,1.4,995785,4,28.6
184,2020/10/7,112,309,84,0.3,996005,4,1.1
185,2020/10/8,,187,,41,1004005,4,40
186,2020/10/12,,209,,9,1010405,4,32
187,2020/10/13,,208,,2.6,1011685,4,6.4
188,2020/10/14,135,150,94,0.1,1012185,4,2.5
189,2020/10/15,,100,,106,1009185,4,-15
190,2020/10/16,,42.5,,143,1001785,4,-37
191,2020/10/19,,85,,39,1022585,4,104
192,2020/10/20,,46,40.5,40.5,1022285,4,-1.5
193,2020/10/21,134,10,82,0.1,1029765,4,37.4
194,2020/10/22,,146,,54,1034765,4,25
195,2020/10/23,,126,,30,1039565,4,24
196,2020/10/26,,128,,16,1042365,4,14
197,2020/10/27,,80,,13,1042965,4,3
198,2020/10/28,183,0.2,90,28.5,1039865,4,-15.5
199,2020/10/29,,101,,144,1028465,4,-57
200,2020/10/30,,30.5,,251,1007065,4,-107
201,2020/11/2,,38,,152,1026865,4,99
202,2020/11/3,,86,,52,1046865,4,100
203,2020/11/4,162,165,114,0.1,1057245,4,51.9
204,2020/11/5,,140,,72,1065045,4,39
205,2020/11/6,,153,,48.5,1069745,4,23.5
206,2020/11/9,,294,,4.8,1078485,4,43.7
207,2020/11/10,,240,,2.3,1078985,4,2.5
208,2020/11/11,127,399,116,0.3,1079385,4,2
209,2020/11/12,,91,,113,1079385,4,0
210,2020/11/13,,105,,71,1087785,4,42
211,2020/11/16,,334,,5,1100985,4,66
212,2020/11/17,,375,,1.9,1101605,4,3.1
213,2020/11/18,132,510,99,0.2,1101945,4,1.7
214,2020/11/19,,139,,72,1106745,4,24
215,2020/11/20,,121,,62,1108745,4,10
216,2020/11/23,,212,,11.5,1118845,4,50.5
217,2020/11/24,,129,,8.7,1119405,4,2.8
218,2020/11/25,125,53,98,0.2,1121105,4,8.5
219,2020/11/26,,186,,29,1134305,4,66
220,2020/11/27,,208,,17.5,1136605,4,11.5
221,2020/11/30,,97,,44,1131305,4,-26.5
222,2020/12/1,,196,,3.9,1139325,4,40.1
223,2020/12/2,127,280,101,0.1,1140085,5,3.8
224,2020/12/3,,123,,72,1146585,5,26
225,2020/12/4,,232,,25.5,1158210,5,46.5
226,2020/12/7,,312,,5.8,1163135,5,19.7
227,2020/12/8,,410,,1,1164335,5,4.8
228,2020/12/9,144,449,97,0.2,1164535,5,0.8
229,2020/12/10,,60,,170,1145535,5,-76
230,2020/12/11,,41,,154,1149535,5,16
231,2020/12/14,,16,,163,1147285,5,-9
232,2020/12/15,,1.2,,270,1120535,5,-107
233,2020/12/16,180,0.1,63,27,1181285,5,243
234,2020/12/17,,180,,41,1186035,5,19
235,2020/12/18,,134,,52,1183285,5,-11
236,2020/12/21,,254,,7.3,1194460,5,44.7
237,2020/12/22,,55,,75,1177535,5,-67.7
238,2020/12/23,158,84,83,0.1,1196260,5,74.9
239,2020/12/24,,220,,29,1209010,5,51
240,2020/12/25,,261,,13.5,1212885,5,15.5
241,2020/12/28,,387,,4,1215260,5,9.5
242,2020/12/29,,405,,0.8,1216060,5,3.2
243,2020/12/30,143,540,78,0.3,1216185,5,0.5
244,2020/12/31,,170,,51,1222185,5,24
245,2021/1/4,,306,,7.4,1233085,5,43.6
246,2021/1/5,,411,,1.5,1234560,5,5.9
247,2021/1/6,171,335,136,0.2,1234885,5,1.3
248,2021/1/7,,377,,32,1260135,5,101
249,2021/1/8,,580,,16.5,1264010,5,15.5
250,2021/1/11,,660,,4.5,1267010,5,12
251,2021/1/12,,615,,2.2,1267585,5,2.3
252,2021/1/13,180,860,168,0.1,1268110,5,2.1
253,2021/1/14,,146,,168,1267360,5,-3
254,2021/1/15,,88,,203,1258610,5,-35
255,2021/1/18,,43,,186,1262860,5,17
256,2021/1/19,,167,,26,1302860,5,160
257,2021/1/20,226,16,143,0.1,1309335,5,25.9
258,2021/1/21,,498,,40.5,1334210,5,99.5
259,2021/1/22,,354,,40,1334335,5,0.5
260,2021/1/25,,287,,32,1336335,5,8
261,2021/1/26,,70,,88,1322335,5,-56
262,2021/1/27,194,49,153,0.1,1344310,5,87.9
263,2021/1/28,,67,,299,1307060,5,-149
264,2021/1/29,,8.4,,550,1244310,5,-251
265,2021/2/1,,16.5,,272,1313810,5,278
266,2021/2/2,,144,,35,1373060,5,237
267,2021/2/3,239,117,216,0.1,1381785,6,34.9
268,2021/2/4,,163,,217,1380585,6,-4
269,2021/2/5,,195,,143,1402785,6,74
270,2021/2/17,222,580,134,0.3,1445595,6,142.7
271,2021/2/18,,223,,101,1454595,6,30
272,2021/2/19,,166,,107,1452795,6,-6
273,2021/2/22,,190,,59,1467195,6,48
274,2021/2/23,,211,,19.5,1479045,6,39.5
275,2021/2/24,227,0.1,147,64,1465695,6,-44.5
276,2021/2/25,,340,,52,1493295,6,92
277,2021/2/26,,88,,244,1435695,6,-192
278,2021/3/2,,16.5,,221,1442595,6,23
279,2021/3/3,220,33,162,0.1,1508865,6,220.9
280,2021/3/4,,89,,280,1472565,6,-121
281,2021/3/5,,48.5,,314,1462365,6,-34
282,2021/3/8,,17,,321,1460265,6,-7
283,2021/3/9,,5.3,,299,1466865,6,22
284,2021/3/10,201,0.1,174,273,1474665,6,26
285,2021/3/11,,373,,55,1509465,6,116
286,2021/3/12,,397,,21,1519665,6,34
287,2021/3/15,,365,,12.5,1522215,6,8.5
288,2021/3/16,,460,,1.6,1525485,6,10.9
289,2021/3/17,170,345,105,0.1,1525935,6,1.5
290,2021/3/18,,194,,66,1536735,6,36
291,2021/3/19,,68,,158,1509135,6,-92
292,2021/3/22,,98,,77,1533435,6,81
293,2021/3/23,,71,,56,1539735,6,21
294,2021/3/24,178,0.2,114,121,1520235,6,-65
295,2021/3/25,,190,,76,1530735,6,35
296,2021/3/26,,378,,15,1549035,6,61
297,2021/3/29,,495,,5.7,1551825,6,9.3
298,2021/3/30,,590,,0.6,1553355,6,5.1
299,2021/3/31,144,494,90,0.1,1553505,6,0.5
300,2021/4/1,,214,,41.5,1567155,6,45.5
301,2021/4/6,,343,,0.7,1579395,6,40.8
302,2021/4/7,142,390,101,0.1,1579575,6,0.6
303,2021/4/8,,225,,31.5,1599525,6,66.5
304,2021/4/9,,159,,51,1593675,6,-19.5
305,2021/4/12,,133,,33,1599075,6,18
306,2021/4/13,,90,,25,1601475,6,8
307,2021/4/14,141,67,130,0.2,1608915,6,24.8
308,2021/4/15,,281,,58,1629615,6,69
309,2021/4/16,,327,,21,1640715,6,37
310,2021/4/19,,425,,5.3,1645425,6,15.7
311,2021/4/20,,475,,1.7,1646505,6,3.6
312,2021/4/21,195,381,115,0.2,1646955,7,1.5
313,2021/4/22,,166,,119,1644505,7,-7
314,2021/4/23,,232,,47.5,1669530,7,71.5
315,2021/4/26,,462,,6.8,1683775,7,40.7
316,2021/4/27,,505,,1.1,1685770,7,5.7
317,2021/4/28,176,444,115,0.1,1686120,7,1
318,2021/4/29,,172,,78,1698020,7,34
319,2021/5/3,,19,,233,1643770,7,-155
320,2021/5/4,,0.9,,535,1538070,7,-302
321,2021/5/5,222,0.1,183,610,1511820,6,-75
322,2021/5/6,,297,,86,1540020,6,94
323,2021/5/7,,560,,13.5,1561770,6,72.5
324,2021/5/10,,500,,5.1,1564290,6,8.4
325,2021/5/11,,49,,193,1507920,6,-187.9
326,2021/5/12,429,0.5,332,855,1309320,5,-662
327,2021/5/13,,259,,295,1317820,5,34
328,2021/5/14,,334,,168,1349570,5,127
329,2021/5/17,,76,,414,1288070,5,-246
330,2021/5/18,,565,,18.5,1386945,5,395.5
331,2021/5/19,316,540,258,0.2,1391520,6,18.3
332,2021/5/20,,260,,245,1394520,6,10
333,2021/5/21,,402,,108,1435620,6,137
334,2021/5/24,,385,,62,1449420,6,46
335,2021/5/25,,600,,5.1,1466490,6,56.9
336,2021/5/26,214,635,172,0.2,1467960,6,4.9
337,2021/5/27,,163,,204,1457460,6,-35
338,2021/5/28,,343,,62,1500060,6,142
339,2021/5/31,,454,,20.5,1512510,6,41.5
340,2021/6/1,,560,,2,1518060,6,18.5
341,2021/6/2,236,530,157,0.2,1518600,6,1.8
342,2021/6/3,,290,,88,1538400,6,66
343,2021/6/4,,201,,122,1528200,6,-34
344,2021/6/7,,164,,99,1535100,6,23
345,2021/6/8,,112,,50,1549800,6,49
346,2021/6/9,184,0.1,173,103,1533900,6,-53
347,2021/6/10,,274,,64,1565700,6,106
348,2021/6/11,,301,,32,1575300,6,32
349,2021/6/15,,450,,2.4,1584180,6,29.6
350,2021/6/16,216,397,98,0.1,1584870,6,2.3
351,2021/6/17,,253,,63,1594470,6,32
352,2021/6/18,,201,,64,1594170,6,-1
353,2021/6/21,,47.5,,178,1559970,6,-114
354,2021/6/22,,32,,99,1583670,6,79
355,2021/6/23,208,147,116,0.1,1613340,6,98.9
356,2021/6/24,,231,,69,1626540,6,44
357,2021/6/25,,280,,41,1634940,6,28
358,2021/6/28,,354,,11,1643940,6,30
359,2021/6/29,,358,,3.5,1646190,6,7.5
360,2021/6/30,172,491,108,0.2,1647180,7,3.3
361,2021/7/1,,134,,124,1640530,7,-19
362,2021/7/2,,113,,110,1645430,7,14
363,2021/7/5,,245,,18.5,1677455,7,91.5
364,2021/7/6,,225,,8.3,1681025,7,10.2
365,2021/7/7,173,100,117,0.3,1683825,7,8
366,2021/7/8,,153,,105,1686975,7,9
367,2021/7/9,,65,,173,1663175,7,-68
368,2021/7/12,,106,,70,1699225,7,103
369,2021/7/13,,103,,34.5,1711650,7,35.5
370,2021/7/14,165,0.2,141,4.3,1722220,7,30.2
371,2021/7/15,,244,,72,1745320,7,66
372,2021/7/16,,145,,70,1746020,7,2
373,2021/7/19,,68,,124,1727120,7,-54
374,2021/7/20,,4.2,,295,1667270,7,-171
375,2021/7/21,288,0.4,118,420,1623520,6,-125
376,2021/7/22,,319,,47,1643920,6,68
377,2021/7/23,,313,,37.5,1646770,6,9.5
378,2021/7/26,,153,,55,1641520,6,-17.5
379,2021/7/27,,85,,53,1642120,6,2
380,2021/7/28,269,0.3,153,178,1604620,6,-125
381,2021/7/29,,485,,30,1640620,6,120
382,2021/7/30,,358,,55,1633120,6,-25
383,2021/8/2,,575,,5.9,1647850,6,49.1
384,2021/8/3,,600,,1.8,1649080,6,4.1
385,2021/8/4,174,655,108,655,1453120,6,-653.2
386,2021/8/5,,147,,104,1453420,6,1
387,2021/8/6,,82,,143,1441720,6,-39
388,2021/8/9,,41.5,,139,1442920,6,4
389,2021/8/10,,3,,217,1419520,6,-78
390,2021/8/11,169,0.1,146,379,1370920,5,-162
391,2021/8/12,,143,,133,1373420,5,10
392,2021/8/13,,39,,255,1342920,5,-122
393,2021/8/16,,7,,388,1309670,5,-133
394,2021/8/17,,1.4,,575,1262920,5,-187
395,2021/8/18,194,0.1,123,362,1316170,5,213
396,2021/8/19,,47.5,,351,1258420,5,-231
397,2021/8/20,,18,,463,1230420,5,-112
398,2021/8/23,,127,,86,1324670,5,377
399,2021/8/24,,157,,22,1340670,5,64
400,2021/8/25,183,309,139,0.1,1346145,5,21.9
401,2021/8/26,,198,,112,1352145,5,24
402,2021/8/27,,297,,46,1368645,5,66
403,2021/8/30,,425,,8.4,1378045,5,37.6
404,2021/8/31,,530,,1.7,1379720,5,6.7
405,2021/9/1,174,545,121,0.2,1380095,6,1.5
406,2021/9/2,,84,,195,1356995,6,-77
407,2021/9/3,,165,,91,1388195,6,104
408,2021/9/6,,114,,62,1396895,6,29
409,2021/9/7,,52,,64,1396295,6,-2
410,2021/9/8,167,0.1,159,258,1338095,5,-194
411,2021/9/9,,146,,156,1338095,5,0
412,2021/9/10,,271,,43.5,1366220,5,112.5
413,2021/9/13,,220,,30,1369595,5,13.5
414,2021/9/14,,220,,9.5,1374720,5,20.5
415,2021/9/15,156,132,102,0.1,1377070,6,9.4
416,2021/9/16,,97,,117,1371670,6,-18
417,2021/9/17,,94,,79,1383070,6,38
418,2021/9/22,194,0.1,174,383,1291870,5,-304
419,2021/9/23,,270,,65,1318370,5,106
420,2021/9/24,,382,,21.5,1329245,5,43.5
421,2021/9/27,,415,,6.3,1333045,5,15.2
422,2021/9/28,,292,,5.4,1333270,5,0.9
423,2021/9/29,202,0.1,163,76,1315620,5,-70.6
424,2021/9/30,,240,,96,1331620,5,64
425,2021/10/1,,46,,296,1281620,5,-200
426,2021/10/4,,8.7,,418,1251120,5,-122
427,2021/10/5,,1.9,,381,1260370,5,37
428,2021/10/6,198,0.1,172,438,1246120,5,-57
429,2021/10/7,,409,,50,1275870,5,119
430,2021/10/8,,338,,53,1275120,5,-3
431,2021/10/12,,130,,50,1275870,5,3
432,2021/10/13,216,20,194,0.1,1288345,5,49.9
433,2021/10/14,,222,,118,1306595,5,73
434,2021/10/15,,496,,15.5,1332220,5,102.5
435,2021/10/18,,430,,9.3,1333770,5,6.2
436,2021/10/19,,605,,1.4,1335745,5,7.9
437,2021/10/20,180,585,113,0.1,1336070,5,1.3
438,2021/10/21,,119,,131,1330820,5,-21
439,2021/10/22,,120,,95,1339820,5,36
440,2021/10/25,,116,,50,1351070,5,45
441,2021/10/26,,215,,7.1,1361795,5,42.9
442,2021/10/27,151,207,114,0.1,1363545,5,7
443,2021/10/28,,117,,111,1363545,5,0
444,2021/10/29,,67,,151,1353545,5,-40
445,2021/11/1,,102,,57,1377045,5,94
446,2021/11/2,,55,,46.5,1379670,5,10.5
447,2021/11/3,157,62,108,0.2,1391245,6,46.3
