,¥æ,¹å¹³è²·ææ¬¡é±æ¥çç®,¹å¹³è²·æè¿±æ¥çç®,¹å¹³è³æ¬¡é±æ¥çç®,¹å¹³è³è¿±æ¥çç®,ç­ç´¯çè³(),²å,©º¹å¹³è³è¿±å(é»)
448,2021/11/4,,127,,98,1393345,6,7
449,2021/11/5,,253,,27,1414645,6,71
450,2021/11/8,,378,,3.5,1421695,6,23.5
451,2021/11/9,,500,,1.4,1422325,6,2.1
452,2021/11/10,125,500,120,0.3,1422655,6,1.1
453,2021/11/11,,75,,152,1412155,6,-35
454,2021/11/12,,90,,96,1428955,6,56
455,2021/11/15,,145,,29,1449055,6,67
456,2021/11/16,,159,,7.3,1455565,6,21.7
457,2021/11/17,123,172,93,0.2,1457695,6,7.1
458,2021/11/18,,175,,56,1467895,6,34
459,2021/11/19,,160,,50,1469695,6,6
460,2021/11/22,,132,,39,1472995,6,11
461,2021/11/23,,14.5,,92,1457095,6,-53
462,2021/11/24,137,0.1,95,100,1454695,6,-8
463,2021/11/25,,122,,82,1457695,6,10
464,2021/11/26,,13,,308,1389895,6,-226
465,2021/11/29,,5.6,,330,1383295,6,-22
466,2021/11/30,,2,,300,1392295,6,30
467,2021/12/1,174,0.3,125,35,1471795,6,265
468,2021/12/2,,245,,78,1484995,6,44
469,2021/12/3,,232,,64,1489195,6,14
470,2021/12/6,,200,,40,1496395,6,24
471,2021/12/7,,274,,5.3,1506805,6,34.7
472,2021/12/8,137,331,134,0.3,1508305,6,5
473,2021/12/9,,145,,85,1522105,6,46
474,2021/12/10,,85,,117,1512505,6,-32
475,2021/12/13,,30.5,,127,1509505,6,-10
476,2021/12/14,,2.7,,253,1471705,6,-126
477,2021/12/15,178,0.1,99,221,1481305,6,32
478,2021/12/16,,302,,23.5,1503055,6,72.5
479,2021/12/17,,286,,30,1501105,6,-6.5
480,2021/12/20,,128,,70,1489105,6,-40
481,2021/12/21,,270,,4.2,1508845,6,65.8
482,2021/12/22,140,266,84,0.1,1510075,6,4.1
483,2021/12/23,,212,,39.5,1522525,6,41.5
484,2021/12/24,,198,,24,1527175,6,15.5
485,2021/12/27,,290,,6.2,1532515,6,17.8
486,2021/12/28,,415,,1.3,1533985,6,4.9
487,2021/12/29,137,470,95,0.1,1534345,6,1.2
488,2021/12/30,,86,,103,1531045,6,-11
489,2022/1/3,,82,,44.5,1548595,6,58.5
490,2022/1/4,,280,,2.8,1561105,6,41.7
491,2022/1/5,146,216,104,0.1,1561915,6,2.7
492,2022/1/6,,72,,173,1540315,6,-72
493,2022/1/7,,20,,312,1498615,6,-139
494,2022/1/10,,16.5,,198,1532815,6,114
495,2022/1/11,,7,,163,1543315,6,35
496,2022/1/12,153,0.3,127,133,1552315,6,30
497,2022/1/13,,171,,96,1560715,6,28
498,2022/1/14,,108,,96,1560715,6,0
499,2022/1/17,,185,,25.5,1581865,6,70.5
500,2022/1/18,,56,,58,1572115,6,-32.5
501,2022/1/19,217,0.1,144,132,1549915,6,-74
502,2022/1/20,,230,,78,1568815,6,63
503,2022/1/21,,55,,232,1522615,6,-154
504,2022/1/24,,40,,154,1546015,6,78
505,2022/1/25,,2.7,,400,1472215,6,-246
506,2022/1/26,264,0.2,219,387,1476115,6,13
507,2022/2/7,124,281,65,0.2,1540855,6,215.8
508,2022/2/8,,120,,20.5,1553305,6,41.5
509,2022/2/9,134,296,116,0.1,1559425,6,20.4
510,2022/2/10,,235,,47,1579225,6,66
511,2022/2/11,,196,,72,1571725,6,-25
512,2022/2/14,,37,,213,1529425,6,-141
513,2022/2/15,,9.5,,206,1531525,6,7
514,2022/2/16,172,55,125,0.1,1593295,6,205.9
515,2022/2/17,,178,,109,1597195,6,13
516,2022/2/18,,154,,103,1598995,6,6
517,2022/2/21,,119,,78,1606495,6,25
518,2022/2/22,,4,,290,1542895,6,-212
519,2022/2/23,189,0.1,117,124,1592695,6,166
520,2022/2/24,,24,,478,1483495,6,-364
521,2022/2/25,,13.5,,372,1515295,6,106
522,2022/3/1,,31,,102,1596295,6,270
523,2022/3/2,215,0.2,148,104,1595695,6,-2
524,2022/3/3,,252,,101,1608895,6,44
525,2022/3/4,,104,,208,1576795,6,-107
526,2022/3/7,,3.6,,700,1429195,6,-492
527,2022/3/8,,0.8,,1040,1327195,6,-340
528,2022/3/9,253,0.1,201,750,1414195,6,290
529,2022/3/10,,600,,54,1457395,6,144
530,2022/3/11,,399,,77,1450495,6,-23
531,2022/3/14,,366,,32,1463995,6,45
532,2022/3/15,,86,,102,1442995,6,-70
533,2022/3/16,264,37,196,0.1,1473565,6,101.9
534,2022/3/17,,605,,28.5,1522915,6,164.5
535,2022/3/18,,545,,25,1523965,6,3.5
536,2022/3/21,,625,,5.7,1529755,6,19.3
537,2022/3/22,,655,,1,1531165,6,4.7
538,2022/3/23,147,805,123,0.1,1531435,6,0.9
539,2022/3/24,,117,,125,1529935,6,-5
540,2022/3/25,,80,,133,1527535,6,-8
541,2022/3/28,,7.5,,251,1492135,6,-118
542,2022/3/29,,6.3,,141,1525135,6,110
543,2022/3/30,153,58,97,0.1,1567405,6,140.9
544,2022/3/31,,95,,132,1556005,6,-38
545,2022/4/1,,39.5,,162,1547005,6,-30
546,2022/4/6,154,0.1,133,188,1539205,6,-26
547,2022/4/7,,26,,370,1467205,6,-240
548,2022/4/8,,39,,224,1511005,6,146
549,2022/4/11,,3.1,,442,1445605,6,-218
550,2022/4/12,,0.7,,490,1431205,6,-48
551,2022/4/13,158,0.1,142,189,1521505,6,301
552,2022/4/14,,139,,140,1521205,6,-1
553,2022/4/15,,18,,338,1461805,6,-198
554,2022/4/18,,4.7,,420,1437205,6,-82
555,2022/4/19,,1.2,,300,1473205,6,120
556,2022/4/20,175,0.1,131,175,1510705,6,125
557,2022/4/21,,184,,91,1521805,6,37
558,2022/4/22,,92,,127,1511005,6,-36
559,2022/4/25,,4.2,,453,1413205,6,-326
560,2022/4/26,,1.2,,435,1418605,6,18
561,2022/4/27,220,0.1,158,750,1324105,5,-315
562,2022/4/28,,264,,111,1335105,5,44
563,2022/4/29,,386,,39,1353105,5,72
564,2022/5/3,,267,,16,1358855,5,23
565,2022/5/4,196,291,161,0.1,1362830,5,15.9
566,2022/5/5,,261,,56,1388330,5,102
567,2022/5/6,,74,,201,1352080,5,-145
568,2022/5/9,,4.3,,456,1288330,5,-255
569,2022/5/10,,1.4,,435,1293580,5,21
570,2022/5/11,193,0.2,184,473,1284080,5,-38
571,2022/5/12,,46.5,,418,1224830,5,-237
572,2022/5/13,,71,,222,1273830,5,196
573,2022/5/16,,64,,141,1294080,5,81
574,2022/5/17,,106,,29,1322080,5,112
575,2022/5/18,205,301,123,0.1,1329305,5,28.9
576,2022/5/19,,75,,272,1291305,5,-152
577,2022/5/20,,141,,121,1329055,5,151
578,2022/5/23,,130,,100,1334305,5,21
579,2022/5/24,,10,,193,1311055,5,-93
580,2022/5/25,184,5,140,0.2,1359255,5,192.8
581,2022/5/26,,116,,184,1347505,5,-47
582,2022/5/27,,250,,44.5,1382380,5,139.5
583,2022/5/30,,540,,3.2,1392705,5,41.3
584,2022/5/31,,660,,1.1,1393230,5,2.1
585,2022/6/1,164,665,134,0.1,1393480,6,1
586,2022/6/2,,114,,158,1385380,6,-27
587,2022/6/6,,103,,74,1410580,6,84
588,2022/6/7,,17,,129,1394080,6,-55
589,2022/6/8,171,59,127,0.1,1432750,6,128.9
590,2022/6/9,,123,,138,1428550,6,-14
591,2022/6/10,,68,,195,1411450,6,-57
592,2022/6/13,,2.8,,550,1304950,6,-355
593,2022/6/14,,1.3,,550,1304950,6,0
594,2022/6/15,495,0.2,75,540,1307950,5,10
595,2022/6/16,,367,,86,1304450,5,-14
596,2022/6/17,,207,,123,1295200,5,-37
597,2022/6/20,,65,,156,1286950,5,-33
598,2022/6/21,,227,,11,1323200,5,145
599,2022/6/22,348,0.1,108,112,1297950,5,-101
600,2022/6/23,,288,,120,1294200,5,-15
601,2022/6/24,,340,,60,1309200,5,60
602,2022/6/27,,510,,6.5,1322575,5,53.5
603,2022/6/28,,425,,2.4,1323600,5,4.1
604,2022/6/29,244,261,128,0.1,1324175,5,2.3
605,2022/6/30,,74,,350,1267925,5,-225
606,2022/7/1,,8.8,,735,1171675,5,-385
607,2022/7/4,,2.4,,750,1167925,5,-15
608,2022/7/5,,1,,665,1189175,5,85
609,2022/7/6,310,0.4,180,1050,1092925,4,-385
610,2022/7/7,,490,,57,1116925,4,120
611,2022/7/8,,600,,21.5,1124025,4,35.5
612,2022/7/11,,525,,9.9,1126345,4,11.6
613,2022/7/12,,204,,38,1120725,4,-28.1
614,2022/7/13,217,580,191,0.2,1128285,5,37.8
615,2022/7/14,,247,,114,1146785,5,74
616,2022/7/15,,275,,51,1162535,5,63
617,2022/7/18,,400,,8,1173285,5,43
618,2022/7/19,,432,,1.5,1174910,5,6.5
619,2022/7/20,236,462,114,0.1,1175260,5,1.4
620,2022/7/21,,304,,47,1191260,5,64
621,2022/7/22,,296,,34,1194510,5,13
622,2022/7/25,,319,,13.5,1199635,5,20.5
623,2022/7/26,,216,,8.4,1200910,5,5.1
624,2022/7/27,215,286,115,0.1,1202985,5,8.3
625,2022/7/28,,222,,78,1211485,5,34
626,2022/7/29,,276,,30,1223485,5,48
627,2022/8/1,,213,,28.5,1223860,5,1.5
628,2022/8/2,,65,,119,1201235,5,-90.5
629,2022/8/3,199,0.1,160,43,1220235,5,76
630,2022/8/4,,170,,148,1222485,5,9
631,2022/8/5,,405,,23,1253735,5,125
632,2022/8/8,,349,,10.5,1256860,5,12.5
633,2022/8/9,,390,,1.4,1259135,5,9.1
634,2022/8/10,166,295,140,0.3,1259410,5,1.1
635,2022/8/11,,362,,23,1287910,5,114
636,2022/8/12,,432,,8.1,1291635,5,14.9
637,2022/8/15,,540,,2.1,1293135,5,6
638,2022/8/16,,580,,0.7,1293485,5,1.4
639,2022/8/17,164,600,85,0.1,1293635,5,0.6
640,2022/8/18,,115,,99,1289385,5,-17
641,2022/8/19,,118,,64,1298135,5,35
642,2022/8/22,,20.5,,143,1278385,5,-79
643,2022/8/23,,0.9,,270,1246635,5,-127
644,2022/8/24,173,0.1,99,253,1250885,5,17
645,2022/8/25,,249,,37.5,1265510,5,58.5
646,2022/8/26,,289,,20,1269885,5,17.5
647,2022/8/29,,33,,169,1232635,5,-149
648,2022/8/30,,43.5,,52,1261885,5,117
649,2022/8/31,192,78,119,0.2,1274835,5,51.8
650,2022/9/1,,62,,287,1232085,5,-171
651,2022/9/2,,20,,381,1208585,5,-94
652,2022/9/5,,3.6,,356,1214835,5,25
653,2022/9/6,,1.6,,333,1220585,5,23
654,2022/9/7,186,0.2,144,585,1157585,5,-252
655,2022/9/8,,272,,50,1180335,5,91
656,2022/9/12,,475,,3.2,1192035,5,46.8
657,2022/9/13,,555,,0.7,1192660,5,2.5
658,2022/9/14,179,316,151,0.1,1192810,5,0.6
659,2022/9/15,,189,,98,1205310,5,50
660,2022/9/16,,86,,152,1191810,5,-54
661,2022/9/19,,33.5,,165,1188560,5,-13
662,2022/9/20,,56,,45,1218560,5,120
663,2022/9/21,201,0.1,170,148,1192810,5,-103
664,2022/9/22,,70,,212,1181560,5,-45
665,2022/9/23,,19.5,,281,1164310,5,-69
666,2022/9/26,,1.9,,615,1080810,5,-334
667,2022/9/27,,0.6,,570,1092060,5,45
668,2022/9/28,197,0.2,175,900,1009560,4,-330
669,2022/9/29,,172,,143,1015360,4,29
670,2022/9/30,,101,,195,1004960,4,-52
671,2022/10/3,,37.5,,224,999160,4,-29
672,2022/10/4,,125,,29.5,1038060,4,194.5
673,2022/10/5,145,322,130,0.1,1043940,4,29.4
674,2022/10/6,,174,,93,1050740,4,34
675,2022/10/7,,72,,178,1033740,4,-85
676,2022/10/11,,0.9,,690,931340,4,-512
677,2022/10/12,212,0.2,188,710,927340,4,-20
678,2022/10/13,,113,,296,905140,4,-111
679,2022/10/14,,213,,95,945340,4,201
680,2022/10/17,,72,,146,935140,4,-51
681,2022/10/18,,102,,52,953940,4,94
682,2022/10/19,195,0.1,168,51,954140,4,1
683,2022/10/20,,137,,177,951740,4,-12
684,2022/10/21,,83,,214,944340,4,-37
685,2022/10/24,,77,,141,958940,4,73
686,2022/10/25,,6,,270,933140,4,-129
687,2022/10/26,188,0.1,150,209,945340,4,61
688,2022/10/27,,316,,52,964340,4,95
689,2022/10/28,,165,,91,956540,4,-39
690,2022/10/31,,260,,16.5,971440,4,74.5
691,2022/11/1,,340,,2.4,974260,4,14.1
692,2022/11/2,187,386,141,0.2,974700,4,2.2
693,2022/11/3,,89,,171,968100,4,-33
694,2022/11/4,,99,,111,980100,4,60
695,2022/11/7,,201,,18.5,998600,4,92.5
696,2022/11/8,,282,,2.9,1001720,4,15.6
697,2022/11/9,169,565,124,0.1,1002280,4,2.8
698,2022/11/10,,109,,175,991480,4,-54
699,2022/11/11,,515,,9.2,1024640,4,165.8
700,2022/11/14,,580,,2.7,1025940,4,6.5
701,2022/11/15,,980,,1.1,1026260,4,1.6
702,2022/11/16,240,945,162,0.3,1026420,4,0.8
703,2022/11/17,,212,,111,1036020,4,48
704,2022/11/18,,163,,115,1035220,4,-4
705,2022/11/21,,96,,84,1041420,4,31
706,2022/11/22,,112,,25.5,1053120,4,58.5
707,2022/11/23,160,171,126,0.2,1058180,4,25.3
708,2022/11/24,,259,,47,1073380,4,76
709,2022/11/25,,204,,57,1071380,4,-10
710,2022/11/28,,42.5,,126,1057580,4,-69
711,2022/11/29,,118,,19,1078980,4,107
712,2022/11/30,179,231,144,0.2,1082740,4,18.8
713,2022/12/1,,279,,54,1100140,4,87
714,2022/12/2,,195,,66,1097740,4,-12
715,2022/12/5,,203,,25.5,1105840,4,40.5
716,2022/12/6,,32.5,,104,1090140,4,-78.5
717,2022/12/7,198,0.2,147,130,1084940,4,-26
718,2022/12/8,,118,,188,1076140,4,-44
719,2022/12/9,,211,,75,1098740,4,113
720,2022/12/12,,117,,102,1093340,4,-27
721,2022/12/13,,89,,138,1086140,4,-36
722,2022/12/14,173,125,161,0.1,1113720,4,137.9
723,2022/12/15,,127,,114,1122520,4,44
724,2022/12/16,,24,,263,1092720,4,-149
725,2022/12/19,,6.5,,299,1085520,4,-36
726,2022/12/20,,0.9,,550,1035320,4,-251
727,2022/12/21,159,0.1,117,480,1049320,4,70
728,2022/12/22,,291,,37,1064720,4,77
729,2022/12/23,,143,,72,1057720,4,-35
730,2022/12/26,,150,,28,1066520,4,44
731,2022/12/27,,190,,7.5,1070620,4,20.5
732,2022/12/28,147,0.2,113,19.5,1068220,4,-12
733,2022/12/29,,94,,132,1063820,4,-22
734,2022/12/30,,123,,70,1076220,4,62
735,2023/1/3,,158,,11,1088020,4,59
736,2023/1/4,156,123,120,0.1,1090200,4,10.9
737,2023/1/5,,182,,69,1099800,4,48
738,2023/1/6,,218,,44.5,1104700,4,24.5
739,2023/1/9,,575,,3.2,1112960,4,41.3
740,2023/1/10,,615,,1,1113400,4,2.2
741,2023/1/11,216,555,175,0.3,1113540,4,0.7
742,2023/1/12,,210,,193,1109340,4,-21
743,2023/1/13,,213,,130,1121940,4,63
744,2023/1/16,,262,,76,1132740,4,54
745,2023/1/17,,246,,66,1134740,4,10
746,2023/1/30,117,700,56,0.3,1147880,5,65.7
747,2023/1/31,,11,,139,1126380,5,-86
748,2023/2/1,165,0.3,121,41,1150880,5,98
749,2023/2/2,,278,,35.5,1171505,5,82.5
750,2023/2/3,,266,,28,1173380,5,7.5
751,2023/2/6,,111,,46.5,1168755,5,-18.5
752,2023/2/7,,87,,30.5,1172755,5,16
753,2023/2/8,141,266,136,0.3,1180305,5,30.2
754,2023/2/9,,121,,123,1182805,5,10
755,2023/2/10,,107,,131,1180805,5,-8
756,2023/2/13,,74,,141,1178305,5,-10
757,2023/2/14,,122,,65,1197305,5,76
758,2023/2/15,109,0.1,176,202,1163055,5,-137
759,2023/2/16,,174,68,68,1189305,5,105
760,2023/2/17,,95,99,99,1180805,5,-34
761,2023/2/20,,122,33,33,1196555,5,63
762,2023/2/21,,114,18.5,18.5,1199430,5,11.5
763,2023/2/22,141,0.2,103,16.5,1199180,5,-1
764,2023/2/23,,291,,25.5,1217805,5,74.5
765,2023/2/24,,229,,23.5,1218305,5,2
766,2023/3/1,268,244,56,0.1,1224155,5,23.4
767,2023/3/2,,254,,44.5,1226280,5,8.5
768,2023/3/3,,302,,23,1231655,5,21.5
769,2023/3/6,,440,,3.6,1236505,5,19.4
770,2023/3/7,,525,,1.2,1237105,5,2.4
771,2023/3/8,147,460,113,0.2,1237355,5,1
772,2023/3/9,,124,,108,1237855,5,2
773,2023/3/10,,23.5,,295,1191105,5,-187
774,2023/3/13,,17,,249,1202605,5,46
775,2023/3/14,,2.2,,401,1164605,5,-152
776,2023/3/15,116,0.2,171,346,1178355,5,55
777,2023/3/16,,155,,106,1193855,5,62
778,2023/3/17,,49,,179,1175605,5,-73
779,2023/3/20,,41,,142,1184855,5,37
780,2023/3/21,,8.1,,197,1171105,5,-55
781,2023/3/22,164,0.1,126,444,1109355,4,-247
782,2023/3/23,,219,,63,1121355,4,60
783,2023/3/24,,267,,29,1128155,4,34
784,2023/3/27,,181,,25,1128955,4,4
785,2023/3/28,,56,,46,1124755,4,-21
786,2023/3/29,156,49,101,0.1,1133935,5,45.9
787,2023/3/30,,199,,60,1143435,5,38
788,2023/3/31,,219,,38.5,1148810,5,21.5
789,2023/4/6,121,95,96,0.2,1158385,5,38.3
790,2023/4/7,,137,,52,1168635,5,41
791,2023/4/10,,144,,23.5,1175760,5,28.5
792,2023/4/11,,189,,5.7,1180210,5,17.8
793,2023/4/12,131,182,104,0.2,1181585,5,5.5
794,2023/4/13,,59,,143,1171085,5,-42
795,2023/4/14,,105,,56,1192835,5,87
796,2023/4/17,,101,,30.5,1199210,5,25.5
797,2023/4/18,,38.5,,48,1194835,5,-17.5
798,2023/4/19,137,0.3,97,125,1175585,5,-77
799,2023/4/20,,99,,110,1171585,5,-16
800,2023/4/21,,28,,156,1160085,5,-46
801,2023/4/24,,12,,147,1162335,5,9
802,2023/4/25,,1,,371,1106335,5,-224
803,2023/4/26,125,0.2,100,370,1106585,4,1
804,2023/4/27,,136,,61,1113785,4,36
805,2023/4/28,,235,,15,1122985,4,46
806,2023/5/2,,333,,1.6,1125665,4,13.4
807,2023/5/3,117,268,121,0.2,1125945,5,1.4
808,2023/5/4,,134,,74,1136945,5,44
809,2023/5/5,,134,,44,1144445,5,30
810,2023/5/8,,177,,11.5,1152570,5,32.5
811,2023/5/9,,180,,2.9,1154720,5,8.6
812,2023/5/10,108,61,98,0.1,1155420,5,2.8
813,2023/5/11,,49,,130,1146670,5,-35
814,2023/5/12,,29,,123,1148420,5,7
815,2023/5/15,,17.5,,108,1152170,5,15
816,2023/5/16,,103,,11,1176420,5,97
817,2023/5/17,166,353,73,0.1,1179145,5,10.9
818,2023/5/18,,316,,23.5,1190770,5,46.5
819,2023/5/19,,361,,13,1193395,5,10.5
820,2023/5/22,,340,,4.5,1195520,5,8.5
821,2023/5/23,,348,,1.9,1196170,5,2.6
822,2023/5/24,153,299,65,0.3,1196570,5,1.6
823,2023/5/25,,255,,28,1205070,5,34
824,2023/5/26,,466,,6,1210570,5,22
825,2023/5/29,,610,,1.6,1211670,5,4.4
826,2023/5/30,,595,,0.9,1211845,5,0.7
827,2023/5/31,189,540,92,0.1,1212045,5,0.8
828,2023/6/1,,162,,79,1214545,5,10
829,2023/6/2,,330,,13.5,1230920,5,65.5
830,2023/6/5,,278,,6.6,1232645,5,6.9
831,2023/6/6,,320,,2.3,1233720,5,4.3
832,2023/6/7,152,456,88,0.1,1234270,5,2.2
833,2023/6/8,,58,,161,1215270,5,-76
834,2023/6/9,,120,,65,1239270,5,96
835,2023/6/12,,143,,26,1249020,5,39
836,2023/6/13,,390,,1.8,1255070,5,24.2
837,2023/6/14,130,393,131,0.3,1255445,5,1.5
838,2023/6/15,,199,,59,1272695,5,69
839,2023/6/16,,134,,64,1271445,5,-5
840,2023/6/19,,97,,42,1276945,5,22
841,2023/6/20,,35.5,,46.5,1275820,5,-4.5
842,2023/6/21,223,30,50,0.1,1287420,5,46.4
843,2023/6/26,,96,,43,1288420,5,4
844,2023/6/27,,17,,86,1277670,5,-43
845,2023/6/28,144,0.1,93,69,1281920,5,17
846,2023/6/29,,133,,84,1283420,5,6
847,2023/6/30,,137,,50,1291920,5,34
848,2023/7/3,,340,,4.9,1303195,5,45.1
849,2023/7/4,,400,,0.9,1304195,5,4
850,2023/7/5,126,276,96,0.3,1304345,5,0.6
851,2023/7/6,,18,,304,1251595,5,-211
852,2023/7/7,,8.7,,349,1240345,5,-45
853,2023/7/10,,1.9,,421,1222345,5,-72
854,2023/7/11,,14,,117,1298345,5,304
855,2023/7/12,146,0.1,121,86,1306095,5,31
856,2023/7/13,,238,,52,1322595,5,66
857,2023/7/14,,406,,12,1332595,5,40
858,2023/7/17,,391,,4.2,1334545,5,7.8
859,2023/7/18,,325,,2.8,1334895,5,1.4
860,2023/7/19,183,203,113,0.2,1335545,5,2.6
861,2023/7/20,,196,,79,1343295,5,31
862,2023/7/21,,75,,133,1329795,5,-54
863,2023/7/24,,66,,92,1340045,5,41
864,2023/7/25,,185,,9,1360795,5,83
865,2023/7/26,149,104,118,0.1,1363020,5,8.9
866,2023/7/27,,210,,55,1378020,5,60
867,2023/7/28,,221,,31.5,1383895,5,23.5
868,2023/7/31,,94,,68,1374770,5,-36.5
869,2023/8/1,,116,,21.5,1386395,5,46.5
870,2023/8/2,160,0.1,144,246,1330270,5,-224.5
871,2023/8/4,,132,,100,1340520,5,41
872,2023/8/7,,228,,25.5,1359145,5,74.5
873,2023/8/8,,105,,37.5,1356145,5,-12
874,2023/8/9,150,71,147,0.3,1365445,5,37.2
875,2023/8/10,,60,,253,1338195,5,-109
876,2023/8/11,,25.5,,252,1338445,5,1
877,2023/8/14,,2,,475,1282695,5,-223
878,2023/8/15,,0.7,,430,1293945,5,45
879,2023/8/16,174,0.1,115,486,1279945,5,-56
880,2023/8/17,,204,,66,1291445,5,46
881,2023/8/18,,133,,97,1283695,5,-31
882,2023/8/21,,97,,73,1289695,5,24
883,2023/8/22,,109,,26.5,1301320,5,46.5
884,2023/8/23,278,206,67,0.1,1307920,5,26.4
885,2023/8/24,,433,,12.5,1320795,5,51.5
886,2023/8/25,,167,,67,1307170,5,-54.5
887,2023/8/28,,182,,23.5,1318045,5,43.5
888,2023/8/29,,291,,1.3,1323595,5,22.2
889,2023/8/30,133,381,98,0.1,1323895,5,1.2
890,2023/8/31,,82,,131,1314895,5,-36