,日期,價平買權次週每日結算價,價平買權近週每日結算價,價平賣權次週每日結算價,價平賣權近週每日結算價,做空價平賣權近週報酬(點數),做空價平賣權近週報酬(金額),策略累積資金(金額),策略每日報酬率,策略累積報酬率,每個時點最大策略累積資金(金額),Drawdown
358,2021-06-28,,354.0,,11.0,30.0,3000.0,1289620.0,0.0023316907867125813,0.28961999999999954,1293300.0,-0.00368
359,2021-06-29,,358.0,,3.5,7.5,750.0,1290370.0,0.0005815666630479832,0.2903699999999996,1293300.0,-0.00293
360,2021-06-30,172.0,491.0,108.0,0.2,3.3,330.0,1290700.0,0.00025574060153288336,0.2906999999999995,1293300.0,-0.0026
361,2021-07-01,,134.0,,124.0,-19.0,-1900.0,1288800.0,-0.0014720694196946882,0.2887999999999995,1293300.0,-0.0045
362,2021-07-02,,113.0,,110.0,14.0,1400.0,1290200.0,0.0010862818125387808,0.29019999999999957,1293300.0,-0.0031
363,2021-07-05,,245.0,,18.5,91.5,9150.0,1299350.0,0.00709192373275469,0.29934999999999956,1299350.0,0.0
364,2021-07-06,,225.0,,8.3,10.2,1019.9999999999999,1300370.0,0.000785007888559619,0.3003699999999996,1300370.0,0.0
365,2021-07-07,173.0,100.0,117.0,0.3,8.0,800.0,1301170.0,0.0006152095172913263,0.3011699999999997,1301170.0,0.0
366,2021-07-08,,153.0,,105.0,9.0,900.0,1302070.0,0.0006916851756495479,0.3020699999999996,1302070.0,0.0
367,2021-07-09,,65.0,,173.0,-68.0,-6800.0,1295270.0,-0.005222453477923605,0.2952699999999997,1302070.0,-0.0068
368,2021-07-12,,106.0,,70.0,103.0,10300.0,1305570.0,0.007952010005635834,0.3055699999999997,1305570.0,0.0
369,2021-07-13,,103.0,,34.5,35.5,3550.0,1309120.0,0.002719118852302138,0.30911999999999984,1309120.0,0.0
370,2021-07-14,165.0,0.2,141.0,4.3,30.2,3020.0,1312140.0,0.002306893180151537,0.31213999999999986,1312140.0,0.0
371,2021-07-15,,244.0,,72.0,66.0,6600.0,1318740.0,0.005029951072294203,0.31874,1318740.0,0.0
372,2021-07-16,,145.0,,70.0,2.0,200.0,1318940.0,0.00015165991780041743,0.3189400000000002,1318940.0,0.0
373,2021-07-19,,68.0,,124.0,-54.0,-5400.0,1313540.0,-0.004094196855050303,0.31354000000000015,1318940.0,-0.0054
374,2021-07-20,,4.2,,295.0,-171.0,-17100.0,1296440.0,-0.01301825601047546,0.29644000000000026,1318940.0,-0.0225
375,2021-07-21,288.0,0.4,118.0,420.0,-125.0,-12500.0,1283940.0,-0.009641788281756214,0.2839400000000003,1318940.0,-0.035
376,2021-07-22,,319.0,,47.0,68.0,6800.0,1290740.0,0.005296197641634359,0.2907400000000002,1318940.0,-0.0282
377,2021-07-23,,313.0,,37.5,9.5,950.0,1291690.0,0.0007360119001502685,0.2916900000000002,1318940.0,-0.02725
378,2021-07-26,,153.0,,55.0,-17.5,-1750.0,1289940.0,-0.0013548142356137882,0.2899400000000003,1318940.0,-0.029
379,2021-07-27,,85.0,,53.0,2.0,200.0,1290140.0,0.00015504597113036311,0.2901400000000003,1318940.0,-0.0288
380,2021-07-28,269.0,0.3,153.0,178.0,-125.0,-12500.0,1277640.0,-0.009688870975242958,0.27764000000000033,1318940.0,-0.0413
381,2021-07-29,,485.0,,30.0,120.0,12000.0,1289640.0,0.009392317084624846,0.28964000000000034,1318940.0,-0.0293
382,2021-07-30,,358.0,,55.0,-25.0,-2500.0,1287140.0,-0.0019385254799788587,0.2871400000000004,1318940.0,-0.0318
383,2021-08-02,,575.0,,5.9,49.1,4910.0,1292050.0,0.0038146588560685757,0.2920500000000006,1318940.0,-0.02689
384,2021-08-03,,600.0,,1.8,4.1,409.99999999999994,1292460.0,0.00031732518091409645,0.2924600000000006,1318940.0,-0.02648
385,2021-08-04,174.0,655.0,108.0,655.0,-653.2,-65320.00000000001,1227140.0,-0.0505392816798973,0.22714000000000056,1318940.0,-0.0918
386,2021-08-05,,147.0,,104.0,1.0,100.0,1227240.0,8.149029450588152e-05,0.22724000000000055,1318940.0,-0.0917
387,2021-08-06,,82.0,,143.0,-39.0,-3900.0,1223340.0,-0.0031778625207783406,0.22334000000000054,1318940.0,-0.0956
388,2021-08-09,,41.5,,139.0,4.0,400.0,1223740.0,0.0003269736949662594,0.2237400000000005,1318940.0,-0.0952
389,2021-08-10,,3.0,,217.0,-78.0,-7800.0,1215940.0,-0.006373902953241695,0.21594000000000046,1318940.0,-0.103
390,2021-08-11,169.0,0.1,146.0,379.0,-162.0,-16200.0,1199740.0,-0.013323025807194466,0.19974000000000047,1318940.0,-0.1192
391,2021-08-12,,143.0,,133.0,10.0,1000.0,1200740.0,0.0008335139280177817,0.20074000000000058,1318940.0,-0.1182
392,2021-08-13,,39.0,,255.0,-122.0,-12200.0,1188540.0,-0.010160401085996917,0.1885400000000006,1318940.0,-0.1304
393,2021-08-16,,7.0,,388.0,-133.0,-13300.0,1175240.0,-0.011190199740858553,0.1752400000000005,1318940.0,-0.1437
394,2021-08-17,,1.4,,575.0,-187.0,-18700.0,1156540.0,-0.015911643579183843,0.15654000000000057,1318940.0,-0.1624
395,2021-08-18,194.0,0.1,123.0,362.0,213.0,21300.0,1177840.0,0.01841700243830746,0.17784000000000066,1318940.0,-0.1411
396,2021-08-19,,47.5,,351.0,-231.0,-23100.0,1154740.0,-0.01961217143245264,0.15474000000000054,1318940.0,-0.1642
397,2021-08-20,,18.0,,463.0,-112.0,-11200.0,1143540.0,-0.009699153056099252,0.14354000000000045,1318940.0,-0.1754
398,2021-08-23,,127.0,,86.0,377.0,37700.0,1181240.0,0.032967801738461366,0.1812400000000005,1318940.0,-0.1377
399,2021-08-24,,157.0,,22.0,64.0,6400.0,1187640.0,0.005418035284954881,0.1876400000000007,1318940.0,-0.1313
400,2021-08-25,183.0,309.0,139.0,0.1,21.9,2190.0,1189830.0,0.001843993129231114,0.18983000000000083,1318940.0,-0.12911
401,2021-08-26,,198.0,,112.0,24.0,2400.0,1192230.0,0.0020170948791002896,0.1922300000000008,1318940.0,-0.12671
402,2021-08-27,,297.0,,46.0,66.0,6600.0,1198830.0,0.0055358445937445655,0.19883000000000095,1318940.0,-0.12011
403,2021-08-30,,425.0,,8.4,37.6,3760.0,1202590.0,0.0031363913148654277,0.20259000000000116,1318940.0,-0.11635
404,2021-08-31,,530.0,,1.7,6.7,670.0,1203260.0,0.000557130859228927,0.20326000000000133,1318940.0,-0.11568
405,2021-09-01,174.0,545.0,121.0,0.2,1.5,150.0,1203410.0,0.00012466133670185897,0.2034100000000012,1318940.0,-0.11553
406,2021-09-02,,84.0,,195.0,-77.0,-7700.0,1195710.0,-0.006398484307093999,0.19571000000000116,1318940.0,-0.12323
407,2021-09-03,,165.0,,91.0,104.0,10400.0,1206110.0,0.008697761162823836,0.20611000000000135,1318940.0,-0.11283
408,2021-09-06,,114.0,,62.0,29.0,2900.0,1209010.0,0.0024044241404184152,0.20901000000000147,1318940.0,-0.10993
409,2021-09-07,,52.0,,64.0,-2.0,-200.0,1208810.0,-0.00016542460360124966,0.2088100000000015,1318940.0,-0.11013
410,2021-09-08,167.0,0.1,159.0,258.0,-194.0,-19400.0,1189410.0,-0.016048841422556026,0.1894100000000014,1318940.0,-0.12953
411,2021-09-09,,146.0,,156.0,0.0,0.0,1189410.0,0.0,0.1894100000000014,1318940.0,-0.12953
412,2021-09-10,,271.0,,43.5,112.5,11250.0,1200660.0,0.00945847100663344,0.2006600000000014,1318940.0,-0.11828
413,2021-09-13,,220.0,,30.0,13.5,1350.0,1202010.0,0.0011243815901254006,0.20201000000000136,1318940.0,-0.11693
414,2021-09-14,,220.0,,9.5,20.5,2050.0,1204060.0,0.0017054766599280402,0.20406000000000146,1318940.0,-0.11488
415,2021-09-15,156.0,132.0,102.0,0.1,9.4,940.0,1205000.0,0.0007806919920934074,0.2050000000000014,1318940.0,-0.11394
416,2021-09-16,,97.0,,117.0,-18.0,-1800.0,1203200.0,-0.0014937759336099976,0.20320000000000138,1318940.0,-0.11574
417,2021-09-17,,94.0,,79.0,38.0,3800.0,1207000.0,0.00315824468085113,0.2070000000000014,1318940.0,-0.11194
418,2021-09-22,194.0,0.1,174.0,383.0,-304.0,-30400.0,1176600.0,-0.02518641259320631,0.17660000000000142,1318940.0,-0.14234
419,2021-09-23,,270.0,,65.0,106.0,10600.0,1187200.0,0.009009009009008917,0.18720000000000137,1318940.0,-0.13174
420,2021-09-24,,382.0,,21.5,43.5,4350.0,1191550.0,0.0036640835579515585,0.19155000000000144,1318940.0,-0.12739
421,2021-09-27,,415.0,,6.3,15.2,1520.0,1193070.0,0.001275649364273379,0.1930700000000014,1318940.0,-0.12587
422,2021-09-28,,292.0,,5.4,0.9,90.0,1193160.0,7.543564082568288e-05,0.19316000000000133,1318940.0,-0.12578
423,2021-09-29,202.0,0.1,163.0,76.0,-70.6,-7059.999999999999,1186100.0,-0.005917060578631506,0.18610000000000126,1318940.0,-0.13284
424,2021-09-30,,240.0,,96.0,64.0,6400.0,1192500.0,0.005395835089790024,0.19250000000000123,1318940.0,-0.12644
425,2021-10-01,,46.0,,296.0,-200.0,-20000.0,1172500.0,-0.016771488469601636,0.1725000000000012,1318940.0,-0.14644
426,2021-10-04,,8.7,,418.0,-122.0,-12200.0,1160300.0,-0.010405117270788966,0.16030000000000122,1318940.0,-0.15864
427,2021-10-05,,1.9,,381.0,37.0,3700.0,1164000.0,0.00318883047487728,0.16400000000000126,1318940.0,-0.15494
428,2021-10-06,198.0,0.1,172.0,438.0,-57.0,-5700.0,1158300.0,-0.004896907216494828,0.15830000000000122,1318940.0,-0.16064
429,2021-10-07,,409.0,,50.0,119.0,11900.0,1170200.0,0.010273676940343535,0.17020000000000124,1318940.0,-0.14874
430,2021-10-08,,338.0,,53.0,-3.0,-300.0,1169900.0,-0.00025636643308835083,0.16990000000000127,1318940.0,-0.14904
431,2021-10-12,,130.0,,50.0,3.0,300.0,1170200.0,0.00025643217368997995,0.17020000000000124,1318940.0,-0.14874
432,2021-10-13,216.0,20.0,194.0,0.1,49.9,4990.0,1175190.0,0.004264228337036435,0.1751900000000013,1318940.0,-0.14375
433,2021-10-14,,222.0,,118.0,73.0,7300.0,1182490.0,0.00621176150239533,0.18249000000000137,1318940.0,-0.13645
434,2021-10-15,,496.0,,15.5,102.5,10250.0,1192740.0,0.008668149413525672,0.19274000000000147,1318940.0,-0.1262
435,2021-10-18,,430.0,,9.3,6.2,620.0,1193360.0,0.0005198115264013481,0.1933600000000013,1318940.0,-0.12558
436,2021-10-19,,605.0,,1.4,7.9,790.0,1194150.0,0.0006619963799692208,0.19415000000000138,1318940.0,-0.12479
437,2021-10-20,180.0,585.0,113.0,0.1,1.3,130.0,1194280.0,0.00010886404555532359,0.19428000000000134,1318940.0,-0.12466
438,2021-10-21,,119.0,,131.0,-21.0,-2100.0,1192180.0,-0.0017583816190508417,0.19218000000000135,1318940.0,-0.12676
439,2021-10-22,,120.0,,95.0,36.0,3600.0,1195780.0,0.00301967823650795,0.1957800000000014,1318940.0,-0.12316
440,2021-10-25,,116.0,,50.0,45.0,4500.0,1200280.0,0.0037632340397062425,0.20028000000000135,1318940.0,-0.11866
441,2021-10-26,,215.0,,7.1,42.9,4290.0,1204570.0,0.0035741660279267062,0.20457000000000125,1318940.0,-0.11437
442,2021-10-27,151.0,207.0,114.0,0.1,7.0,700.0,1205270.0,0.0005811202337764332,0.2052700000000014,1318940.0,-0.11367
443,2021-10-28,,117.0,,111.0,0.0,0.0,1205270.0,0.0,0.2052700000000014,1318940.0,-0.11367
444,2021-10-29,,67.0,,151.0,-40.0,-4000.0,1201270.0,-0.0033187584524629887,0.2012700000000014,1318940.0,-0.11767
445,2021-11-01,,102.0,,57.0,94.0,9400.0,1210670.0,0.007825051820157025,0.21067000000000147,1318940.0,-0.10827
446,2021-11-02,,55.0,,46.5,10.5,1050.0,1211720.0,0.0008672883609901483,0.21172000000000146,1318940.0,-0.10722
447,2021-11-03,157.0,62.0,108.0,0.2,46.3,4630.0,1216350.0,0.0038210147558841445,0.21635000000000137,1318940.0,-0.10259
448,2021-11-04,,127.0,,98.0,7.0,700.0,1217050.0,0.0005754922514078498,0.2170500000000013,1318940.0,-0.10189
449,2021-11-05,,253.0,,27.0,71.0,7100.0,1224150.0,0.005833778398586675,0.22415000000000118,1318940.0,-0.09479
450,2021-11-08,,378.0,,3.5,23.5,2350.0,1226500.0,0.0019196993832455433,0.22650000000000126,1318940.0,-0.09244
451,2021-11-09,,500.0,,1.4,2.1,210.0,1226710.0,0.00017121891561355795,0.2267100000000013,1318940.0,-0.09223
452,2021-11-10,125.0,500.0,120.0,0.3,1.1,110.00000000000001,1226820.0,8.967074532684194e-05,0.22682000000000113,1318940.0,-0.09212
453,2021-11-11,,75.0,,152.0,-35.0,-3500.0,1223320.0,-0.002852904256533173,0.22332000000000107,1318940.0,-0.09562
454,2021-11-12,,90.0,,96.0,56.0,5600.0,1228920.0,0.00457770656900891,0.22892000000000112,1318940.0,-0.09002
455,2021-11-15,,145.0,,29.0,67.0,6700.0,1235620.0,0.005451941542167216,0.23562000000000127,1318940.0,-0.08332
456,2021-11-16,,159.0,,7.3,21.7,2170.0,1237790.0,0.0017562033634936913,0.23779000000000128,1318940.0,-0.08115
457,2021-11-17,123.0,172.0,93.0,0.2,7.1,710.0,1238500.0,0.0005736029536511644,0.23850000000000104,1318940.0,-0.08044
458,2021-11-18,,175.0,,56.0,34.0,3400.0,1241900.0,0.002745256358498205,0.24190000000000111,1318940.0,-0.07704
459,2021-11-19,,160.0,,50.0,6.0,600.0,1242500.0,0.0004831306868506857,0.24250000000000105,1318940.0,-0.07644
460,2021-11-22,,132.0,,39.0,11.0,1100.0,1243600.0,0.0008853118712273123,0.24360000000000093,1318940.0,-0.07534
461,2021-11-23,,14.5,,92.0,-53.0,-5300.0,1238300.0,-0.004261820521067827,0.23830000000000107,1318940.0,-0.08064
462,2021-11-24,137.0,0.1,95.0,100.0,-8.0,-800.0,1237500.0,-0.0006460469999192142,0.23750000000000115,1318940.0,-0.08144
463,2021-11-25,,122.0,,82.0,10.0,1000.0,1238500.0,0.0008080808080808133,0.23850000000000127,1318940.0,-0.08044
464,2021-11-26,,13.0,,308.0,-226.0,-22600.0,1215900.0,-0.01824788050060555,0.2159000000000013,1318940.0,-0.10304
465,2021-11-29,,5.6,,330.0,-22.0,-2200.0,1213700.0,-0.0018093593223127424,0.21370000000000133,1318940.0,-0.10524
466,2021-11-30,,2.0,,300.0,30.0,3000.0,1216700.0,0.0024717805058911413,0.21670000000000145,1318940.0,-0.10224
467,2021-12-01,174.0,0.3,125.0,35.0,265.0,26500.0,1243200.0,0.021780225199309555,0.24320000000000142,1318940.0,-0.07574
468,2021-12-02,,245.0,,78.0,44.0,4400.0,1247600.0,0.0035392535392535507,0.24760000000000137,1318940.0,-0.07134
469,2021-12-03,,232.0,,64.0,14.0,1400.0,1249000.0,0.0011221545367103847,0.24900000000000122,1318940.0,-0.06994
470,2021-12-06,,200.0,,40.0,24.0,2400.0,1251400.0,0.0019215372297838318,0.2514000000000012,1318940.0,-0.06754
471,2021-12-07,,274.0,,5.3,34.7,3470.0000000000005,1254870.0,0.0027728943583187338,0.25487000000000126,1318940.0,-0.06407
472,2021-12-08,137.0,331.0,134.0,0.3,5.0,500.0,1255370.0,0.00039844764796348464,0.2553700000000012,1318940.0,-0.06357
473,2021-12-09,,145.0,,85.0,46.0,4600.0,1259970.0,0.003664258346145033,0.25997000000000137,1318940.0,-0.05897
474,2021-12-10,,85.0,,117.0,-32.0,-3200.0,1256770.0,-0.002539743009754236,0.2567700000000013,1318940.0,-0.06217
475,2021-12-13,,30.5,,127.0,-10.0,-1000.0,1255770.0,-0.0007956905400351433,0.2557700000000014,1318940.0,-0.06317
476,2021-12-14,,2.7,,253.0,-126.0,-12600.0,1243170.0,-0.010033684512291252,0.24317000000000144,1318940.0,-0.07577
477,2021-12-15,178.0,0.1,99.0,221.0,32.0,3200.0,1246370.0,0.0025740646894631958,0.2463700000000013,1318940.0,-0.07257
478,2021-12-16,,302.0,,23.5,72.5,7250.0,1253620.0,0.00581689225510873,0.2536200000000013,1318940.0,-0.06532
479,2021-12-17,,286.0,,30.0,-6.5,-650.0,1252970.0,-0.0005184984285508953,0.25297000000000125,1318940.0,-0.06597
480,2021-12-20,,128.0,,70.0,-40.0,-4000.0,1248970.0,-0.0031924148223819726,0.24897000000000125,1318940.0,-0.06997
481,2021-12-21,,270.0,,4.2,65.8,6580.0,1255550.0,0.0052683411130771685,0.2555500000000013,1318940.0,-0.06339
482,2021-12-22,140.0,266.0,84.0,0.1,4.1,409.99999999999994,1255960.0,0.0003265501174782859,0.2559600000000011,1318940.0,-0.06298
483,2021-12-23,,212.0,,39.5,41.5,4150.0,1260110.0,0.0033042453581324516,0.2601100000000012,1318940.0,-0.05883
484,2021-12-24,,198.0,,24.0,15.5,1550.0,1261660.0,0.0012300513447238703,0.2616600000000011,1318940.0,-0.05728
485,2021-12-27,,290.0,,6.2,17.8,1780.0,1263440.0,0.0014108396873959705,0.263440000000001,1318940.0,-0.0555
486,2021-12-28,,415.0,,1.3,4.9,490.00000000000006,1263930.0,0.0003878300512885069,0.2639300000000009,1318940.0,-0.05501
487,2021-12-29,137.0,470.0,95.0,0.1,1.2,120.0,1264050.0,9.494196672288346e-05,0.264050000000001,1318940.0,-0.05489
488,2021-12-30,,86.0,,103.0,-11.0,-1100.0,1262950.0,-0.000870218741347295,0.2629500000000009,1318940.0,-0.05599
489,2022-01-03,,82.0,,44.5,58.5,5850.0,1268800.0,0.0046320123520329215,0.2688000000000008,1318940.0,-0.05014
490,2022-01-04,,280.0,,2.8,41.7,4170.0,1272970.0,0.0032865699873896315,0.2729700000000008,1318940.0,-0.04597
491,2022-01-05,146.0,216.0,104.0,0.1,2.7,270.0,1273240.0,0.00021210240618385612,0.2732400000000006,1318940.0,-0.0457
492,2022-01-06,,72.0,,173.0,-72.0,-7200.0,1266040.0,-0.005654864754484623,0.2660400000000005,1318940.0,-0.0529
493,2022-01-07,,20.0,,312.0,-139.0,-13900.0,1252140.0,-0.010979115983697163,0.2521400000000005,1318940.0,-0.0668
494,2022-01-10,,16.5,,198.0,114.0,11400.0,1263540.0,0.009104413244525267,0.26354000000000033,1318940.0,-0.0554
495,2022-01-11,,7.0,,163.0,35.0,3500.0,1267040.0,0.0027699954097217816,0.26704000000000017,1318940.0,-0.0519
496,2022-01-12,153.0,0.3,127.0,133.0,30.0,3000.0,1270040.0,0.002367723197373328,0.27004000000000006,1318940.0,-0.0489
497,2022-01-13,,171.0,,96.0,28.0,2800.0,1272840.0,0.002204654971496911,0.27283999999999997,1318940.0,-0.0461
498,2022-01-14,,108.0,,96.0,0.0,0.0,1272840.0,0.0,0.27283999999999997,1318940.0,-0.0461
499,2022-01-17,,185.0,,25.5,70.5,7050.0,1279890.0,0.005538795135288099,0.27988999999999997,1318940.0,-0.03905
500,2022-01-18,,56.0,,58.0,-32.5,-3250.0,1276640.0,-0.002539280719436876,0.27664,1318940.0,-0.0423
501,2022-01-19,217.0,0.1,144.0,132.0,-74.0,-7400.0,1269240.0,-0.005796465722521571,0.26924000000000015,1318940.0,-0.0497
502,2022-01-20,,230.0,,78.0,63.0,6300.0,1275540.0,0.00496360026472531,0.2755400000000001,1318940.0,-0.0434
503,2022-01-21,,55.0,,232.0,-154.0,-15400.0,1260140.0,-0.012073317967292274,0.26014000000000004,1318940.0,-0.0588
504,2022-01-24,,40.0,,154.0,78.0,7800.0,1267940.0,0.0061897884362054345,0.26793999999999984,1318940.0,-0.051
505,2022-01-25,,2.7,,400.0,-246.0,-24600.0,1243340.0,-0.019401548969194105,0.2433399999999999,1318940.0,-0.0756
506,2022-01-26,264.0,0.2,219.0,387.0,13.0,1300.0,1244640.0,0.0010455708012289122,0.24463999999999975,1318940.0,-0.0743
507,2022-02-07,124.0,281.0,65.0,0.2,215.8,21580.0,1266220.0,0.01733834683121227,0.2662199999999997,1318940.0,-0.05272
508,2022-02-08,,120.0,,20.5,41.5,4150.0,1270370.0,0.0032774715294341394,0.2703699999999998,1318940.0,-0.04857
509,2022-02-09,134.0,296.0,116.0,0.1,20.4,2039.9999999999998,1272410.0,0.0016058313719624628,0.2724099999999998,1318940.0,-0.04653
510,2022-02-10,,235.0,,47.0,66.0,6600.0,1279010.0,0.005187007332542182,0.27900999999999976,1318940.0,-0.03993
511,2022-02-11,,196.0,,72.0,-25.0,-2500.0,1276510.0,-0.0019546367893917838,0.2765099999999998,1318940.0,-0.04243
512,2022-02-14,,37.0,,213.0,-141.0,-14100.0,1262410.0,-0.011045741905664652,0.2624099999999998,1318940.0,-0.05653
513,2022-02-15,,9.5,,206.0,7.0,700.0,1263110.0,0.0005544949738991445,0.26310999999999973,1318940.0,-0.05583
514,2022-02-16,172.0,55.0,125.0,0.1,205.9,20590.0,1283700.0,0.01630103474756761,0.28369999999999984,1318940.0,-0.03524
515,2022-02-17,,178.0,,109.0,13.0,1300.0,1285000.0,0.0010126976707953705,0.2849999999999999,1318940.0,-0.03394
516,2022-02-18,,154.0,,103.0,6.0,600.0,1285600.0,0.00046692607003895326,0.2856000000000001,1318940.0,-0.03334
517,2022-02-21,,119.0,,78.0,25.0,2500.0,1288100.0,0.0019446172993153876,0.2881,1318940.0,-0.03084
518,2022-02-22,,4.0,,290.0,-212.0,-21200.0,1266900.0,-0.01645834950702585,0.26690000000000014,1318940.0,-0.05204
519,2022-02-23,189.0,0.1,117.0,124.0,166.0,16600.0,1283500.0,0.013102849475096656,0.2835000000000001,1318940.0,-0.03544
520,2022-02-24,,24.0,,478.0,-364.0,-36400.0,1247100.0,-0.028359953252824255,0.2471000000000001,1318940.0,-0.07184
521,2022-02-25,,13.5,,372.0,106.0,10600.0,1257700.0,0.008499719348889379,0.25770000000000004,1318940.0,-0.06124
522,2022-03-01,,31.0,,102.0,270.0,27000.0,1284700.0,0.021467758606980913,0.28469999999999995,1318940.0,-0.03424
523,2022-03-02,215.0,0.2,148.0,104.0,-2.0,-200.0,1284500.0,-0.00015567836849073036,0.2845,1318940.0,-0.03444
524,2022-03-03,,252.0,,101.0,44.0,4400.0,1288900.0,0.0034254573764109786,0.28889999999999993,1318940.0,-0.03004
525,2022-03-04,,104.0,,208.0,-107.0,-10700.0,1278200.0,-0.008301652571960583,0.2782,1318940.0,-0.04074
526,2022-03-07,,3.6,,700.0,-492.0,-49200.0,1229000.0,-0.038491628853074666,0.22899999999999987,1318940.0,-0.08994
527,2022-03-08,,0.8,,1040.0,-340.0,-34000.0,1195000.0,-0.02766476810414975,0.19499999999999984,1318940.0,-0.12394
528,2022-03-09,253.0,0.1,201.0,750.0,290.0,29000.0,1224000.0,0.024267782426778295,0.22399999999999998,1318940.0,-0.09494
529,2022-03-10,,600.0,,54.0,144.0,14400.0,1238400.0,0.0117647058823529,0.23839999999999995,1318940.0,-0.08054
530,2022-03-11,,399.0,,77.0,-23.0,-2300.0,1236100.0,-0.0018572351421188849,0.23609999999999998,1318940.0,-0.08284
531,2022-03-14,,366.0,,32.0,45.0,4500.0,1240600.0,0.0036404821616373706,0.24059999999999993,1318940.0,-0.07834
532,2022-03-15,,86.0,,102.0,-70.0,-7000.0,1233600.0,-0.005642431081734678,0.2335999999999998,1318940.0,-0.08534
533,2022-03-16,264.0,37.0,196.0,0.1,101.9,10190.0,1243790.0,0.008260376134889835,0.24378999999999995,1318940.0,-0.07515
534,2022-03-17,,605.0,,28.5,164.5,16450.0,1260240.0,0.013225705303949953,0.2602399999999998,1318940.0,-0.0587
535,2022-03-18,,545.0,,25.0,3.5,350.0,1260590.0,0.00027772487780097777,0.26058999999999966,1318940.0,-0.05835
