,日期,價平買權次週每日結算價,價平買權近週每日結算價,價平賣權次週每日結算價,價平賣權近週每日結算價,做空價平賣權近週報酬(點數),策略累積資金(金額),進場口數
0,2020-01-02,68.0,102.0,56.0,0.1,0.0,1000000.0,4
1,2020-01-03,,52.0,,56.0,-3.0,999400.0,4
2,2020-01-06,,5.4,,147.0,-91.0,981200.0,4
3,2020-01-07,,0.6,,225.0,-78.0,965600.0,4
4,2020-01-08,136.0,0.1,99.0,260.0,-35.0,958600.0,4
5,2020-01-09,,247.0,,29.0,67.0,972000.0,4
6,2020-01-10,,284.0,,20.0,9.0,973800.0,4
7,2020-01-13,,370.0,,1.5,18.5,977500.0,4
8,2020-01-14,,431.0,,0.9,0.6,977620.0,4
9,2020-01-15,101.0,313.0,86.0,0.1,0.8,977780.0,4
10,2020-01-16,,99.0,,84.0,-1.0,977580.0,4
11,2020-01-17,,100.0,,66.0,18.0,981180.0,4
12,2020-01-20,,120.0,,47.5,18.5,984880.0,4
13,2020-01-30,186.0,0.2,95.0,615.0,-567.5,871380.0,3
14,2020-01-31,,228.0,,42.5,49.5,881280.0,3
15,2020-02-03,,115.0,,76.0,-33.5,874580.0,3
16,2020-02-04,,258.0,,7.9,68.1,888200.0,3
17,2020-02-05,149.0,260.0,96.0,0.1,7.8,889760.0,4
18,2020-02-06,,278.0,,28.5,64.5,902660.0,4
19,2020-02-07,,161.0,,56.0,-27.5,897160.0,4
20,2020-02-10,,126.0,,44.0,12.0,899560.0,4
21,2020-02-11,,187.0,,8.4,35.6,906680.0,4
22,2020-02-12,110.0,293.0,90.0,0.2,8.2,908320.0,4
23,2020-02-13,,105.0,,79.0,8.0,909920.0,4
24,2020-02-14,,108.0,,47.0,32.0,916320.0,4
25,2020-02-17,,61.0,,40.5,6.5,917620.0,4
26,2020-02-18,,8.2,,117.0,-76.5,902320.0,4
27,2020-02-19,105.0,10.0,80.0,0.1,116.9,925700.0,4
28,2020-02-20,,69.0,,92.0,-15.0,922700.0,4
29,2020-02-21,,41.5,,116.0,-24.0,917900.0,4
30,2020-02-24,,5.1,,232.0,-116.0,894700.0,4
31,2020-02-25,,1.7,,202.0,30.0,900700.0,4
32,2020-02-26,144.0,0.1,111.0,317.0,-115.0,877700.0,4
33,2020-02-27,,76.0,,187.0,-79.0,861900.0,4
34,2020-03-02,,17.5,,222.0,-35.0,854900.0,4
35,2020-03-03,,24.5,,89.0,133.0,881500.0,4
36,2020-03-04,138.0,0.1,110.0,21.0,68.0,895100.0,4
37,2020-03-05,,202.0,,44.5,62.5,907600.0,4
38,2020-03-06,,84.0,,146.0,-101.5,887300.0,4
39,2020-03-09,,7.5,,385.0,-239.0,839500.0,4
40,2020-03-10,,1.3,,340.0,45.0,848500.0,4
41,2020-03-11,200.0,0.2,178.0,443.0,-103.0,827900.0,3
42,2020-03-12,,32.5,,468.0,-293.0,769300.0,3
43,2020-03-13,,19.5,,785.0,-317.0,705900.0,3
44,2020-03-16,,1.5,,1120.0,-335.0,638900.0,3
45,2020-03-17,,0.1,,1430.0,-310.0,576900.0,3
46,2020-03-18,417.0,0.3,285.0,1490.0,-60.0,564900.0,2
47,2020-03-19,,146.0,,565.0,-283.0,508300.0,2
48,2020-03-20,,370.0,,160.0,405.0,589300.0,2
49,2020-03-23,,141.0,,260.0,-100.0,569300.0,2
50,2020-03-24,,427.0,,9.5,250.5,619400.0,2
51,2020-03-25,308.0,715.0,194.0,0.2,9.3,621260.0,2
52,2020-03-26,,324.0,,154.0,37.0,628660.0,2
53,2020-03-27,,251.0,,154.0,0.0,628660.0,2
54,2020-03-30,,203.0,,91.0,63.0,641260.0,2
55,2020-03-31,,160.0,,34.5,56.5,652560.0,2
56,2020-04-01,265.0,134.0,185.0,0.1,34.4,659440.0,3
57,2020-04-06,,326.0,,16.0,166.0,692640.0,3
58,2020-04-07,,465.0,,1.4,14.6,695560.0,3
59,2020-04-08,180.0,565.0,152.0,0.1,1.3,695820.0,3
60,2020-04-09,,142.0,,142.0,7.0,697220.0,3
61,2020-04-10,,133.0,,99.0,43.0,705820.0,3
62,2020-04-13,,82.0,,106.0,-7.0,704420.0,3
63,2020-04-14,,250.0,,4.4,101.6,724740.0,3
64,2020-04-15,198.0,351.0,110.0,0.1,4.3,725600.0,3
65,2020-04-16,,169.0,,101.0,6.0,726800.0,3
66,2020-04-17,,330.0,,26.5,74.5,741700.0,3
67,2020-04-20,,256.0,,22.0,4.5,742600.0,3
68,2020-04-21,,63.0,,84.0,-62.0,730200.0,3
69,2020-04-22,218.0,0.2,118.0,15.0,69.0,744000.0,3
70,2020-04-23,,238.0,,64.0,51.0,754200.0,3
71,2020-04-24,,210.0,,59.0,5.0,755200.0,3
72,2020-04-27,,401.0,,5.2,53.8,765960.0,3
73,2020-04-28,,426.0,,0.8,4.4,766840.0,3
74,2020-04-29,150.0,555.0,103.0,0.1,0.7,766980.0,3
75,2020-04-30,,310.0,,27.0,73.0,781580.0,3
76,2020-05-04,,84.0,,115.0,-88.0,763980.0,3
77,2020-05-05,,104.0,,25.0,90.0,781980.0,3
78,2020-05-06,160.0,57.0,111.0,0.1,24.9,786960.0,3
79,2020-05-07,,188.0,,63.0,45.0,795960.0,3
80,2020-05-08,,213.0,,38.0,25.0,800960.0,3
81,2020-05-11,,266.0,,10.5,27.5,806460.0,3
82,2020-05-12,,153.0,,7.4,3.1,807080.0,3
83,2020-05-13,131.0,174.0,117.0,0.1,7.3,808540.0,3
84,2020-05-14,,56.0,,206.0,-92.0,790140.0,3
85,2020-05-15,,63.0,,143.0,63.0,802740.0,3
86,2020-05-18,,28.0,,165.0,-22.0,798340.0,3
87,2020-05-19,,35.0,,66.0,99.0,818140.0,3
88,2020-05-20,135.0,0.1,93.0,13.0,53.0,828740.0,3
89,2020-05-21,,178.0,,46.5,43.5,837440.0,3
90,2020-05-22,,65.0,,125.0,-78.5,821740.0,3
91,2020-05-25,,61.0,,52.0,73.0,836340.0,3
92,2020-05-26,,164.0,,6.7,45.3,845400.0,3
93,2020-05-27,139.0,160.0,86.0,0.1,6.6,846720.0,3
94,2020-05-28,,101.0,,108.0,-25.0,841720.0,3
95,2020-05-29,,86.0,,91.0,17.0,845120.0,3
96,2020-06-01,,151.0,,21.5,69.5,859020.0,3
97,2020-06-02,,187.0,,6.5,15.0,862020.0,3
98,2020-06-03,141.0,371.0,90.0,0.2,6.3,863280.0,3
99,2020-06-04,,182.0,,56.0,31.0,869480.0,3
100,2020-06-05,,245.0,,20.0,36.0,876680.0,3
101,2020-06-08,,341.0,,4.7,15.3,879740.0,3
102,2020-06-09,,380.0,,1.1,3.6,880460.0,3
103,2020-06-10,127.0,463.0,123.0,0.1,1.0,880660.0,4
104,2020-06-11,,34.0,,243.0,-123.0,856060.0,4
105,2020-06-12,,14.0,,323.0,-80.0,840060.0,4
106,2020-06-15,,1.8,,475.0,-152.0,809660.0,4
107,2020-06-16,,7.7,,183.0,292.0,868060.0,4
108,2020-06-17,217.0,0.2,66.0,179.0,4.0,868860.0,3
109,2020-06-18,,235.0,,42.0,21.0,873060.0,3
110,2020-06-19,,231.0,,27.0,15.0,876060.0,3
111,2020-06-22,,230.0,,13.0,14.0,878860.0,3
112,2020-06-23,,260.0,,3.2,9.8,880820.0,3
113,2020-06-24,191.0,302.0,55.0,0.2,3.0,881420.0,4
114,2020-06-29,,65.0,,85.0,-33.0,874820.0,4
115,2020-06-30,,102.0,,11.0,74.0,889620.0,4
116,2020-07-01,164.0,203.0,60.0,0.2,10.8,891780.0,4
117,2020-07-02,,276.0,,23.0,34.0,898580.0,4
118,2020-07-03,,398.0,,10.0,13.0,901180.0,4
119,2020-07-06,,615.0,,2.1,7.9,902760.0,4
120,2020-07-07,,575.0,,0.6,1.5,903060.0,4
121,2020-07-08,138.0,655.0,110.0,0.1,0.5,903160.0,4
122,2020-07-09,,136.0,,85.0,22.0,907560.0,4
123,2020-07-10,,54.0,,159.0,-74.0,892760.0,4
124,2020-07-13,,135.0,,29.5,129.5,918660.0,4
125,2020-07-14,,109.0,,21.0,8.5,920360.0,4
126,2020-07-15,228.0,120.0,68.0,0.1,20.9,924540.0,4
127,2020-07-16,,177.0,,65.0,0.0,924540.0,4
128,2020-07-17,,164.0,,44.5,20.5,928640.0,4
129,2020-07-20,,144.0,,25.5,19.0,932440.0,4
130,2020-07-21,,370.0,,1.8,23.7,937180.0,4
131,2020-07-22,186.0,401.0,63.0,0.2,1.6,937500.0,4
132,2020-07-23,,160.0,,70.0,-10.0,935500.0,4
133,2020-07-24,,88.0,,134.0,-64.0,922700.0,4
134,2020-07-27,,319.0,,15.0,119.0,946500.0,4
135,2020-07-28,,272.0,,11.5,3.5,947200.0,4
136,2020-07-29,205.0,229.0,97.0,0.1,11.4,949480.0,4
137,2020-07-30,,320.0,,47.0,47.0,958880.0,4
138,2020-07-31,,301.0,,45.5,1.5,959180.0,4
139,2020-08-03,,171.0,,43.0,2.5,959680.0,4
140,2020-08-04,,314.0,,2.1,40.9,967860.0,4
141,2020-08-05,176.0,393.0,85.0,0.1,2.0,968260.0,4
142,2020-08-06,,237.0,,54.0,28.0,973860.0,4
143,2020-08-07,,170.0,,62.0,-8.0,972260.0,4
144,2020-08-10,,221.0,,20.0,42.0,980660.0,4
145,2020-08-11,,97.0,,25.0,-5.0,979660.0,4
146,2020-08-12,130.0,0.2,121.0,40.5,-15.5,976560.0,4
147,2020-08-13,,155.0,,77.0,41.0,984760.0,4
148,2020-08-14,,183.0,,42.5,34.5,991660.0,4
149,2020-08-17,,311.0,,6.5,36.0,998860.0,4
150,2020-08-18,,230.0,,3.3,3.2,999500.0,4
151,2020-08-19,139.0,156.0,101.0,0.1,3.2,1000140.0,4
152,2020-08-20,,18.5,,423.0,-325.0,935140.0,4
153,2020-08-21,,32.0,,187.0,236.0,982340.0,4
154,2020-08-24,,27.5,,137.0,50.0,992340.0,4
155,2020-08-25,,61.0,,38.0,99.0,1012140.0,4
156,2020-08-26,165.0,49.5,92.0,0.2,37.8,1019700.0,4
157,2020-08-27,,131.0,,94.0,-5.0,1018700.0,4
158,2020-08-28,,88.0,,115.0,-21.0,1014500.0,4
159,2020-08-31,,28.0,,155.0,-40.0,1006500.0,4
160,2020-09-01,,26.5,,67.0,88.0,1024100.0,4
161,2020-09-02,165.0,0.2,101.0,82.0,-15.0,1021100.0,4
162,2020-09-03,,174.0,,75.0,23.0,1025700.0,4
163,2020-09-04,,98.0,,120.0,-45.0,1016700.0,4
164,2020-09-07,,52.0,,102.0,18.0,1020300.0,4
165,2020-09-08,,68.0,32.0,32.0,70.0,1034300.0,4
166,2020-09-09,175.0,0.1,124.0,58.0,-29.0,1028500.0,4
167,2020-09-10,,211.0,,63.0,58.0,1040100.0,4
168,2020-09-11,,175.0,,61.0,2.0,1040500.0,4
169,2020-09-14,,246.0,,11.5,49.5,1050400.0,4
170,2020-09-15,,296.0,,2.8,8.7,1052140.0,4
171,2020-09-16,138.0,418.0,107.0,0.1,2.7,1052680.0,4
172,2020-09-17,,79.0,,128.0,-24.0,1047880.0,4
173,2020-09-18,,73.0,,100.0,28.0,1053480.0,4
174,2020-09-21,,16.0,,196.0,-96.0,1034280.0,4
175,2020-09-22,,1.9,,276.0,-80.0,1018280.0,4
176,2020-09-23,182.0,0.2,84.0,323.0,-47.0,1008880.0,4
177,2020-09-24,,23.0,,274.0,-193.0,970280.0,4
178,2020-09-25,,13.0,,271.0,3.0,970880.0,4
179,2020-09-28,,42.0,,82.0,189.0,1008680.0,4
180,2020-09-29,,23.0,,69.0,13.0,1011280.0,4
181,2020-09-30,150.0,28.5,94.0,0.1,68.9,1025060.0,4
182,2020-10-05,,142.0,,30.0,61.0,1037260.0,4
183,2020-10-06,,256.0,,1.4,28.6,1042980.0,4
184,2020-10-07,112.0,309.0,84.0,0.3,1.1,1043200.0,4
185,2020-10-08,,187.0,,41.0,40.0,1051200.0,4
186,2020-10-12,,209.0,,9.0,32.0,1057600.0,4
187,2020-10-13,,208.0,,2.6,6.4,1058880.0,4
188,2020-10-14,135.0,150.0,94.0,0.1,2.5,1059380.0,4
189,2020-10-15,,100.0,,106.0,-15.0,1056380.0,4
190,2020-10-16,,42.5,,143.0,-37.0,1048980.0,4
191,2020-10-19,,85.0,,39.0,104.0,1069780.0,4
192,2020-10-20,,46.0,40.5,40.5,-1.5,1069480.0,4
193,2020-10-21,134.0,10.0,82.0,0.1,37.4,1076960.0,4
194,2020-10-22,,146.0,,54.0,25.0,1081960.0,4
195,2020-10-23,,126.0,,30.0,24.0,1086760.0,4
196,2020-10-26,,128.0,,16.0,14.0,1089560.0,4
197,2020-10-27,,80.0,,13.0,3.0,1090160.0,4
198,2020-10-28,183.0,0.2,90.0,28.5,-15.5,1087060.0,4
199,2020-10-29,,101.0,,144.0,-57.0,1075660.0,4
200,2020-10-30,,30.5,,251.0,-107.0,1054260.0,4
201,2020-11-02,,38.0,,152.0,99.0,1074060.0,4
202,2020-11-03,,86.0,,52.0,100.0,1094060.0,4
203,2020-11-04,162.0,165.0,114.0,0.1,51.9,1104440.0,4
204,2020-11-05,,140.0,,72.0,39.0,1112240.0,4
205,2020-11-06,,153.0,,48.5,23.5,1116940.0,4
206,2020-11-09,,294.0,,4.8,43.7,1125680.0,4
207,2020-11-10,,240.0,,2.3,2.5,1126180.0,4
208,2020-11-11,127.0,399.0,116.0,0.3,2.0,1126580.0,5
209,2020-11-12,,91.0,,113.0,0.0,1126580.0,5
210,2020-11-13,,105.0,,71.0,42.0,1134980.0,5
211,2020-11-16,,334.0,,5.0,66.0,1148180.0,5
212,2020-11-17,,375.0,,1.9,3.1,1148800.0,5
213,2020-11-18,132.0,510.0,99.0,0.2,1.7,1149140.0,5
214,2020-11-19,,139.0,,72.0,24.0,1153940.0,5
215,2020-11-20,,121.0,,62.0,10.0,1155940.0,5
216,2020-11-23,,212.0,,11.5,50.5,1166040.0,5
217,2020-11-24,,129.0,,8.7,2.8,1166600.0,5
218,2020-11-25,125.0,53.0,98.0,0.2,8.5,1168300.0,5
219,2020-11-26,,186.0,,29.0,66.0,1181500.0,5
220,2020-11-27,,208.0,,17.5,11.5,1183800.0,5
221,2020-11-30,,97.0,,44.0,-26.5,1178500.0,5
222,2020-12-01,,196.0,,3.9,40.1,1186520.0,5
223,2020-12-02,127.0,280.0,101.0,0.1,3.8,1187280.0,5
224,2020-12-03,,123.0,,72.0,26.0,1192480.0,5
225,2020-12-04,,232.0,,25.5,46.5,1201780.0,5
226,2020-12-07,,312.0,,5.8,19.7,1205720.0,5
227,2020-12-08,,410.0,,1.0,4.8,1206680.0,5
228,2020-12-09,144.0,449.0,97.0,0.2,0.8,1206840.0,5
229,2020-12-10,,60.0,,170.0,-76.0,1191640.0,5
230,2020-12-11,,41.0,,154.0,16.0,1194840.0,5
231,2020-12-14,,16.0,,163.0,-9.0,1193040.0,5
232,2020-12-15,,1.2,,270.0,-107.0,1171640.0,5
233,2020-12-16,180.0,0.1,63.0,27.0,243.0,1220240.0,5
234,2020-12-17,,180.0,,41.0,19.0,1224040.0,5
235,2020-12-18,,134.0,,52.0,-11.0,1221840.0,5
236,2020-12-21,,254.0,,7.3,44.7,1230780.0,5
237,2020-12-22,,55.0,,75.0,-67.7,1217240.0,5
238,2020-12-23,158.0,84.0,83.0,0.1,74.9,1232220.0,5
239,2020-12-24,,220.0,,29.0,51.0,1242420.0,5
240,2020-12-25,,261.0,,13.5,15.5,1245520.0,5
241,2020-12-28,,387.0,,4.0,9.5,1247420.0,5
242,2020-12-29,,405.0,,0.8,3.2,1248060.0,5
243,2020-12-30,143.0,540.0,78.0,0.3,0.5,1248160.0,5
244,2020-12-31,,170.0,,51.0,24.0,1252960.0,5
245,2021-01-04,,306.0,,7.4,43.6,1261680.0,5
246,2021-01-05,,411.0,,1.5,5.9,1262860.0,5
247,2021-01-06,171.0,335.0,136.0,0.2,1.3,1263120.0,5
248,2021-01-07,,377.0,,32.0,101.0,1283320.0,5
249,2021-01-08,,580.0,,16.5,15.5,1286420.0,5
250,2021-01-11,,660.0,,4.5,12.0,1288820.0,5
251,2021-01-12,,615.0,,2.2,2.3,1289280.0,5
252,2021-01-13,180.0,860.0,168.0,0.1,2.1,1289700.0,5
253,2021-01-14,,146.0,,168.0,-3.0,1289100.0,5
254,2021-01-15,,88.0,,203.0,-35.0,1282100.0,5
255,2021-01-18,,43.0,,186.0,17.0,1285500.0,5
256,2021-01-19,,167.0,,26.0,160.0,1317500.0,5
257,2021-01-20,226.0,16.0,143.0,0.1,25.9,1322680.0,5
258,2021-01-21,,498.0,,40.5,99.5,1342580.0,5
259,2021-01-22,,354.0,,40.0,0.5,1342680.0,5
260,2021-01-25,,287.0,,32.0,8.0,1344280.0,5
261,2021-01-26,,70.0,,88.0,-56.0,1333080.0,5
262,2021-01-27,194.0,49.0,153.0,0.1,87.9,1350660.0,5
263,2021-01-28,,67.0,,299.0,-149.0,1320860.0,5
264,2021-01-29,,8.4,,550.0,-251.0,1270660.0,5
265,2021-02-01,,16.5,,272.0,278.0,1326260.0,5
266,2021-02-02,,144.0,,35.0,237.0,1373660.0,5
267,2021-02-03,239.0,117.0,216.0,0.1,34.9,1380640.0,6
268,2021-02-04,,163.0,,217.0,-4.0,1379840.0,6
269,2021-02-05,,195.0,,143.0,74.0,1394640.0,6
270,2021-02-17,222.0,580.0,134.0,0.3,142.7,1423180.0,6
271,2021-02-18,,223.0,,101.0,30.0,1429180.0,6
272,2021-02-19,,166.0,,107.0,-6.0,1427980.0,6
273,2021-02-22,,190.0,,59.0,48.0,1437580.0,6
274,2021-02-23,,211.0,,19.5,39.5,1445480.0,6
275,2021-02-24,227.0,0.1,147.0,64.0,-44.5,1436580.0,6
276,2021-02-25,,340.0,,52.0,92.0,1454980.0,6
277,2021-02-26,,88.0,,244.0,-192.0,1416580.0,6
278,2021-03-02,,16.5,,221.0,23.0,1421180.0,6
279,2021-03-03,220.0,33.0,162.0,0.1,220.9,1465360.0,6
280,2021-03-04,,89.0,,280.0,-121.0,1441160.0,6
281,2021-03-05,,48.5,,314.0,-34.0,1434360.0,6
282,2021-03-08,,17.0,,321.0,-7.0,1432960.0,6
283,2021-03-09,,5.3,,299.0,22.0,1437360.0,6
284,2021-03-10,201.0,0.1,174.0,273.0,26.0,1442560.0,6
285,2021-03-11,,373.0,,55.0,116.0,1465760.0,6
286,2021-03-12,,397.0,,21.0,34.0,1472560.0,6
287,2021-03-15,,365.0,,12.5,8.5,1474260.0,6
288,2021-03-16,,460.0,,1.6,10.9,1476440.0,6
289,2021-03-17,170.0,345.0,105.0,0.1,1.5,1476740.0,6
290,2021-03-18,,194.0,,66.0,36.0,1483940.0,6
291,2021-03-19,,68.0,,158.0,-92.0,1465540.0,6
292,2021-03-22,,98.0,,77.0,81.0,1481740.0,6
293,2021-03-23,,71.0,,56.0,21.0,1485940.0,6
294,2021-03-24,178.0,0.2,114.0,121.0,-65.0,1472940.0,6
295,2021-03-25,,190.0,,76.0,35.0,1479940.0,6
296,2021-03-26,,378.0,,15.0,61.0,1492140.0,6
297,2021-03-29,,495.0,,5.7,9.3,1494000.0,6
298,2021-03-30,,590.0,,0.6,5.1,1495020.0,6
299,2021-03-31,144.0,494.0,90.0,0.1,0.5,1495120.0,6
