,日期,價平買權次週每日結算價,價平買權近週每日結算價,價平賣權次週每日結算價,價平賣權近週每日結算價,做空價平賣權近週報酬(點數),策略累積資金(金額),進場口數
300,2021-04-01,,214.0,,41.5,45.5,1504220.0,6
301,2021-04-06,,343.0,,0.7,40.8,1512380.0,6
302,2021-04-07,142.0,390.0,101.0,0.1,0.6,1512500.0,6
303,2021-04-08,,225.0,,31.5,66.5,1525800.0,6
304,2021-04-09,,159.0,,51.0,-19.5,1521900.0,6
305,2021-04-12,,133.0,,33.0,18.0,1525500.0,6
306,2021-04-13,,90.0,,25.0,8.0,1527100.0,6
307,2021-04-14,141.0,67.0,130.0,0.2,24.8,1532060.0,6
308,2021-04-15,,281.0,,58.0,69.0,1545860.0,6
309,2021-04-16,,327.0,,21.0,37.0,1553260.0,6
310,2021-04-19,,425.0,,5.3,15.7,1556400.0,6
311,2021-04-20,,475.0,,1.7,3.6,1557120.0,6
312,2021-04-21,195.0,381.0,115.0,0.2,1.5,1557420.0,6
313,2021-04-22,,166.0,,119.0,-7.0,1556020.0,6
314,2021-04-23,,232.0,,47.5,71.5,1570320.0,6
315,2021-04-26,,462.0,,6.8,40.7,1578460.0,6
316,2021-04-27,,505.0,,1.1,5.7,1579600.0,6
317,2021-04-28,176.0,444.0,115.0,0.1,1.0,1579800.0,6
318,2021-04-29,,172.0,,78.0,34.0,1586600.0,6
319,2021-05-03,,19.0,,233.0,-155.0,1555600.0,6
320,2021-05-04,,0.9,,535.0,-302.0,1495200.0,6
321,2021-05-05,222.0,0.1,183.0,610.0,-75.0,1480200.0,6
322,2021-05-06,,297.0,,86.0,94.0,1499000.0,6
323,2021-05-07,,560.0,,13.5,72.5,1513500.0,6
324,2021-05-10,,500.0,,5.1,8.4,1515180.0,6
325,2021-05-11,,49.0,,193.0,-187.9,1477600.0,6
326,2021-05-12,429.0,0.5,332.0,855.0,-662.0,1345200.0,5
327,2021-05-13,,259.0,,295.0,34.0,1352000.0,5
328,2021-05-14,,334.0,,168.0,127.0,1377400.0,5
329,2021-05-17,,76.0,,414.0,-246.0,1328200.0,5
330,2021-05-18,,565.0,,18.5,395.5,1407300.0,5
331,2021-05-19,316.0,540.0,258.0,0.2,18.3,1410960.0,6
332,2021-05-20,,260.0,,245.0,10.0,1412960.0,6
333,2021-05-21,,402.0,,108.0,137.0,1440360.0,6
334,2021-05-24,,385.0,,62.0,46.0,1449560.0,6
335,2021-05-25,,600.0,,5.1,56.9,1460940.0,6
336,2021-05-26,214.0,635.0,172.0,0.2,4.9,1461920.0,6
337,2021-05-27,,163.0,,204.0,-35.0,1454920.0,6
338,2021-05-28,,343.0,,62.0,142.0,1483320.0,6
339,2021-05-31,,454.0,,20.5,41.5,1491620.0,6
340,2021-06-01,,560.0,,2.0,18.5,1495320.0,6
341,2021-06-02,236.0,530.0,157.0,0.2,1.8,1495680.0,6
342,2021-06-03,,290.0,,88.0,66.0,1508880.0,6
343,2021-06-04,,201.0,,122.0,-34.0,1502080.0,6
344,2021-06-07,,164.0,,99.0,23.0,1506680.0,6
345,2021-06-08,,112.0,,50.0,49.0,1516480.0,6
346,2021-06-09,184.0,0.1,173.0,103.0,-53.0,1505880.0,6
347,2021-06-10,,274.0,,64.0,106.0,1527080.0,6
348,2021-06-11,,301.0,,32.0,32.0,1533480.0,6
349,2021-06-15,,450.0,,2.4,29.6,1539400.0,6
350,2021-06-16,216.0,397.0,98.0,0.1,2.3,1539860.0,6
351,2021-06-17,,253.0,,63.0,32.0,1546260.0,6
352,2021-06-18,,201.0,,64.0,-1.0,1546060.0,6
353,2021-06-21,,47.5,,178.0,-114.0,1523260.0,6
354,2021-06-22,,32.0,,99.0,79.0,1539060.0,6
355,2021-06-23,208.0,147.0,116.0,0.1,98.9,1558840.0,6
356,2021-06-24,,231.0,,69.0,44.0,1567640.0,6
357,2021-06-25,,280.0,,41.0,28.0,1573240.0,6
358,2021-06-28,,354.0,,11.0,30.0,1579240.0,6
359,2021-06-29,,358.0,,3.5,7.5,1580740.0,6
360,2021-06-30,172.0,491.0,108.0,0.2,3.3,1581400.0,6
361,2021-07-01,,134.0,,124.0,-19.0,1577600.0,6
362,2021-07-02,,113.0,,110.0,14.0,1580400.0,6
363,2021-07-05,,245.0,,18.5,91.5,1598700.0,6
364,2021-07-06,,225.0,,8.3,10.2,1600740.0,6
365,2021-07-07,173.0,100.0,117.0,0.3,8.0,1602340.0,6
366,2021-07-08,,153.0,,105.0,9.0,1604140.0,6
367,2021-07-09,,65.0,,173.0,-68.0,1590540.0,6
368,2021-07-12,,106.0,,70.0,103.0,1611140.0,6
369,2021-07-13,,103.0,,34.5,35.5,1618240.0,6
370,2021-07-14,165.0,0.2,141.0,4.3,30.2,1624280.0,6
371,2021-07-15,,244.0,,72.0,66.0,1637480.0,6
372,2021-07-16,,145.0,,70.0,2.0,1637880.0,6
373,2021-07-19,,68.0,,124.0,-54.0,1627080.0,6
374,2021-07-20,,4.2,,295.0,-171.0,1592880.0,6
375,2021-07-21,288.0,0.4,118.0,420.0,-125.0,1567880.0,6
376,2021-07-22,,319.0,,47.0,68.0,1581480.0,6
377,2021-07-23,,313.0,,37.5,9.5,1583380.0,6
378,2021-07-26,,153.0,,55.0,-17.5,1579880.0,6
379,2021-07-27,,85.0,,53.0,2.0,1580280.0,6
380,2021-07-28,269.0,0.3,153.0,178.0,-125.0,1555280.0,6
381,2021-07-29,,485.0,,30.0,120.0,1579280.0,6
382,2021-07-30,,358.0,,55.0,-25.0,1574280.0,6
383,2021-08-02,,575.0,,5.9,49.1,1584100.0,6
384,2021-08-03,,600.0,,1.8,4.1,1584920.0,6
385,2021-08-04,174.0,655.0,108.0,655.0,-653.2,1454280.0,6
386,2021-08-05,,147.0,,104.0,1.0,1454480.0,6
387,2021-08-06,,82.0,,143.0,-39.0,1446680.0,6
388,2021-08-09,,41.5,,139.0,4.0,1447480.0,6
389,2021-08-10,,3.0,,217.0,-78.0,1431880.0,6
390,2021-08-11,169.0,0.1,146.0,379.0,-162.0,1399480.0,6
391,2021-08-12,,143.0,,133.0,10.0,1401480.0,6
392,2021-08-13,,39.0,,255.0,-122.0,1377080.0,6
393,2021-08-16,,7.0,,388.0,-133.0,1350480.0,6
394,2021-08-17,,1.4,,575.0,-187.0,1313080.0,6
395,2021-08-18,194.0,0.1,123.0,362.0,213.0,1355680.0,5
396,2021-08-19,,47.5,,351.0,-231.0,1309480.0,5
397,2021-08-20,,18.0,,463.0,-112.0,1287080.0,5
398,2021-08-23,,127.0,,86.0,377.0,1362480.0,5
399,2021-08-24,,157.0,,22.0,64.0,1375280.0,5
400,2021-08-25,183.0,309.0,139.0,0.1,21.9,1379660.0,6
401,2021-08-26,,198.0,,112.0,24.0,1384460.0,6
402,2021-08-27,,297.0,,46.0,66.0,1397660.0,6
403,2021-08-30,,425.0,,8.4,37.6,1405180.0,6
404,2021-08-31,,530.0,,1.7,6.7,1406520.0,6
405,2021-09-01,174.0,545.0,121.0,0.2,1.5,1406820.0,6
406,2021-09-02,,84.0,,195.0,-77.0,1391420.0,6
407,2021-09-03,,165.0,,91.0,104.0,1412220.0,6
408,2021-09-06,,114.0,,62.0,29.0,1418020.0,6
409,2021-09-07,,52.0,,64.0,-2.0,1417620.0,6
410,2021-09-08,167.0,0.1,159.0,258.0,-194.0,1378820.0,6
411,2021-09-09,,146.0,,156.0,0.0,1378820.0,6
412,2021-09-10,,271.0,,43.5,112.5,1401320.0,6
413,2021-09-13,,220.0,,30.0,13.5,1404020.0,6
414,2021-09-14,,220.0,,9.5,20.5,1408120.0,6
415,2021-09-15,156.0,132.0,102.0,0.1,9.4,1410000.0,6
416,2021-09-16,,97.0,,117.0,-18.0,1406400.0,6
417,2021-09-17,,94.0,,79.0,38.0,1414000.0,6
418,2021-09-22,194.0,0.1,174.0,383.0,-304.0,1353200.0,5
419,2021-09-23,,270.0,,65.0,106.0,1374400.0,5
420,2021-09-24,,382.0,,21.5,43.5,1383100.0,5
421,2021-09-27,,415.0,,6.3,15.2,1386140.0,5
422,2021-09-28,,292.0,,5.4,0.9,1386320.0,5
423,2021-09-29,202.0,0.1,163.0,76.0,-70.6,1372200.0,5
424,2021-09-30,,240.0,,96.0,64.0,1385000.0,5
425,2021-10-01,,46.0,,296.0,-200.0,1345000.0,5
426,2021-10-04,,8.7,,418.0,-122.0,1320600.0,5
427,2021-10-05,,1.9,,381.0,37.0,1328000.0,5
428,2021-10-06,198.0,0.1,172.0,438.0,-57.0,1316600.0,5
429,2021-10-07,,409.0,,50.0,119.0,1340400.0,5
430,2021-10-08,,338.0,,53.0,-3.0,1339800.0,5
431,2021-10-12,,130.0,,50.0,3.0,1340400.0,5
432,2021-10-13,216.0,20.0,194.0,0.1,49.9,1350380.0,5
433,2021-10-14,,222.0,,118.0,73.0,1364980.0,5
434,2021-10-15,,496.0,,15.5,102.5,1385480.0,5
435,2021-10-18,,430.0,,9.3,6.2,1386720.0,5
436,2021-10-19,,605.0,,1.4,7.9,1388300.0,5
437,2021-10-20,180.0,585.0,113.0,0.1,1.3,1388560.0,6
438,2021-10-21,,119.0,,131.0,-21.0,1384360.0,6
439,2021-10-22,,120.0,,95.0,36.0,1391560.0,6
440,2021-10-25,,116.0,,50.0,45.0,1400560.0,6
441,2021-10-26,,215.0,,7.1,42.9,1409140.0,6
442,2021-10-27,151.0,207.0,114.0,0.1,7.0,1410540.0,6
443,2021-10-28,,117.0,,111.0,0.0,1410540.0,6
444,2021-10-29,,67.0,,151.0,-40.0,1402540.0,6
445,2021-11-01,,102.0,,57.0,94.0,1421340.0,6
446,2021-11-02,,55.0,,46.5,10.5,1423440.0,6
447,2021-11-03,157.0,62.0,108.0,0.2,46.3,1432700.0,6
448,2021-11-04,,127.0,,98.0,7.0,1434100.0,6
449,2021-11-05,,253.0,,27.0,71.0,1448300.0,6
450,2021-11-08,,378.0,,3.5,23.5,1453000.0,6
451,2021-11-09,,500.0,,1.4,2.1,1453420.0,6
452,2021-11-10,125.0,500.0,120.0,0.3,1.1,1453640.0,6
453,2021-11-11,,75.0,,152.0,-35.0,1446640.0,6
454,2021-11-12,,90.0,,96.0,56.0,1457840.0,6
455,2021-11-15,,145.0,,29.0,67.0,1471240.0,6
456,2021-11-16,,159.0,,7.3,21.7,1475580.0,6
457,2021-11-17,123.0,172.0,93.0,0.2,7.1,1477000.0,6
458,2021-11-18,,175.0,,56.0,34.0,1483800.0,6
459,2021-11-19,,160.0,,50.0,6.0,1485000.0,6
460,2021-11-22,,132.0,,39.0,11.0,1487200.0,6
461,2021-11-23,,14.5,,92.0,-53.0,1476600.0,6
462,2021-11-24,137.0,0.1,95.0,100.0,-8.0,1475000.0,6
463,2021-11-25,,122.0,,82.0,10.0,1477000.0,6
464,2021-11-26,,13.0,,308.0,-226.0,1431800.0,6
465,2021-11-29,,5.6,,330.0,-22.0,1427400.0,6
466,2021-11-30,,2.0,,300.0,30.0,1433400.0,6
467,2021-12-01,174.0,0.3,125.0,35.0,265.0,1486400.0,6
468,2021-12-02,,245.0,,78.0,44.0,1495200.0,6
469,2021-12-03,,232.0,,64.0,14.0,1498000.0,6
470,2021-12-06,,200.0,,40.0,24.0,1502800.0,6
471,2021-12-07,,274.0,,5.3,34.7,1509740.0,6
472,2021-12-08,137.0,331.0,134.0,0.3,5.0,1510740.0,6
473,2021-12-09,,145.0,,85.0,46.0,1519940.0,6
474,2021-12-10,,85.0,,117.0,-32.0,1513540.0,6
475,2021-12-13,,30.5,,127.0,-10.0,1511540.0,6
476,2021-12-14,,2.7,,253.0,-126.0,1486340.0,6
477,2021-12-15,178.0,0.1,99.0,221.0,32.0,1492740.0,6
478,2021-12-16,,302.0,,23.5,72.5,1507240.0,6
479,2021-12-17,,286.0,,30.0,-6.5,1505940.0,6
480,2021-12-20,,128.0,,70.0,-40.0,1497940.0,6
481,2021-12-21,,270.0,,4.2,65.8,1511100.0,6
482,2021-12-22,140.0,266.0,84.0,0.1,4.1,1511920.0,6
483,2021-12-23,,212.0,,39.5,41.5,1520220.0,6
484,2021-12-24,,198.0,,24.0,15.5,1523320.0,6
485,2021-12-27,,290.0,,6.2,17.8,1526880.0,6
486,2021-12-28,,415.0,,1.3,4.9,1527860.0,6
487,2021-12-29,137.0,470.0,95.0,0.1,1.2,1528100.0,6
488,2021-12-30,,86.0,,103.0,-11.0,1525900.0,6
489,2022-01-03,,82.0,,44.5,58.5,1537600.0,6
490,2022-01-04,,280.0,,2.8,41.7,1545940.0,6
491,2022-01-05,146.0,216.0,104.0,0.1,2.7,1546480.0,6
492,2022-01-06,,72.0,,173.0,-72.0,1532080.0,6
493,2022-01-07,,20.0,,312.0,-139.0,1504280.0,6
494,2022-01-10,,16.5,,198.0,114.0,1527080.0,6
495,2022-01-11,,7.0,,163.0,35.0,1534080.0,6
496,2022-01-12,153.0,0.3,127.0,133.0,30.0,1540080.0,6
497,2022-01-13,,171.0,,96.0,28.0,1545680.0,6
498,2022-01-14,,108.0,,96.0,0.0,1545680.0,6
499,2022-01-17,,185.0,,25.5,70.5,1559780.0,6
500,2022-01-18,,56.0,,58.0,-32.5,1553280.0,6
501,2022-01-19,217.0,0.1,144.0,132.0,-74.0,1538480.0,6
502,2022-01-20,,230.0,,78.0,63.0,1551080.0,6
503,2022-01-21,,55.0,,232.0,-154.0,1520280.0,6
504,2022-01-24,,40.0,,154.0,78.0,1535880.0,6
505,2022-01-25,,2.7,,400.0,-246.0,1486680.0,6
506,2022-01-26,264.0,0.2,219.0,387.0,13.0,1489280.0,6
507,2022-02-07,124.0,281.0,65.0,0.2,215.8,1532440.0,6
508,2022-02-08,,120.0,,20.5,41.5,1540740.0,6
509,2022-02-09,134.0,296.0,116.0,0.1,20.4,1544820.0,6
510,2022-02-10,,235.0,,47.0,66.0,1558020.0,6
511,2022-02-11,,196.0,,72.0,-25.0,1553020.0,6
512,2022-02-14,,37.0,,213.0,-141.0,1524820.0,6
513,2022-02-15,,9.5,,206.0,7.0,1526220.0,6
514,2022-02-16,172.0,55.0,125.0,0.1,205.9,1567400.0,6
515,2022-02-17,,178.0,,109.0,13.0,1570000.0,6
516,2022-02-18,,154.0,,103.0,6.0,1571200.0,6
517,2022-02-21,,119.0,,78.0,25.0,1576200.0,6
518,2022-02-22,,4.0,,290.0,-212.0,1533800.0,6
519,2022-02-23,189.0,0.1,117.0,124.0,166.0,1567000.0,6
520,2022-02-24,,24.0,,478.0,-364.0,1494200.0,6
521,2022-02-25,,13.5,,372.0,106.0,1515400.0,6
522,2022-03-01,,31.0,,102.0,270.0,1569400.0,6
523,2022-03-02,215.0,0.2,148.0,104.0,-2.0,1569000.0,6
524,2022-03-03,,252.0,,101.0,44.0,1577800.0,6
525,2022-03-04,,104.0,,208.0,-107.0,1556400.0,6
526,2022-03-07,,3.6,,700.0,-492.0,1458000.0,6
527,2022-03-08,,0.8,,1040.0,-340.0,1390000.0,6
528,2022-03-09,253.0,0.1,201.0,750.0,290.0,1448000.0,6
529,2022-03-10,,600.0,,54.0,144.0,1476800.0,6
530,2022-03-11,,399.0,,77.0,-23.0,1472200.0,6
531,2022-03-14,,366.0,,32.0,45.0,1481200.0,6
532,2022-03-15,,86.0,,102.0,-70.0,1467200.0,6
533,2022-03-16,264.0,37.0,196.0,0.1,101.9,1487580.0,6
534,2022-03-17,,605.0,,28.5,164.5,1520480.0,6
535,2022-03-18,,545.0,,25.0,3.5,1521180.0,6
536,2022-03-21,,625.0,,5.7,19.3,1525040.0,6
537,2022-03-22,,655.0,,1.0,4.7,1525980.0,6
538,2022-03-23,147.0,805.0,123.0,0.1,0.9,1526160.0,6
539,2022-03-24,,117.0,,125.0,-5.0,1525160.0,6
540,2022-03-25,,80.0,,133.0,-8.0,1523560.0,6
541,2022-03-28,,7.5,,251.0,-118.0,1499960.0,6
542,2022-03-29,,6.3,,141.0,110.0,1521960.0,6
543,2022-03-30,153.0,58.0,97.0,0.1,140.9,1550140.0,6
544,2022-03-31,,95.0,,132.0,-38.0,1542540.0,6
545,2022-04-01,,39.5,,162.0,-30.0,1536540.0,6
546,2022-04-06,154.0,0.1,133.0,188.0,-26.0,1531340.0,6
547,2022-04-07,,26.0,,370.0,-240.0,1483340.0,6
548,2022-04-08,,39.0,,224.0,146.0,1512540.0,6
549,2022-04-11,,3.1,,442.0,-218.0,1468940.0,6
550,2022-04-12,,0.7,,490.0,-48.0,1459340.0,6
551,2022-04-13,158.0,0.1,142.0,189.0,301.0,1519540.0,6
552,2022-04-14,,139.0,,140.0,-1.0,1519340.0,6
553,2022-04-15,,18.0,,338.0,-198.0,1479740.0,6
554,2022-04-18,,4.7,,420.0,-82.0,1463340.0,6
555,2022-04-19,,1.2,,300.0,120.0,1487340.0,6
556,2022-04-20,175.0,0.1,131.0,175.0,125.0,1512340.0,6
557,2022-04-21,,184.0,,91.0,37.0,1519740.0,6
558,2022-04-22,,92.0,,127.0,-36.0,1512540.0,6
559,2022-04-25,,4.2,,453.0,-326.0,1447340.0,6
560,2022-04-26,,1.2,,435.0,18.0,1450940.0,6
561,2022-04-27,220.0,0.1,158.0,750.0,-315.0,1387940.0,6
562,2022-04-28,,264.0,,111.0,44.0,1396740.0,6
563,2022-04-29,,386.0,,39.0,72.0,1411140.0,6
564,2022-05-03,,267.0,,16.0,23.0,1415740.0,6
565,2022-05-04,196.0,291.0,161.0,0.1,15.9,1418920.0,6
566,2022-05-05,,261.0,,56.0,102.0,1439320.0,6
567,2022-05-06,,74.0,,201.0,-145.0,1410320.0,6
568,2022-05-09,,4.3,,456.0,-255.0,1359320.0,6
569,2022-05-10,,1.4,,435.0,21.0,1363520.0,6
570,2022-05-11,193.0,0.2,184.0,473.0,-38.0,1355920.0,5
571,2022-05-12,,46.5,,418.0,-237.0,1308520.0,5
572,2022-05-13,,71.0,,222.0,196.0,1347720.0,5
573,2022-05-16,,64.0,,141.0,81.0,1363920.0,5
574,2022-05-17,,106.0,,29.0,112.0,1386320.0,5
575,2022-05-18,205.0,301.0,123.0,0.1,28.9,1392100.0,6
576,2022-05-19,,75.0,,272.0,-152.0,1361700.0,6
577,2022-05-20,,141.0,,121.0,151.0,1391900.0,6
578,2022-05-23,,130.0,,100.0,21.0,1396100.0,6
579,2022-05-24,,10.0,,193.0,-93.0,1377500.0,6
580,2022-05-25,184.0,5.0,140.0,0.2,192.8,1416060.0,6
581,2022-05-26,,116.0,,184.0,-47.0,1406660.0,6
582,2022-05-27,,250.0,,44.5,139.5,1434560.0,6
583,2022-05-30,,540.0,,3.2,41.3,1442820.0,6
584,2022-05-31,,660.0,,1.1,2.1,1443240.0,6
585,2022-06-01,164.0,665.0,134.0,0.1,1.0,1443440.0,6
586,2022-06-02,,114.0,,158.0,-27.0,1438040.0,6
587,2022-06-06,,103.0,,74.0,84.0,1454840.0,6
588,2022-06-07,,17.0,,129.0,-55.0,1443840.0,6
589,2022-06-08,171.0,59.0,127.0,0.1,128.9,1469620.0,6
590,2022-06-09,,123.0,,138.0,-14.0,1466820.0,6
591,2022-06-10,,68.0,,195.0,-57.0,1455420.0,6
592,2022-06-13,,2.8,,550.0,-355.0,1384420.0,6
593,2022-06-14,,1.3,,550.0,0.0,1384420.0,6
