,日期,價平買權次週每日結算價,價平買權近週每日結算價,價平賣權次週每日結算價,價平賣權近週每日結算價,做空價平賣權近週報酬(點數),策略累積資金(金額),進場口數
594,2022-06-15,495.0,0.2,75.0,540.0,10.0,1386420.0,6
595,2022-06-16,,367.0,,86.0,-14.0,1383620.0,6
596,2022-06-17,,207.0,,123.0,-37.0,1376220.0,6
597,2022-06-20,,65.0,,156.0,-33.0,1369620.0,6
598,2022-06-21,,227.0,,11.0,145.0,1398620.0,6
599,2022-06-22,348.0,0.1,108.0,112.0,-101.0,1378420.0,6
600,2022-06-23,,288.0,,120.0,-15.0,1375420.0,6
601,2022-06-24,,340.0,,60.0,60.0,1387420.0,6
602,2022-06-27,,510.0,,6.5,53.5,1398120.0,6
603,2022-06-28,,425.0,,2.4,4.1,1398940.0,6
604,2022-06-29,244.0,261.0,128.0,0.1,2.3,1399400.0,6
605,2022-06-30,,74.0,,350.0,-225.0,1354400.0,6
606,2022-07-01,,8.8,,735.0,-385.0,1277400.0,6
607,2022-07-04,,2.4,,750.0,-15.0,1274400.0,6
608,2022-07-05,,1.0,,665.0,85.0,1291400.0,6
609,2022-07-06,310.0,0.4,180.0,1050.0,-385.0,1214400.0,5
610,2022-07-07,,490.0,,57.0,120.0,1238400.0,5
611,2022-07-08,,600.0,,21.5,35.5,1245500.0,5
612,2022-07-11,,525.0,,9.9,11.6,1247820.0,5
613,2022-07-12,,204.0,,38.0,-28.1,1242200.0,5
614,2022-07-13,217.0,580.0,191.0,0.2,37.8,1249760.0,5
615,2022-07-14,,247.0,,114.0,74.0,1264560.0,5
616,2022-07-15,,275.0,,51.0,63.0,1277160.0,5
617,2022-07-18,,400.0,,8.0,43.0,1285760.0,5
618,2022-07-19,,432.0,,1.5,6.5,1287060.0,5
619,2022-07-20,236.0,462.0,114.0,0.1,1.4,1287340.0,5
620,2022-07-21,,304.0,,47.0,64.0,1300140.0,5
621,2022-07-22,,296.0,,34.0,13.0,1302740.0,5
622,2022-07-25,,319.0,,13.5,20.5,1306840.0,5
623,2022-07-26,,216.0,,8.4,5.1,1307860.0,5
624,2022-07-27,215.0,286.0,115.0,0.1,8.3,1309520.0,5
625,2022-07-28,,222.0,,78.0,34.0,1316320.0,5
626,2022-07-29,,276.0,,30.0,48.0,1325920.0,5
627,2022-08-01,,213.0,,28.5,1.5,1326220.0,5
628,2022-08-02,,65.0,,119.0,-90.5,1308120.0,5
629,2022-08-03,199.0,0.1,160.0,43.0,76.0,1323320.0,5
630,2022-08-04,,170.0,,148.0,9.0,1325120.0,5
631,2022-08-05,,405.0,,23.0,125.0,1350120.0,5
632,2022-08-08,,349.0,,10.5,12.5,1352620.0,5
633,2022-08-09,,390.0,,1.4,9.1,1354440.0,5
634,2022-08-10,166.0,295.0,140.0,0.3,1.1,1354660.0,5
635,2022-08-11,,362.0,,23.0,114.0,1377460.0,5
636,2022-08-12,,432.0,,8.1,14.9,1380440.0,5
637,2022-08-15,,540.0,,2.1,6.0,1381640.0,5
638,2022-08-16,,580.0,,0.7,1.4,1381920.0,5
639,2022-08-17,164.0,600.0,85.0,0.1,0.6,1382040.0,6
640,2022-08-18,,115.0,,99.0,-17.0,1378640.0,6
641,2022-08-19,,118.0,,64.0,35.0,1385640.0,6
642,2022-08-22,,20.5,,143.0,-79.0,1369840.0,6
643,2022-08-23,,0.9,,270.0,-127.0,1344440.0,6
644,2022-08-24,173.0,0.1,99.0,253.0,17.0,1347840.0,5
645,2022-08-25,,249.0,,37.5,58.5,1359540.0,5
646,2022-08-26,,289.0,,20.0,17.5,1363040.0,5
647,2022-08-29,,33.0,,169.0,-149.0,1333240.0,5
648,2022-08-30,,43.5,,52.0,117.0,1356640.0,5
649,2022-08-31,192.0,78.0,119.0,0.2,51.8,1367000.0,5
650,2022-09-01,,62.0,,287.0,-171.0,1332800.0,5
651,2022-09-02,,20.0,,381.0,-94.0,1314000.0,5
652,2022-09-05,,3.6,,356.0,25.0,1319000.0,5
653,2022-09-06,,1.6,,333.0,23.0,1323600.0,5
654,2022-09-07,186.0,0.2,144.0,585.0,-252.0,1273200.0,5
655,2022-09-08,,272.0,,50.0,91.0,1291400.0,5
656,2022-09-12,,475.0,,3.2,46.8,1300760.0,5
657,2022-09-13,,555.0,,0.7,2.5,1301260.0,5
658,2022-09-14,179.0,316.0,151.0,0.1,0.6,1301380.0,5
659,2022-09-15,,189.0,,98.0,50.0,1311380.0,5
660,2022-09-16,,86.0,,152.0,-54.0,1300580.0,5
661,2022-09-19,,33.5,,165.0,-13.0,1297980.0,5
662,2022-09-20,,56.0,,45.0,120.0,1321980.0,5
663,2022-09-21,201.0,0.1,170.0,148.0,-103.0,1301380.0,5
664,2022-09-22,,70.0,,212.0,-45.0,1292380.0,5
665,2022-09-23,,19.5,,281.0,-69.0,1278580.0,5
666,2022-09-26,,1.9,,615.0,-334.0,1211780.0,5
667,2022-09-27,,0.6,,570.0,45.0,1220780.0,5
668,2022-09-28,197.0,0.2,175.0,900.0,-330.0,1154780.0,5
669,2022-09-29,,172.0,,143.0,29.0,1160580.0,5
670,2022-09-30,,101.0,,195.0,-52.0,1150180.0,5
671,2022-10-03,,37.5,,224.0,-29.0,1144380.0,5
672,2022-10-04,,125.0,,29.5,194.5,1183280.0,5
673,2022-10-05,145.0,322.0,130.0,0.1,29.4,1189160.0,5
674,2022-10-06,,174.0,,93.0,34.0,1195960.0,5
675,2022-10-07,,72.0,,178.0,-85.0,1178960.0,5
676,2022-10-11,,0.9,,690.0,-512.0,1076560.0,5
677,2022-10-12,212.0,0.2,188.0,710.0,-20.0,1072560.0,4
678,2022-10-13,,113.0,,296.0,-111.0,1050360.0,4
679,2022-10-14,,213.0,,95.0,201.0,1090560.0,4
680,2022-10-17,,72.0,,146.0,-51.0,1080360.0,4
681,2022-10-18,,102.0,,52.0,94.0,1099160.0,4
682,2022-10-19,195.0,0.1,168.0,51.0,1.0,1099360.0,4
683,2022-10-20,,137.0,,177.0,-12.0,1096960.0,4
684,2022-10-21,,83.0,,214.0,-37.0,1089560.0,4
685,2022-10-24,,77.0,,141.0,73.0,1104160.0,4
686,2022-10-25,,6.0,,270.0,-129.0,1078360.0,4
687,2022-10-26,188.0,0.1,150.0,209.0,61.0,1090560.0,4
688,2022-10-27,,316.0,,52.0,95.0,1109560.0,4
689,2022-10-28,,165.0,,91.0,-39.0,1101760.0,4
690,2022-10-31,,260.0,,16.5,74.5,1116660.0,4
691,2022-11-01,,340.0,,2.4,14.1,1119480.0,4
692,2022-11-02,187.0,386.0,141.0,0.2,2.2,1119920.0,4
693,2022-11-03,,89.0,,171.0,-33.0,1113320.0,4
694,2022-11-04,,99.0,,111.0,60.0,1125320.0,4
695,2022-11-07,,201.0,,18.5,92.5,1143820.0,4
696,2022-11-08,,282.0,,2.9,15.6,1146940.0,4
697,2022-11-09,169.0,565.0,124.0,0.1,2.8,1147500.0,5
698,2022-11-10,,109.0,,175.0,-54.0,1136700.0,5
699,2022-11-11,,515.0,,9.2,165.8,1169860.0,5
700,2022-11-14,,580.0,,2.7,6.5,1171160.0,5
701,2022-11-15,,980.0,,1.1,1.6,1171480.0,5
702,2022-11-16,240.0,945.0,162.0,0.3,0.8,1171640.0,5
703,2022-11-17,,212.0,,111.0,48.0,1181240.0,5
704,2022-11-18,,163.0,,115.0,-4.0,1180440.0,5
705,2022-11-21,,96.0,,84.0,31.0,1186640.0,5
706,2022-11-22,,112.0,,25.5,58.5,1198340.0,5
707,2022-11-23,160.0,171.0,126.0,0.2,25.3,1203400.0,5
708,2022-11-24,,259.0,,47.0,76.0,1218600.0,5
709,2022-11-25,,204.0,,57.0,-10.0,1216600.0,5
710,2022-11-28,,42.5,,126.0,-69.0,1202800.0,5
711,2022-11-29,,118.0,,19.0,107.0,1224200.0,5
712,2022-11-30,179.0,231.0,144.0,0.2,18.8,1227960.0,5
713,2022-12-01,,279.0,,54.0,87.0,1245360.0,5
714,2022-12-02,,195.0,,66.0,-12.0,1242960.0,5
715,2022-12-05,,203.0,,25.5,40.5,1251060.0,5
716,2022-12-06,,32.5,,104.0,-78.5,1235360.0,5
717,2022-12-07,198.0,0.2,147.0,130.0,-26.0,1230160.0,5
718,2022-12-08,,118.0,,188.0,-44.0,1221360.0,5
719,2022-12-09,,211.0,,75.0,113.0,1243960.0,5
720,2022-12-12,,117.0,,102.0,-27.0,1238560.0,5
721,2022-12-13,,89.0,,138.0,-36.0,1231360.0,5
722,2022-12-14,173.0,125.0,161.0,0.1,137.9,1258940.0,5
723,2022-12-15,,127.0,,114.0,44.0,1267740.0,5
724,2022-12-16,,24.0,,263.0,-149.0,1237940.0,5
725,2022-12-19,,6.5,,299.0,-36.0,1230740.0,5
726,2022-12-20,,0.9,,550.0,-251.0,1180540.0,5
727,2022-12-21,159.0,0.1,117.0,480.0,70.0,1194540.0,5
728,2022-12-22,,291.0,,37.0,77.0,1209940.0,5
729,2022-12-23,,143.0,,72.0,-35.0,1202940.0,5
730,2022-12-26,,150.0,,28.0,44.0,1211740.0,5
731,2022-12-27,,190.0,,7.5,20.5,1215840.0,5
732,2022-12-28,147.0,0.2,113.0,19.5,-12.0,1213440.0,5
733,2022-12-29,,94.0,,132.0,-22.0,1209040.0,5
734,2022-12-30,,123.0,,70.0,62.0,1221440.0,5
735,2023-01-03,,158.0,,11.0,59.0,1233240.0,5
736,2023-01-04,156.0,123.0,120.0,0.1,10.9,1235420.0,5
737,2023-01-05,,182.0,,69.0,48.0,1245020.0,5
738,2023-01-06,,218.0,,44.5,24.5,1249920.0,5
739,2023-01-09,,575.0,,3.2,41.3,1258180.0,5
740,2023-01-10,,615.0,,1.0,2.2,1258620.0,5
741,2023-01-11,216.0,555.0,175.0,0.3,0.7,1258760.0,5
742,2023-01-12,,210.0,,193.0,-21.0,1254560.0,5
743,2023-01-13,,213.0,,130.0,63.0,1267160.0,5
744,2023-01-16,,262.0,,76.0,54.0,1277960.0,5
745,2023-01-17,,246.0,,66.0,10.0,1279960.0,5
746,2023-01-30,117.0,700.0,56.0,0.3,65.7,1293100.0,5
747,2023-01-31,,11.0,,139.0,-86.0,1275900.0,5
748,2023-02-01,165.0,0.3,121.0,41.0,98.0,1295500.0,5
749,2023-02-02,,278.0,,35.5,82.5,1312000.0,5
750,2023-02-03,,266.0,,28.0,7.5,1313500.0,5
751,2023-02-06,,111.0,,46.5,-18.5,1309800.0,5
752,2023-02-07,,87.0,,30.5,16.0,1313000.0,5
753,2023-02-08,141.0,266.0,136.0,0.3,30.2,1319040.0,5
754,2023-02-09,,121.0,,123.0,10.0,1321040.0,5
755,2023-02-10,,107.0,,131.0,-8.0,1319440.0,5
756,2023-02-13,,74.0,,141.0,-10.0,1317440.0,5
757,2023-02-14,,122.0,,65.0,76.0,1332640.0,5
758,2023-02-15,109.0,0.1,176.0,202.0,-137.0,1305240.0,5
759,2023-02-16,,174.0,68.0,68.0,105.0,1326240.0,5
760,2023-02-17,,95.0,99.0,99.0,-34.0,1319440.0,5
761,2023-02-20,,122.0,33.0,33.0,63.0,1332040.0,5
762,2023-02-21,,114.0,18.5,18.5,11.5,1334340.0,5
763,2023-02-22,141.0,0.2,103.0,16.5,-1.0,1334140.0,5
764,2023-02-23,,291.0,,25.5,74.5,1349040.0,5
765,2023-02-24,,229.0,,23.5,2.0,1349440.0,5
766,2023-03-01,268.0,244.0,56.0,0.1,23.4,1354120.0,5
767,2023-03-02,,254.0,,44.5,8.5,1355820.0,5
768,2023-03-03,,302.0,,23.0,21.5,1360120.0,5
769,2023-03-06,,440.0,,3.6,19.4,1364000.0,5
770,2023-03-07,,525.0,,1.2,2.4,1364480.0,5
771,2023-03-08,147.0,460.0,113.0,0.2,1.0,1364680.0,5
772,2023-03-09,,124.0,,108.0,2.0,1365080.0,5
773,2023-03-10,,23.5,,295.0,-187.0,1327680.0,5
774,2023-03-13,,17.0,,249.0,46.0,1336880.0,5
775,2023-03-14,,2.2,,401.0,-152.0,1306480.0,5
776,2023-03-15,116.0,0.2,171.0,346.0,55.0,1317480.0,5
777,2023-03-16,,155.0,,106.0,62.0,1329880.0,5
778,2023-03-17,,49.0,,179.0,-73.0,1315280.0,5
779,2023-03-20,,41.0,,142.0,37.0,1322680.0,5
780,2023-03-21,,8.1,,197.0,-55.0,1311680.0,5
781,2023-03-22,164.0,0.1,126.0,444.0,-247.0,1262280.0,5
782,2023-03-23,,219.0,,63.0,60.0,1274280.0,5
783,2023-03-24,,267.0,,29.0,34.0,1281080.0,5
784,2023-03-27,,181.0,,25.0,4.0,1281880.0,5
785,2023-03-28,,56.0,,46.0,-21.0,1277680.0,5
786,2023-03-29,156.0,49.0,101.0,0.1,45.9,1286860.0,5
787,2023-03-30,,199.0,,60.0,38.0,1294460.0,5
788,2023-03-31,,219.0,,38.5,21.5,1298760.0,5
789,2023-04-06,121.0,95.0,96.0,0.2,38.3,1306420.0,5
790,2023-04-07,,137.0,,52.0,41.0,1314620.0,5
791,2023-04-10,,144.0,,23.5,28.5,1320320.0,5
792,2023-04-11,,189.0,,5.7,17.8,1323880.0,5
793,2023-04-12,131.0,182.0,104.0,0.2,5.5,1324980.0,5
794,2023-04-13,,59.0,,143.0,-42.0,1316580.0,5
795,2023-04-14,,105.0,,56.0,87.0,1333980.0,5
796,2023-04-17,,101.0,,30.5,25.5,1339080.0,5
797,2023-04-18,,38.5,,48.0,-17.5,1335580.0,5
798,2023-04-19,137.0,0.3,97.0,125.0,-77.0,1320180.0,5
799,2023-04-20,,99.0,,110.0,-16.0,1316980.0,5
800,2023-04-21,,28.0,,156.0,-46.0,1307780.0,5
801,2023-04-24,,12.0,,147.0,9.0,1309580.0,5
802,2023-04-25,,1.0,,371.0,-224.0,1264780.0,5
803,2023-04-26,125.0,0.2,100.0,370.0,1.0,1264980.0,5
804,2023-04-27,,136.0,,61.0,36.0,1272180.0,5
805,2023-04-28,,235.0,,15.0,46.0,1281380.0,5
806,2023-05-02,,333.0,,1.6,13.4,1284060.0,5
807,2023-05-03,117.0,268.0,121.0,0.2,1.4,1284340.0,5
808,2023-05-04,,134.0,,74.0,44.0,1293140.0,5
809,2023-05-05,,134.0,,44.0,30.0,1299140.0,5
810,2023-05-08,,177.0,,11.5,32.5,1305640.0,5
811,2023-05-09,,180.0,,2.9,8.6,1307360.0,5
812,2023-05-10,108.0,61.0,98.0,0.1,2.8,1307920.0,5
813,2023-05-11,,49.0,,130.0,-35.0,1300920.0,5
814,2023-05-12,,29.0,,123.0,7.0,1302320.0,5
815,2023-05-15,,17.5,,108.0,15.0,1305320.0,5
816,2023-05-16,,103.0,,11.0,97.0,1324720.0,5
817,2023-05-17,166.0,353.0,73.0,0.1,10.9,1326900.0,5
818,2023-05-18,,316.0,,23.5,46.5,1336200.0,5
819,2023-05-19,,361.0,,13.0,10.5,1338300.0,5
820,2023-05-22,,340.0,,4.5,8.5,1340000.0,5
821,2023-05-23,,348.0,,1.9,2.6,1340520.0,5
822,2023-05-24,153.0,299.0,65.0,0.3,1.6,1340840.0,5
823,2023-05-25,,255.0,,28.0,34.0,1347640.0,5
824,2023-05-26,,466.0,,6.0,22.0,1352040.0,5
825,2023-05-29,,610.0,,1.6,4.4,1352920.0,5
826,2023-05-30,,595.0,,0.9,0.7,1353060.0,5
827,2023-05-31,189.0,540.0,92.0,0.1,0.8,1353220.0,5
828,2023-06-01,,162.0,,79.0,10.0,1355220.0,5
829,2023-06-02,,330.0,,13.5,65.5,1368320.0,5
830,2023-06-05,,278.0,,6.6,6.9,1369700.0,5
831,2023-06-06,,320.0,,2.3,4.3,1370560.0,5
832,2023-06-07,152.0,456.0,88.0,0.1,2.2,1371000.0,5
833,2023-06-08,,58.0,,161.0,-76.0,1355800.0,5
834,2023-06-09,,120.0,,65.0,96.0,1375000.0,5
835,2023-06-12,,143.0,,26.0,39.0,1382800.0,5
836,2023-06-13,,390.0,,1.8,24.2,1387640.0,5
837,2023-06-14,130.0,393.0,131.0,0.3,1.5,1387940.0,6
838,2023-06-15,,199.0,,59.0,69.0,1401740.0,6
839,2023-06-16,,134.0,,64.0,-5.0,1400740.0,6
840,2023-06-19,,97.0,,42.0,22.0,1405140.0,6
841,2023-06-20,,35.5,,46.5,-4.5,1404240.0,6
842,2023-06-21,223.0,30.0,50.0,0.1,46.4,1413520.0,6
843,2023-06-26,,96.0,,43.0,4.0,1414320.0,6
844,2023-06-27,,17.0,,86.0,-43.0,1405720.0,6
845,2023-06-28,144.0,0.1,93.0,69.0,17.0,1409120.0,6
846,2023-06-29,,133.0,,84.0,6.0,1410320.0,6
847,2023-06-30,,137.0,,50.0,34.0,1417120.0,6
848,2023-07-03,,340.0,,4.9,45.1,1426140.0,6
849,2023-07-04,,400.0,,0.9,4.0,1426940.0,6
850,2023-07-05,126.0,276.0,96.0,0.3,0.6,1427060.0,6
851,2023-07-06,,18.0,,304.0,-211.0,1384860.0,6
852,2023-07-07,,8.7,,349.0,-45.0,1375860.0,6
853,2023-07-10,,1.9,,421.0,-72.0,1361460.0,6
854,2023-07-11,,14.0,,117.0,304.0,1422260.0,6
855,2023-07-12,146.0,0.1,121.0,86.0,31.0,1428460.0,6
856,2023-07-13,,238.0,,52.0,66.0,1441660.0,6
857,2023-07-14,,406.0,,12.0,40.0,1449660.0,6
858,2023-07-17,,391.0,,4.2,7.8,1451220.0,6
859,2023-07-18,,325.0,,2.8,1.4,1451500.0,6
860,2023-07-19,183.0,203.0,113.0,0.2,2.6,1452020.0,6
861,2023-07-20,,196.0,,79.0,31.0,1458220.0,6
862,2023-07-21,,75.0,,133.0,-54.0,1447420.0,6
863,2023-07-24,,66.0,,92.0,41.0,1455620.0,6
864,2023-07-25,,185.0,,9.0,83.0,1472220.0,6
865,2023-07-26,149.0,104.0,118.0,0.1,8.9,1474000.0,6
866,2023-07-27,,210.0,,55.0,60.0,1486000.0,6
867,2023-07-28,,221.0,,31.5,23.5,1490700.0,6
868,2023-07-31,,94.0,,68.0,-36.5,1483400.0,6
869,2023-08-01,,116.0,,21.5,46.5,1492700.0,6
870,2023-08-02,160.0,0.1,144.0,246.0,-224.5,1447800.0,6
871,2023-08-04,,132.0,,100.0,41.0,1456000.0,6
872,2023-08-07,,228.0,,25.5,74.5,1470900.0,6
873,2023-08-08,,105.0,,37.5,-12.0,1468500.0,6
874,2023-08-09,150.0,71.0,147.0,0.3,37.2,1475940.0,6
875,2023-08-10,,60.0,,253.0,-109.0,1454140.0,6
876,2023-08-11,,25.5,,252.0,1.0,1454340.0,6
877,2023-08-14,,2.0,,475.0,-223.0,1409740.0,6
878,2023-08-15,,0.7,,430.0,45.0,1418740.0,6
879,2023-08-16,174.0,0.1,115.0,486.0,-56.0,1407540.0,6
880,2023-08-17,,204.0,,66.0,46.0,1416740.0,6
881,2023-08-18,,133.0,,97.0,-31.0,1410540.0,6
882,2023-08-21,,97.0,,73.0,24.0,1415340.0,6
883,2023-08-22,,109.0,,26.5,46.5,1424640.0,6
884,2023-08-23,278.0,206.0,67.0,0.1,26.4,1429920.0,6
885,2023-08-24,,433.0,,12.5,51.5,1440220.0,6
886,2023-08-25,,167.0,,67.0,-54.5,1429320.0,6
887,2023-08-28,,182.0,,23.5,43.5,1438020.0,6
888,2023-08-29,,291.0,,1.3,22.2,1442460.0,6
889,2023-08-30,133.0,381.0,98.0,0.1,1.2,1442700.0,6
890,2023-08-31,,82.0,,131.0,-36.0,1435500.0,6
