年月,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
201001,-2.2648486949373168,-6.437284749880727,-8.296804173417,-4.997506020848023,-7.932275289562852,-9.722709486572736,-6.610152655930114,-8.120098410063584,-6.4088041523160815,-5.456439721414229
201002,-1.7019724826692804,-2.860701877649361,-0.48373589888645785,-0.917505621100397,-2.0581600218979195,-0.9095039773446194,-1.4242509091766913,-3.5697226588564717,-4.069000330372617,-2.187984467894423
201003,11.642529932142967,12.690144775821931,12.643332784984237,12.949477626082228,11.109057774748305,11.685386597288225,11.677471221618761,9.519989646923005,8.712207453641444,5.221342027794144
201004,5.401095609425082,3.9470567917807604,2.328018370723347,3.088675490509476,1.5115582245416745,0.254253969362945,1.4221320830535291,1.4287365637276632,1.8027845104722724,1.6271383858075585
201005,-9.384219364239245,-6.5141044601610725,-9.925065768252091,-8.175461422005736,-8.083271532481582,-9.89503301647229,-7.950852367024363,-8.721672373613808,-7.460650949887224,-6.770519398223107
201006,-0.10994971470787021,1.5609328207988744,-0.3958981813114449,1.8168916689542114,1.737313390487504,-0.35458825993562065,0.6607034904213617,-0.2473805803873385,0.42349677225995785,-0.46377126714650524
201007,7.4008846814875655,9.082935710877152,8.890671348723933,8.796684797523518,8.271699998115063,8.649468554849514,7.758698295636713,8.77519776661748,9.827748332587745,9.355368990610748
201008,-2.0595564022696036,-4.958382536266602,-4.804815841354954,-1.4649321039276384,-1.0574320395156673,-0.5001050163152955,-1.3244094901201888,0.461951095419156,1.0300973849183788,-0.1472428290305249
201009,3.70905753931545,7.598381950243944,8.641122412583558,7.508386477673709,7.513206873099085,8.208096088567165,10.10982869930737,9.497815180475191,10.40481420933351,8.272216060198208
201010,-3.826704853455039,-1.8388646187292463,-1.5048987003143666,-1.2828052321454684,-0.44276135638197067,-1.73748918880708,-1.5927763213514288,-2.2063246610731344,3.0467300251568,2.502372981913153
201011,-4.242445195003822,-5.074269259817583,-1.1560428455347669,-1.0657861037731502,-1.3139548865189203,-1.9381455724623335,-0.8394307560779919,3.6702778144974535,3.9203439404597407,1.9620197610374066
201012,4.497898857456048,5.194140356767509,6.621435046297207,5.525722321223269,3.7062363795211453,8.305729091632111,2.7578607906451116,6.880713198931048,6.346274004408182,8.672516352725086
201101,2.3121859188912426,-1.1412790290995543,1.5889466032324846,0.46762450327774263,0.3339711503514486,-0.3511690833809598,0.14339948680099388,0.36943934732481726,0.9713404099983521,2.521616870528954
201102,-4.031018849191865,-5.1037660225137875,-4.449537097445863,-4.756825499930553,-4.259488131244074,-4.067492199661043,-5.595665410439907,-5.6547979057735605,-4.8921237148602605,-5.675704218420941
201103,-2.742523823278507,-1.75582845587293,-1.7321731804790574,-0.31138703445367805,1.122242073910307,0.9418050543580561,-0.40844841964268136,-0.6765017432532507,1.4743150157014395,2.0522958574747308
201104,2.5747377567026923,1.3507591406712476,2.181825988100086,3.214981403360876,3.039090987556184,2.5072770508468674,1.5350968473528543,3.142844170334147,4.200137965044857,4.98518287284226
201105,-2.857165100137373,-1.0742208624780454,0.3496944709574575,-0.36406415750675347,-0.013510429086808742,-0.9637505670195965,0.27998507116071836,1.1639972964696426,1.7905273147117031,0.2893871295137616
201106,-7.593580282970088,-3.6722652353073992,-3.8067625685543267,-2.2730994154346513,-1.5216043194802453,-3.244132020806461,-2.5005663851564073,-1.9832333535148405,-1.5906647125917435,-2.7640094834502587
201107,-3.2325661639515695,-2.892095325086306,-1.2347287371642446,0.7082474406946425,-0.2838240626681503,-1.1373901539280655,1.687865572747641,3.6662129612164254,4.52654553056716,3.821368733495671
201108,-10.885030883475732,-10.490032663922266,-11.601189987614294,-10.516796592633746,-11.107105780169055,-11.091975767713542,-10.32286098180679,-9.626376217890476,-11.194866717970989,-8.24943534115602
201109,-5.900561504459551,-8.330249926780157,-5.70533038677923,-7.249773854628867,-8.265283302041356,-7.2585450896981065,-6.359130441994275,-7.847825913127327,-8.083589603010449,-5.545366949806788
201110,3.715982213152768,4.906890894932545,5.858372630529949,3.2155857343095615,6.086306796162783,2.730371625585771,4.395750140626421,4.180526216538298,4.840574675172626,5.989676007941362
201111,-14.15789149601276,-11.110954177334298,-11.893017168947917,-13.143785155167002,-12.298940592008647,-10.58763608619121,-10.570718711268267,-11.908894952788142,-10.074821797736462,-6.577402701789489
201112,0.5420643763427784,1.9200773029036844,2.026941438482642,3.8309946850014227,1.8039413757179288,1.4535705248432076,0.7768789719259863,2.414862888402676,2.399788525992057,2.9847918943726732
201201,5.015546452840446,5.560344839854043,5.98950816025224,7.10957628234567,8.076402305137163,8.472613970268027,10.48368166119955,10.451128258576922,10.574039163925988,5.392759210156102
201202,16.13941728792318,18.22131037161838,14.026434140134285,14.776724179379784,13.745674081905186,12.222555084358113,12.737234613359075,12.09756159976839,11.222462895335829,7.825755303512983
201203,-6.201961512145676,-4.18968955844387,-2.460351545880254,-2.065844792677106,-0.5839467726546458,-2.74166575529547,-0.9263142267728636,-1.0841804083439353,-3.444682407215012,-1.5569108476693265
201204,-5.66191241080674,-7.665577335916136,-6.882242179418689,-6.818740145523965,-6.659138294889108,-7.164928504151692,-4.334298160049451,-6.912799100554556,-5.379984077721163,-4.2392659633302925
201205,-4.938298691472495,-2.0657087009684045,-3.2533608898415007,-2.3367550495032536,-1.8425386968204625,-0.8045634506343426,-0.2312477751488561,-0.3413297344161611,-1.0431200876085904,-2.6302772928388234
201206,0.31957482620854977,-0.5080525050318767,0.04714251776253141,0.19316535698239154,-0.027712547720724873,-0.8253408433009958,-0.0660255979997655,0.01459115851476041,0.5290277840928105,0.5189704429777822
201207,-2.2474128886010356,-0.5069690103666245,-1.3029298758771577,0.34641157158988484,1.6002479572311472,1.3239330523569757,0.6987141510172458,1.8635793058764847,2.366109799234479,3.51846883305503
201208,5.265008837911143,6.586784123404664,5.791693564672154,6.098686502834582,3.8890615976208767,5.870408293067922,5.324010662678233,3.520770723464028,3.1084369554412485,2.720919866965674
201209,11.735117830129761,7.999016640246263,5.99841935283809,5.56239605434694,2.0816263911594883,6.157113359424559,2.7601415803091163,4.0071360018140325,5.559960921542768,4.689388280642569
201210,-13.03212723002826,-12.158249030210296,-12.486391572099143,-10.712001546251921,-9.701757526308977,-11.52630626474769,-9.877312460234098,-7.658786150475552,-8.452206706889914,-5.505576960610153
201211,3.8016079738737356,2.8544913630403688,6.79744403948734,3.8919274195470526,4.20039232230334,4.880264704489769,4.948901176133104,5.186705131569312,5.060936749828655,6.4671086356624725
201212,4.224036366383448,5.79156768155774,4.824588993075264,6.350115377972389,4.383100963392886,3.939864905679509,4.975288399389317,3.7792299773119553,3.6883656009084107,1.5261569752144666
201301,0.3461806587317874,3.074927750965682,1.8930205743437833,1.0252106514400632,4.118838312907501,2.84666469406612,1.057407525630988,1.4624819378609224,3.148740368122551,2.2379120006546267
201302,0.35087804492087793,2.1219400747754986,1.7250565821740926,0.8069856845598175,2.3347530142083412,2.239011914995778,1.1979116782159585,1.2882446864867076,1.3661258270908414,0.6518510747458907
201303,4.252749484045608,2.4948081682794703,1.5023278877674258,2.5748209929330494,3.687847980660884,2.6434921881610602,3.063642319774582,1.1948439126273223,1.813648059947989,0.31031740189455975
201304,1.8928259457203847,2.28420639964479,0.7671096370177107,-0.3536840972082294,0.6837659476988156,0.7124667099940472,1.6127213889792251,0.479725932956235,4.198464762909379,3.595389647113984
201305,6.9564046083985245,7.333033816050005,8.733935375855928,6.444042557359607,6.380639299619128,4.802405393503404,3.849821235764551,5.318928625099912,4.533330035243782,1.6167987556348222
201306,-4.489427764275167,-5.613545763294153,-3.8581941271269806,-3.15551534904468,-3.8410560471770925,-2.8653407913409503,-2.6507971651022384,-3.9599645748919654,-3.6515714439838045,-0.9547472031901542
201307,0.6952216781918595,2.5637758506727,3.8160346656142,4.366298074719062,5.532784405779214,5.528037857318452,5.998953108134047,6.320020558755343,5.608066496678304,2.2012720038862534
201308,-0.5451138882006811,0.3803177024375213,0.9305257665586152,0.701153846583213,1.9221006001729177,1.596854786339892,0.31767696985579524,1.2124847054854164,0.7046501860032444,-0.3707718953643513
201309,5.107816930637378,2.6543103452056513,1.8546208146906218,4.464191748601399,2.2145175872089267,3.191739430957934,4.35839485586043,4.87402040541028,3.122237892057009,1.7939684198837407
201310,3.1742009636819293,0.5026399741572606,4.75927684915059,3.0229579594719254,4.697924400584178,2.061039796053825,2.9176527081814814,3.480754802721206,2.4774607657903402,4.113114340028302
201311,-2.9002776064416196,-0.6064217404584701,-1.2525000249085092,0.41455536036545976,-0.11084692229159408,1.343968839570924,0.7307860891910823,1.1904389802311488,0.5506916006650336,-0.3213228890193934
201312,8.801327035067976,4.78163355749551,8.118100511356987,5.632151793757185,4.6200503133252075,5.549174492576467,5.159389351621258,3.2718435037479905,2.746104260645211,2.37179764039564
201401,1.3819135082773437,2.978351753296036,1.293071284551991,0.17226723849056136,0.5568954636550562,0.9863680388736693,-0.802514794240662,-0.17799251374880434,-1.4283250026361483,-1.8389912093416654
201402,8.391187034243647,5.347096510319915,5.5205330509910935,5.047955079369808,7.270847231842034,5.702643432934929,4.7330582450444805,5.809212028834118,2.246596639913522,1.5975224305751317
201403,0.9121858635595239,3.022325995879973,1.4502950211599661,1.9840801327480506,3.8733655509922165,2.1787438552878386,2.3363614880289068,3.197383367007193,1.990266890278586,2.845146579247058
201404,-2.9540193384519036,-3.665055726182932,-2.878889993494589,-3.8856254319478882,-2.8658309386709524,-3.4128186554005757,-3.004153075003493,-2.382146587658156,-1.042327007727553,0.5379689823990818
201405,2.4315045580418957,2.194617728332808,4.779124692257055,2.7021023228031,4.8389490450576105,3.5607772345356175,4.647357387135642,4.577514186232256,4.648657971464741,3.574062670586993
201406,2.715287418463239,5.147713344509337,2.511450415415737,1.4679791499546422,3.0243896038479496,2.400838717642906,2.1080208903944984,3.1354612556695,2.169416548451189,4.510893352877168
201407,-0.7491181894690218,1.0434238287245707,-1.1306501088128047,0.9512590959303486,0.6821349816520553,-0.17415293902937098,0.37628550344187955,1.5199733962530022,1.8125919267853698,1.7085527685367496
201408,-1.9372752644206401,0.542152396679956,-0.34801027256273565,0.804354739162808,-1.51576139315714,-1.3168606555329958,0.07746360630411624,0.8538323801944353,2.5442753615710685,3.3721347341789136
201409,-3.2196064372166924,-4.571941328211815,-2.90624437219059,-2.010211220061939,-2.8713476985567636,-4.325816402746197,-3.273624968707873,-3.7835759337807837,-3.981362915333316,-5.092046550216847
201410,-6.495725219126433,-7.415075446590813,-5.082592751358695,-7.330615085982778,-7.040027260379112,-5.861209745101345,-6.224766311980933,-4.193439183708487,-5.1722401460424114,2.4521953705864745
201411,-1.1216466919438302,0.4707884056249868,0.135661468015309,-0.5974881830858522,-0.06513597907305957,0.2642978021958062,1.105524613280837,1.4081300066516467,0.5956484749097338,3.3867349113833094
201412,6.481149529410403,8.602048637237825,6.278264812740215,5.01889953865081,7.087837355548846,6.256432407973646,5.5558236542324915,4.741615044151075,5.661211855308133,0.17721806973160703
201501,1.0458157804164516,0.29788150494688853,0.3594120431727744,1.159867816316168,-0.015034619840170923,0.911241620394838,-0.02631672290531876,2.2465938047005447,0.13478977340497625,0.959533235534374
201502,0.20015951389605777,-0.2888087803637124,0.3211298702283006,1.062258069739727,0.519074100225028,1.550998906851551,1.2712059425361657,2.1479199469767485,1.6658984949886702,3.4173769770341345
201503,-0.5803226035040091,0.22666385432237782,1.6303514561930506,1.433279644871478,1.900621334223315,1.4209560953364053,3.286481861087105,1.655864603619451,-0.2619838185404305,-0.2122076438008591
201504,1.1881039622363512,1.8139813488983672,0.6183382254129091,0.5874512870906159,1.6633977761536853,1.0716772824781122,2.4358475986967885,1.6507334992845153,3.401141294470401,3.33837547040894
201505,-9.244892976376779,-5.192323880495022,-5.188925540624408,-6.716195854883395,-6.25618137034962,-4.771926417529755,-0.47878429222008634,-2.7050618139942886,-2.6302680199964183,-0.1726893366823499
201506,-6.884284032620411,-6.136746169714294,-5.58877411098738,-6.8424903421622325,-6.319786122297518,-6.200575559642497,-4.547799890461841,-2.574195916842655,-5.57244705438778,-1.6066434201695021
201507,-10.068448504508149,-8.902521042399174,-10.323830826598718,-8.200772197445886,-7.528487173413884,-7.9626492950078385,-10.394155713786564,-7.623638449427746,-6.674853320552428,-3.4682011606180803
201508,-8.841179317240167,-6.508034912872602,-6.083540667766338,-7.083220861225354,-6.852171357184673,-5.394379519028073,-5.629647316862656,-5.403334017890101,-2.352613901802599,-4.027555766426783
201509,7.021363205867262,8.289497718332672,7.109734148872829,6.905058425647281,9.143250748414378,8.032760680376969,8.854939850537418,5.051104323369603,5.937141896770295,-0.9965530964948995
201510,6.421227997660918,5.949439942938659,7.873491888076883,7.787939223342862,7.180585923249757,7.670631132008222,9.772129885027336,6.50548512107821,6.1660029551986595,4.051219387355901
201511,-4.647738136202866,-3.4432716076216465,-1.9547436364940025,-2.6393181072274445,-0.503639414841042,-0.3270485414084036,-0.48961963848511486,-1.5534117658532025,-0.7769752922082738,-2.504601325061136
201512,1.9182424628511308,-0.2565839916203748,0.6761901690272248,1.29432338122359,2.4126705192834073,0.7035893067084101,-0.37069026202069844,1.753151869434634,0.8270479121381724,0.14983624434035672
201601,-4.362303820161302,-2.9102758296261393,-2.3407575811246106,-2.5589098577911593,-1.5622352515779452,-2.902618091139319,-1.9173137272784455,-1.6115060541337232,-1.8737336089636476,-1.9052649871741878
201602,2.06730951292862,5.360759334370235,4.624074793595135,4.057932653626292,5.188204347925268,5.305519040830154,4.639122829055534,4.196778304738688,4.528487921404265,3.1807101450420743
201603,2.4703447950296296,3.2879829714552082,1.9700920689271062,3.753897912853322,1.623174660327257,3.156856306735616,2.85550284336219,2.4438817038281444,1.588536094870057,5.200051707841396
201604,-2.6682275878863013,-3.34816674907852,-3.4456921110420344,-3.677531318651763,-4.903312938811305,-2.966886428321851,-2.7303527536557843,-2.5961467576976385,-2.421223880253212,-3.954179956708436
201605,-2.7295328868408184,-1.2288230259105186,-0.8224329929593643,0.3655237993627256,0.2316162671003346,0.12989147859161504,1.6963360213004532,0.537389217378719,1.4478528327519768,2.287352526555939
201606,1.9873863243921068,2.9464903785219763,1.3100665369530742,1.1286765046225762,0.5920666679276116,1.0737969955819047,2.5640729829026303,1.5910329747183776,0.9745130099796968,3.60405363940601
201607,4.9992314400011155,4.7642480329687515,3.288144017420149,3.403250416931703,3.3286337955183485,4.068456028526938,5.497393903927246,5.186080477643438,5.07660048352652,6.020280308179291
201608,3.3230108560464835,1.5453795800248051,4.6581172184631425,2.4454262080312827,1.7805046883315139,1.738411971884421,2.9572837526067377,4.388898951061571,3.529465624278598,1.86027686739566
201609,-0.08613095513475719,1.7055269433592402,0.9552046019833959,0.888804669472437,0.6719748782752951,1.5310611800103833,-0.47799016051715265,0.9678760159560388,1.387402169054923,1.9444133894685511
201610,-2.669846757477458,-2.0818831536635685,-1.6386200294796833,-2.0637553157392734,-2.4738744529352643,-2.810389291659031,-1.9300710805221575,-1.7207711529258394,-0.8015036435022991,2.776620168165291
201611,-1.3587343524684905,-1.032247290985521,0.36308099618230116,1.4222940584499335,-0.5341607518994439,1.667179588497482,3.4326901470611415,0.5595239907966267,1.1151303309482097,-0.3975380540915428
