年月,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
201612,1.3954171784601692,2.9808189007329355,1.6657243746394672,1.5737748057137353,1.9061183186722364,1.9148005484672834,2.43755192999349,1.8122896858045374,-1.027756570238223,0.2253444593075527
201701,2.687388940485092,2.192517955005005,1.978986875880896,1.302956816955322,3.6643487618195443,1.5661282447509588,1.9177196849976534,3.6200823954379926,6.09254644470961,2.0548843347172587
201702,7.972378353517387,5.041905232881914,6.847036154161718,8.33569361401877,5.488705100593896,5.665488353838653,6.256749147332449,6.691894647396565,6.184471043830291,2.607758995059877
201703,0.9700485400931448,1.402264483089591,2.123493437002779,1.350341832391015,2.814689061161809,2.9614607942339157,0.4716085591110207,-0.32561172317938486,1.8059566162066807,0.9260747375829116
201704,-2.1834305003086825,-1.838042410810674,-1.8285544584197788,1.1863395014565181,-0.35843149660468304,-0.21169600151411516,-1.461813695374192,-1.0054576460505424,0.12627911317009646,1.4744119393580177
201705,-0.27517517192544494,-1.0333364361289323,1.0381983200013647,0.041186428550949505,-0.11660388644941727,0.716012243418848,1.1735951486225737,1.312072309534489,1.556176777129963,2.345358338605995
201706,1.252508948914523,1.292738231627462,2.514440247865858,2.0291913132423147,1.360904382449524,2.2106802998589625,2.742425008992319,2.5656707384506707,4.50629681264807,5.288632083466159
201707,0.37025519155758685,1.3838297392436423,0.7693438515581227,1.151080285788742,1.8945041075832303,1.7193507250847468,1.8452444673590256,3.1738613170775123,2.925289904743288,2.6571134973956707
201708,3.457828181933126,4.342537351746152,4.203471692577733,3.2096413446224,3.2742345779475577,4.121907756912271,3.631545682401656,4.193973734875851,5.365950861882623,2.603652005288565
201709,-0.31205368518686094,2.4880600755622186,1.3636133743364576,1.2530952608024029,0.08694442444927095,1.5561125270113787,-0.9550853793176026,0.6393844492291767,-1.9229717831792303,-1.7206420959211275
201710,1.1019951441876734,0.9482958529270845,2.277904697178602,2.350834398343496,2.049568198809689,3.3012518363440604,4.189760079578004,3.1509523425668013,2.41315170264735,4.85022005872812
201711,-1.8006233896877972,0.6148657226320449,-0.0792903687083623,1.1716880602546473,0.017544233720108063,0.9675760501868762,2.305934538778084,3.0378629693309738,0.7002296399562624,-2.6845024732552956
201712,0.4953895784236709,1.2002431218775416,1.368135194347426,2.5020140391795156,-0.03036397730571544,1.3957117371070018,1.654922251371091,0.7387737050332843,-0.36584638473247627,1.5477137398270309
201801,2.00254947720619,1.5147546215749703,2.3768351315547807,1.062172003293932,1.3550047411328874,3.4255272325607518,2.0862367347878976,3.997110946419395,3.3068168261700785,5.418976848050489
201802,-0.46294064368440907,-2.392937551959794,-2.1850073125645193,-1.4497383498116765,-1.675744557960666,-1.7724210463561119,-1.6769760183801772,-1.292170909125197,-1.0131299774257745,-2.683117111627512
201803,3.2386378559412123,0.6271861818973118,2.041061397239591,5.132183022936344,1.6531319259819839,3.8774949693481346,4.4365528110964725,3.9773795806987584,-0.07524802232050223,1.3190153313376756
201804,-3.627030472807944,-2.637697779468774,-2.4291085408634094,-3.014485320769147,-2.6253332813366685,-1.161701434153948,-1.231771381193848,-2.682888055593172,-1.435182366770209,-1.8362210831404273
201805,0.5129529320703653,0.19455101834049085,2.1208666694426923,1.2851509198350521,2.2235369147304116,3.4941764744039405,5.332357610836992,7.86471380978872,4.726796395947296,2.6648196912453175
201806,2.8134869288104007,0.8458247982404292,1.0509585041595348,2.0419311810969134,0.9657376425228685,1.2400375779921897,0.9512005642778032,0.4011586323221514,0.8509006789774043,0.9618222278698573
201807,-2.7230913341988865,-2.102445083523268,-1.8322557912914264,0.04579746222774556,-0.01826823404426082,1.5181786989219495,2.5481605421856206,0.8580043319894062,2.0265529673521887,6.074096733253648
201808,-2.7516807362756133,-1.5447304323467355,-1.7643862449336867,-2.0842452151038993,0.9697034628162268,-1.4408128884247586,-0.17674478928035822,-1.362323832934131,-1.1676818359520447,1.884922308754275
201809,-3.216065125818683,-2.2905257181725567,-0.7567701761282549,-3.0342129882818636,-3.2684137251646943,-2.596547907755042,-2.833026577442839,-3.005269537815278,-2.300483301656019,1.1060705248214402
201810,-15.202400906255441,-15.078601009805459,-13.87365992240173,-12.389148482557665,-13.311258308820547,-13.315829564042147,-13.411296920463217,-11.698765940721827,-11.481416110444982,-9.793086665097098
201811,7.290826314102565,8.352441233774597,10.948670536706894,8.635221881634953,8.942530936105408,7.496439373391461,10.723201049797131,9.443380710370764,7.425601437024206,-0.6739899895854465
201812,-0.5816261130742049,-1.4252065172375739,0.8182395311153406,1.4911378760589025,-1.4073086602308953,0.6698115574874497,-0.9573296738225368,-0.7795261764676615,-1.717239328839638,-1.309515248709934
201901,0.5729481238342096,1.490952891011536,1.77836289830844,2.6423024055756845,3.1158460087470066,3.205600335665974,4.6982331524228425,4.7041218714964845,5.149113833390256,1.9351249688228758
201902,3.876828167751399,4.341914990333496,4.677842566910078,4.154132811659609,4.424588071465182,6.050581744373783,4.420269610134758,4.830293891821908,5.064200470311423,4.852407375758643
201903,0.7767433928778567,1.4611860028885655,3.596851524823274,2.874007805524511,2.445193419071306,2.479338923028123,3.2027049360492152,3.0228131982410673,3.7934376764896633,2.7571738171562297
201904,-0.6262638862022599,-0.3557313793287823,-0.48105489367863635,0.3859967637189194,1.958329881187788,1.8713849659155983,0.8326938080252262,0.5738555377858681,1.7659734975875587,4.005279089001208
201905,-4.303237159488059,-3.5149571914371722,-1.8995906645529377,-1.6203007419794677,-3.2646683771830713,-1.9995910231718044,-2.964700498919692,-0.7464782409040777,-2.2411488743246304,-3.9372239603516377
201906,0.33043817958269434,1.0609187107811686,1.8542949189012343,1.0090355136795168,3.267184362400887,1.635179731731351,1.9429524590826432,3.162310018318596,4.50095054069063,3.4791207416472654
201907,2.443193157015392,2.5611290485457956,2.6495903201580866,3.90929081239225,3.3778531154595113,5.6660174899128934,4.321142623962366,4.7178821787570415,4.987272982129344,3.3042601368194764
201908,-2.6379803506454516,-1.7718832246857197,0.40990023445279644,0.27946311582940236,-0.1530957285519462,1.9767070456795446,0.45761627279598854,-0.6895057781832914,-1.0853942350604715,-0.9687993983827773
201909,2.2754798867619304,-0.10437130497120112,0.9326133780651866,1.57852479801836,0.5604142229501002,-0.36654357177649755,0.9135728555531251,0.20792506283537276,0.7229814178232269,2.965404695643304
201910,0.23267965747800579,0.8873178443304397,1.4344366673036184,1.8263235660323343,1.2659182988196833,3.401235117744188,2.6403693710150034,5.015043961697292,4.385391558994276,5.6708039184277235
201911,-0.06689450003540016,-1.4200915001397003,-0.07377267796806206,0.24325889902777695,0.2199050387942928,-0.5587045362751435,-0.39999318306802567,0.7770207273691422,0.35872042798787296,1.6730104398620158
201912,4.002905021858919,2.820165540337722,3.525087502869491,2.917973993863181,3.8258039962028354,4.854457954784761,3.273751528567643,2.9608648424082507,4.366260570434034,5.4149076723336345
202001,-3.346796749467708,-4.786638345943869,-4.852333036596186,-4.969447491526119,-6.505062352430734,-4.764157167308385,-4.9500172664639965,-3.531176133176681,-3.3335156710300264,-3.900628178946505
202002,0.06890307688655165,-3.0734308885057176,-0.951549084960332,-1.1871904200738252,-2.7256321520403413,-1.568361955027875,-1.4042009641398505,-2.3568755428504766,-0.7231349549952982,-1.5911660798673783
202003,-21.96274187010802,-19.909829889892563,-16.39039573325886,-16.418551105218217,-16.268812086941523,-15.903107695136283,-16.417820240863602,-14.023527154392102,-13.210091431774066,-12.739837006422208
202004,16.534815451648818,20.41887783586682,17.355013695901036,19.043536059099388,19.562659080915733,19.074967879423646,18.66449180286391,20.491589772395677,15.104788270205244,12.738362442653383
202005,2.7815667776198674,3.1538014229513682,4.419981334005661,4.47624944921815,4.576278331849772,1.6948940524202951,3.315282256342841,4.057190327635318,3.3054327761043965,-0.7869350801781956
202006,6.0071756030405,7.023239978698567,5.666558544242345,4.6740955033800935,7.447910849005089,7.428225996452031,5.242398678053416,6.397353368271407,8.453395151396279,7.5142975450642355
202007,4.334451798875991,0.4105281516448933,0.40088085298508636,2.7655359276594575,4.20262182343259,2.6172278758166554,3.5148774766094193,3.819389361406505,4.543832025468369,15.76257731944571
202008,4.988556852598322,6.8814364873338345,4.733270356036252,5.9143733905129645,5.219079586309697,6.391096016187113,8.477914171213856,7.357766063232713,5.380444713821401,-0.7209600223699952
202009,3.1527244808696757,0.8737728694627763,-1.1612270660065362,-2.227323685235893,-0.2620883485232982,-2.2754832531325317,-0.7862674462325834,-3.724840814618805,-2.7741743366633664,0.5791227244909204
202010,-0.7991118282900571,1.1422997869246687,1.7141312125487398,1.9324084794225056,1.4133055600143967,1.1725074602431513,2.726819383750343,2.588800236799825,2.9203664460048535,0.07615340817916903
202011,5.84630166117614,9.692192401626148,11.698976824231298,8.804046646798753,8.896128230633991,9.366506897527797,10.930513955420446,9.334088508999299,10.471354820229404,9.970122923768137
202012,4.490751798871774,3.56411539589515,5.875332272495311,3.424406570642003,5.357564901877251,4.407810633894017,4.565985731658809,5.271375764693659,3.7353979870793435,9.44050932287437
202101,-6.94016483749435,-8.33548002669443,-6.725779041318636,-6.0507749914528635,-5.16743508436297,-5.278104087239961,-3.6478847141159947,-4.331451379486824,-0.9623446649902044,5.598512851812579
202102,6.625439501200672,7.565377472963589,9.189329084376473,8.26890745965649,9.680750017807831,6.729927885104188,9.653528415061226,9.86155868363475,9.533020072404634,5.03347336595143
202103,4.354149866671455,7.975736389559522,6.586906726542746,10.655927306024736,6.602552597776388,8.993673153975564,6.615055846616661,6.067722745150625,11.966525253746873,2.918559329929844
202104,14.074506107540586,9.587186945388577,9.952301340823228,7.912271002928842,11.829145818637066,9.299018647364933,9.909382261396866,12.002197405068063,14.29647823176304,8.40880669959078
202105,-10.571738718291057,-10.131019461021566,-9.620778800187372,-6.789864012716188,-6.722353940757358,-7.4334316464915355,-7.620546288451168,-6.89854541087272,-4.701751873986837,-0.8630471992042992
202106,2.3174063262787787,5.685317247841038,6.4063175895301185,5.684584749703499,7.420356248524128,9.010779949379844,8.163341435786421,12.220262255160735,10.8238602235715,6.64918318268209
202107,0.821144402027195,1.881957876387106,1.0963224593928302,0.9587038414367334,-0.6649642977145351,1.3065217938850815,1.5413072096318414,0.2547347398078385,0.694332608218995,-1.4640759979608156
202108,-3.9252459335109138,-2.471955505329056,-2.965554082314979,-3.7217455916790594,-0.4493756646005875,-3.593790999664302,0.5634111983008286,-2.121417890832417,-0.6459785620438767,3.7358176752134686
202109,0.9543459817559276,-0.5498710473936947,-1.6427861721073806,-1.1821007593734147,-1.0143815265667178,-1.3174627121480933,-0.8172690629780927,-0.20841963938233038,-0.9932783916573376,-2.940837875466645
202110,-0.07190269366167817,1.6247439427337804,1.4926270004784998,1.0766622913620199,0.8129590112362299,1.1551077591201804,0.5620668506012065,1.6831517221445087,3.5697216355982566,0.6109821334062983
202111,1.60674559873181,3.829379039921883,4.611384687202982,2.870381833035876,3.8560165954514543,2.1347761643392467,3.4998562613744815,4.253565490709287,4.037561632066842,3.068644078614272
202112,5.782836084298584,4.197133339068241,5.236609720535651,5.037714908998014,5.186443614786458,4.710194621376533,6.168818562974662,3.4698801356585682,4.189414476127662,5.445712658488414
202201,-7.103241756216877,-7.023857833345005,-6.570651010417565,-6.935914736655027,-6.141195881789923,-6.885774072399137,-6.812953654813443,-5.6817296507276,-2.9780742355000758,-1.5864070088211049
202202,1.4670366495089573,1.1594757157759519,3.2164486827464653,2.1928444452439937,3.0461738622873553,2.9997953060364746,3.9266708364519665,1.6060495592054356,2.6116794724119594,-0.12697989616940902
202203,1.533955977114389,1.9842356813456652,0.19779952761082972,2.3202469588731893,1.6571282150878393,1.531677030399238,1.8466202437529569,3.4582888290919547,3.2842228132546576,0.4133555128038785
202204,-5.197566455593439,-2.868921405137232,-4.531040077601305,-3.883015364965847,-5.026189689323902,-5.222350289877843,-4.893816845050336,-5.190287247587018,-6.642574311365027,-5.64984447237072
202205,2.5286174124737317,0.0641907903157227,1.1301408048884558,1.6643592315092979,-0.08461094779708424,1.4786657201264322,0.12493207761518582,2.376584333744787,1.5004521588624047,1.8593378215059737
202206,-5.294337622048568,-6.318591774686626,-4.653114429354209,-6.384427853436578,-7.046330314455776,-4.615766350017008,-6.751847273270207,-6.523371520785312,-8.356143426557173,-9.962846588386808
202207,2.7337658282920354,3.1063724930261207,2.4025161114621794,4.012758577739975,2.6706463904796163,2.849892857887953,2.2824082239710797,1.5115653372950344,3.0327922324792715,3.86571801817836
202208,11.24995695347355,6.272812275548111,8.673718649746617,6.126839186159039,5.886990910408479,7.7676462497872425,5.940723837521463,5.021806784614048,4.288116448504483,0.6189672413890609
202209,-10.562168805403829,-9.470506540122093,-9.184850193399388,-9.292930532035829,-8.863570390728354,-9.21193060256877,-8.319289413913808,-7.8024479440877785,-8.502341729513303,-10.70540036282988
202210,-4.72304230870504,-4.673674093424687,-3.558707400415922,-3.586239426493637,-4.111358204237995,-4.1361342027128245,-3.8401917485326886,-3.161972157957763,-3.3996002315982485,-3.0442594345712117
202211,8.223623026029845,9.947316418355054,10.442914023312076,11.537811738148983,9.98170671369277,8.437732042581565,12.804710749893434,12.487230442133841,13.444479781471552,16.78197377099649
202212,-2.1181355119042755,-1.7401286846719815,-0.7163993480410431,-1.4463746956009425,-1.4464956583365285,-0.5327450804360352,-1.5267258009242892,-2.2937433109349574,-3.4412049707516092,-5.0804299560460935
202301,1.609152974964951,3.572483981757587,2.7208284974921133,3.124225348443866,4.509181260477147,4.086497576989811,4.504459073379931,7.066320529431364,6.155220927933688,9.317332572582119
202302,5.2089120570014265,5.124780471366376,6.446541105486809,7.778926772996163,5.691375953586884,6.031215257734457,3.900061476118772,4.431805443718701,5.610248411271136,0.9328876773319189
202303,2.761992434087629,1.6100017542921987,2.2856963414051683,4.3668068726003275,4.833523513848183,2.4276906969927774,2.864592155778089,2.472284065952468,1.0105159004607178,3.2925361432613443
202304,1.3202448875787527,1.3890408647685972,2.2127381953474146,3.965586609054605,0.8241425642610917,1.3951943480790754,1.559651137330547,1.8687258432147713,1.969124191251055,-2.2273014343643234
202305,2.341843298969072,3.2668480572282017,1.0619838368506365,1.9705732019887334,4.204140734243898,2.262846854709974,5.36517569195845,4.236039519106489,6.790559621256205,7.799286151313778
202306,3.034368982244877,3.780604401085293,3.9817693244118626,6.072029187297754,2.4684464820113963,3.3553351179115043,3.894387377574671,5.578874248677075,5.315151741900245,3.7080910765432957
202307,-0.8549285605872451,-1.6875204650431432,-0.23282873882338062,0.5992942811871143,0.8767080098463562,0.3014601450543879,2.244373162421388,3.7316130232333964,6.490877547322145,3.7463809773047694
202308,-2.5232960573679084,-0.06893724147524054,-2.340685995740003,-3.9011790875595,-1.5901426234947853,-3.0957808300617766,-1.8393465617646607,0.5509018373010801,-1.6790478084477223,-2.2995949173660977
202309,-0.18479794185156848,0.27420522559944066,0.6756751282170133,0.3778778720884327,1.0114421130049935,0.6302391615124104,-0.5216262737769471,1.4090002106918769,0.9530251450525261,-1.6987874281533037
202310,-2.4193469753441383,-2.726659543272821,-0.18209074009977153,-1.4601369752038753,-2.2527256001995255,-3.5839126200666938,-3.0395486012848103,-3.3202148406892396,-3.56942425958013,-1.2666290627972319
202311,5.548350977010723,7.75207548906061,7.361149188762997,9.877272572225232,11.10379749384692,8.556867302428369,9.392672228900539,10.36930485354161,10.607959507140333,9.084071833730528
202312,1.2248681993733153,0.8499073858670199,2.1448552487511985,0.5868240883125733,1.3448764112312952,0.46762039309168696,1.0970198586123778,0.06864456792312183,1.5766789388868274,2.650338937143837
